revision,benchmark,nrun,time
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ089,0,T
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ062,0,1.207974
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ062,1,1.216753
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ062,2,1.212641
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ062,3,1.209953
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ062,4,1.213599
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ076,0,T
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ102,0,0.403178
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ102,1,0.402648
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ102,2,0.396739
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ102,3,0.402202
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ102,4,0.399264
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ103,0,1.655391
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ103,1,1.627092
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ103,2,1.636302
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ103,3,1.621252
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ103,4,1.672197
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ077,0,0.115204
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ077,1,0.122771
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ077,2,0.122505
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ077,3,0.12079
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ077,4,0.119851
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ063,0,1.075587
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ063,1,1.076987
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ063,2,1.066407
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ063,3,1.083871
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ063,4,1.073476
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ088,0,5.524196
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ088,1,5.544174
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ088,2,5.290964
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ088,3,5.287252
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ088,4,5.291311
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,RangeQueryWithIndexART,0,0.000208
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,RangeQueryWithIndexART,1,0.000266
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,RangeQueryWithIndexART,2,0.000292
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,RangeQueryWithIndexART,3,0.000393
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,RangeQueryWithIndexART,4,0.000447
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ049,0,0.09755
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ049,1,0.093721
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ049,2,0.095832
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ049,3,0.094441
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ049,4,0.091987
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ075,0,0.1571
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ075,1,0.156565
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ075,2,0.158957
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ075,3,0.156595
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ075,4,0.158032
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ061,0,15.141713
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ061,1,15.11308
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ061,2,15.157505
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ061,3,15.187953
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ061,4,15.166262
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ101,0,T
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ100,0,0.094848
a078d6487a52b3d8b8e1a856b19f38b16b3e6214,DSQ100,1,0.09719
