revision,benchmark,nrun,time
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ032,0,0.443584
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ032,1,0.450847
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ032,2,0.439813
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ032,3,0.444125
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ032,4,0.440787
28194fd826d14519494109513ac8cf2f2f5082e2,PointQueryWithIndexART,0,0.000147
28194fd826d14519494109513ac8cf2f2f5082e2,PointQueryWithIndexART,1,0.000149
28194fd826d14519494109513ac8cf2f2f5082e2,PointQueryWithIndexART,2,0.000219
28194fd826d14519494109513ac8cf2f2f5082e2,PointQueryWithIndexART,3,0.000272
28194fd826d14519494109513ac8cf2f2f5082e2,PointQueryWithIndexART,4,0.000159
28194fd826d14519494109513ac8cf2f2f5082e2,SELECT1Memory,0,1.351771
28194fd826d14519494109513ac8cf2f2f5082e2,SELECT1Memory,1,1.348228
28194fd826d14519494109513ac8cf2f2f5082e2,SELECT1Memory,2,1.338667
28194fd826d14519494109513ac8cf2f2f5082e2,SELECT1Memory,3,1.345108
28194fd826d14519494109513ac8cf2f2f5082e2,SELECT1Memory,4,1.343407
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ003,0,0.079074
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ003,1,0.076416
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ003,2,0.078788
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ003,3,0.077231
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ003,4,0.078642
28194fd826d14519494109513ac8cf2f2f5082e2,Append100KIntegersCOPYPrimary,0,0.045901
28194fd826d14519494109513ac8cf2f2f5082e2,Append100KIntegersCOPYPrimary,1,0.047654
28194fd826d14519494109513ac8cf2f2f5082e2,Append100KIntegersCOPYPrimary,2,0.048019
28194fd826d14519494109513ac8cf2f2f5082e2,Append100KIntegersCOPYPrimary,3,0.048497
28194fd826d14519494109513ac8cf2f2f5082e2,Append100KIntegersCOPYPrimary,4,0.045721
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ034,0,0.45983
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ034,1,0.460189
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ034,2,0.460138
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ034,3,0.445517
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ034,4,0.451181
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ062,0,1.212782
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ062,1,1.224577
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ062,2,1.219786
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ062,3,1.212777
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ062,4,1.225903
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ080,0,0.06143
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ080,1,0.061575
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ080,2,0.058524
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ080,3,0.058949
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ080,4,0.058808
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ103,0,1.640822
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ103,1,1.625057
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ103,2,1.640142
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ103,3,1.636653
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ103,4,1.657422
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ088,0,5.476619
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ088,1,5.512925
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ088,2,5.468713
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ088,3,5.256327
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ088,4,5.210233
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ028,0,0.192682
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ028,1,0.199646
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ028,2,0.197597
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ028,3,0.197751
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ028,4,0.197253
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ017,0,0.842518
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ017,1,0.857925
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ017,2,0.83797
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ017,3,0.831017
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ017,4,0.859915
28194fd826d14519494109513ac8cf2f2f5082e2,IndexCreationART,0,T
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ022,0,0.930878
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ022,1,0.919957
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ022,2,0.917435
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ022,3,0.91465
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ022,4,0.927097
28194fd826d14519494109513ac8cf2f2f5082e2,Append100KIntegersPREPARED,0,1.394315
28194fd826d14519494109513ac8cf2f2f5082e2,Append100KIntegersPREPARED,1,1.421553
28194fd826d14519494109513ac8cf2f2f5082e2,Append100KIntegersPREPARED,2,1.409765
28194fd826d14519494109513ac8cf2f2f5082e2,Append100KIntegersPREPARED,3,1.427563
28194fd826d14519494109513ac8cf2f2f5082e2,Append100KIntegersPREPARED,4,1.423524
28194fd826d14519494109513ac8cf2f2f5082e2,Q03,0,0.441727
28194fd826d14519494109513ac8cf2f2f5082e2,Q03,1,0.448494
28194fd826d14519494109513ac8cf2f2f5082e2,Q03,2,0.450352
28194fd826d14519494109513ac8cf2f2f5082e2,Q03,3,0.451379
28194fd826d14519494109513ac8cf2f2f5082e2,Q03,4,0.44007
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ031,0,0.657017
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ031,1,0.653568
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ031,2,0.644938
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ031,3,0.654815
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ031,4,0.65189
28194fd826d14519494109513ac8cf2f2f5082e2,SELECT1Disk,0,1.384915
28194fd826d14519494109513ac8cf2f2f5082e2,SELECT1Disk,1,1.388869
28194fd826d14519494109513ac8cf2f2f5082e2,SELECT1Disk,2,1.381098
28194fd826d14519494109513ac8cf2f2f5082e2,SELECT1Disk,3,1.390564
28194fd826d14519494109513ac8cf2f2f5082e2,SELECT1Disk,4,1.384105
28194fd826d14519494109513ac8cf2f2f5082e2,Append100KIntegersCOPYDisk,0,0.029717
28194fd826d14519494109513ac8cf2f2f5082e2,Append100KIntegersCOPYDisk,1,0.032379
28194fd826d14519494109513ac8cf2f2f5082e2,Append100KIntegersCOPYDisk,2,0.032487
28194fd826d14519494109513ac8cf2f2f5082e2,Append100KIntegersCOPYDisk,3,0.027709
28194fd826d14519494109513ac8cf2f2f5082e2,Append100KIntegersCOPYDisk,4,0.032056
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ082,0,0.901602
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ082,1,0.901104
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ082,2,0.901464
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ082,3,0.907421
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ082,4,0.907588
28194fd826d14519494109513ac8cf2f2f5082e2,Append100KIntegersINSERT,0,1.88835
28194fd826d14519494109513ac8cf2f2f5082e2,Append100KIntegersINSERT,1,1.877458
28194fd826d14519494109513ac8cf2f2f5082e2,Append100KIntegersINSERT,2,1.881393
28194fd826d14519494109513ac8cf2f2f5082e2,Append100KIntegersINSERT,3,1.891263
28194fd826d14519494109513ac8cf2f2f5082e2,Append100KIntegersINSERT,4,1.897595
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ042,0,2.008937
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ042,1,2.001482
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ042,2,2.000456
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ042,3,2.001745
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ042,4,1.990264
28194fd826d14519494109513ac8cf2f2f5082e2,Append100KIntegersINSERTPrimary,0,2.124583
28194fd826d14519494109513ac8cf2f2f5082e2,Append100KIntegersINSERTPrimary,1,2.119175
28194fd826d14519494109513ac8cf2f2f5082e2,Append100KIntegersINSERTPrimary,2,2.117203
28194fd826d14519494109513ac8cf2f2f5082e2,Append100KIntegersINSERTPrimary,3,2.125896
28194fd826d14519494109513ac8cf2f2f5082e2,Append100KIntegersINSERTPrimary,4,2.119464
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ016,0,0.065873
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ016,1,0.066614
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ016,2,0.067316
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ016,3,0.066292
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ016,4,0.067072
28194fd826d14519494109513ac8cf2f2f5082e2,Q19,0,0.591211
28194fd826d14519494109513ac8cf2f2f5082e2,Q19,1,0.610143
28194fd826d14519494109513ac8cf2f2f5082e2,Q19,2,0.585554
28194fd826d14519494109513ac8cf2f2f5082e2,Q19,3,0.57514
28194fd826d14519494109513ac8cf2f2f5082e2,Q19,4,0.600356
28194fd826d14519494109513ac8cf2f2f5082e2,WriteLineitemCSV,0,2.101707
28194fd826d14519494109513ac8cf2f2f5082e2,WriteLineitemCSV,1,2.117761
28194fd826d14519494109513ac8cf2f2f5082e2,WriteLineitemCSV,2,3.618707
28194fd826d14519494109513ac8cf2f2f5082e2,WriteLineitemCSV,3,2.114038
28194fd826d14519494109513ac8cf2f2f5082e2,WriteLineitemCSV,4,2.036763
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ043,0,2.009353
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ043,1,1.987929
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ043,2,1.9949
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ043,3,1.995584
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ043,4,2.01372
28194fd826d14519494109513ac8cf2f2f5082e2,Q05,0,0.730413
28194fd826d14519494109513ac8cf2f2f5082e2,Q05,1,0.727163
28194fd826d14519494109513ac8cf2f2f5082e2,Q05,2,0.721828
28194fd826d14519494109513ac8cf2f2f5082e2,Q05,3,0.731649
28194fd826d14519494109513ac8cf2f2f5082e2,Q05,4,0.726119
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ076,0,T
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ100,0,0.094874
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ100,1,0.095455
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ100,2,0.095718
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ100,3,0.096899
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ100,4,0.095583
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ025,0,4.849424
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ025,1,4.853564
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ025,2,4.868404
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ025,3,4.858222
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ025,4,4.848603
28194fd826d14519494109513ac8cf2f2f5082e2,SimpleGroupByAggregate,0,0.146536
28194fd826d14519494109513ac8cf2f2f5082e2,SimpleGroupByAggregate,1,0.145485
28194fd826d14519494109513ac8cf2f2f5082e2,SimpleGroupByAggregate,2,0.14876
28194fd826d14519494109513ac8cf2f2f5082e2,SimpleGroupByAggregate,3,0.145733
28194fd826d14519494109513ac8cf2f2f5082e2,SimpleGroupByAggregate,4,0.14575
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ004,0,4.209878
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ004,1,4.220482
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ004,2,4.220204
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ004,3,4.205656
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ004,4,4.215667
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ081,0,0.473066
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ081,1,0.45937
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ081,2,0.477513
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ081,3,0.456134
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ081,4,0.469787
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ050,0,0.326311
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ050,1,0.328236
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ050,2,0.330074
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ050,3,0.313126
28194fd826d14519494109513ac8cf2f2f5082e2,DSQ050,4,0.322386
28194fd826d14519494109513ac8cf2f2f5082e2,RangeQueryWithIndexART,0,0.000175
28194fd826d14519494109513ac8cf2f2f5082e2,RangeQueryWithIndexART,1,0.000242
28194fd826d14519494109513ac8cf2f2f5082e2,RangeQueryWithIndexART,2,0.000304
28194fd826d14519494109513ac8cf2f2f5082e2,RangeQueryWithIndexART,3,0.000243
28194fd826d14519494109513ac8cf2f2f5082e2,RangeQueryWithIndexART,4,0.000236
28194fd826d14519494109513ac8cf2f2f5082e2,Q22,0,0.632214
28194fd826d14519494109513ac8cf2f2f5082e2,Q22,1,0.620412
28194fd826d14519494109513ac8cf2f2f5082e2,Q22,2,0.623935
28194fd826d14519494109513ac8cf2f2f5082e2,Q22,3,0.633351
28194fd826d14519494109513ac8cf2f2f5082e2,Q22,4,0.63322
28194fd826d14519494109513ac8cf2f2f5082e2,Append100KIntegersAPPENDERDisk,0,0.027076
28194fd826d14519494109513ac8cf2f2f5082e2,Append100KIntegersAPPENDERDisk,1,0.029736
28194fd826d14519494109513ac8cf2f2f5082e2,Append100KIntegersAPPENDERDisk,2,0.024657
28194fd826d14519494109513ac8cf2f2f5082e2,Append100KIntegersAPPENDERDisk,3,0.031588
