revision,benchmark,nrun,time
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ032,0,0.349937
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ032,1,0.348143
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ032,2,0.353913
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ032,3,0.349703
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ032,4,0.346567
967141c1ce4892c75dbbce55702cd128413c8d2f,PointQueryWithIndexART,0,0.000304
967141c1ce4892c75dbbce55702cd128413c8d2f,PointQueryWithIndexART,1,0.000169
967141c1ce4892c75dbbce55702cd128413c8d2f,PointQueryWithIndexART,2,0.000169
967141c1ce4892c75dbbce55702cd128413c8d2f,PointQueryWithIndexART,3,0.00017
967141c1ce4892c75dbbce55702cd128413c8d2f,PointQueryWithIndexART,4,0.000169
967141c1ce4892c75dbbce55702cd128413c8d2f,SELECT1Memory,0,1.388544
967141c1ce4892c75dbbce55702cd128413c8d2f,SELECT1Memory,1,1.388259
967141c1ce4892c75dbbce55702cd128413c8d2f,SELECT1Memory,2,1.389095
967141c1ce4892c75dbbce55702cd128413c8d2f,SELECT1Memory,3,1.378453
967141c1ce4892c75dbbce55702cd128413c8d2f,SELECT1Memory,4,1.390748
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ003,0,0.038517
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ003,1,0.038556
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ003,2,0.038256
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ003,3,0.038599
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ003,4,0.038458
967141c1ce4892c75dbbce55702cd128413c8d2f,Append100KIntegersCOPYPrimary,0,0.047537
967141c1ce4892c75dbbce55702cd128413c8d2f,Append100KIntegersCOPYPrimary,1,0.047048
967141c1ce4892c75dbbce55702cd128413c8d2f,Append100KIntegersCOPYPrimary,2,0.047547
967141c1ce4892c75dbbce55702cd128413c8d2f,Append100KIntegersCOPYPrimary,3,0.046235
967141c1ce4892c75dbbce55702cd128413c8d2f,Append100KIntegersCOPYPrimary,4,0.04755
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ034,0,0.284311
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ034,1,0.287924
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ034,2,0.276029
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ034,3,0.288183
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ034,4,0.28119
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ062,0,0.920013
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ062,1,0.914408
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ062,2,0.915854
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ062,3,0.914406
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ062,4,0.918441
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ080,0,0.044546
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ080,1,0.045035
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ080,2,0.041285
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ080,3,0.04562
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ080,4,0.044309
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ103,0,1.469141
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ103,1,1.502986
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ103,2,1.482087
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ103,3,1.472166
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ103,4,1.484118
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ088,0,5.497512
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ088,1,5.50168
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ088,2,5.510754
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ088,3,5.502585
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ088,4,5.517229
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ028,0,0.127042
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ028,1,0.123573
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ028,2,0.126826
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ028,3,0.124897
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ028,4,0.123083
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ017,0,0.487571
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ017,1,0.49013
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ017,2,0.493695
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ017,3,0.498239
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ017,4,0.491809
967141c1ce4892c75dbbce55702cd128413c8d2f,IndexCreationART,0,T
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ022,0,0.658088
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ022,1,0.633418
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ022,2,0.628746
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ022,3,0.623488
967141c1ce4892c75dbbce55702cd128413c8d2f,DSQ022,4,0.620738
967141c1ce4892c75dbbce55702cd128413c8d2f,Append100KIntegersPREPARED,0,1.340179
967141c1ce4892c75dbbce55702cd128413c8d2f,Append100KIntegersPREPARED,1,1.339274
967141c1ce4892c75dbbce55702cd128413c8d2f,Append100KIntegersPREPARED,2,1.336374
967141c1ce4892c75dbbce55702cd128413c8d2f,Append100KIntegersPREPARED,3,1.335707
967141c1ce4892c75dbbce55702cd128413c8d2f,Append100KIntegersPREPARED,4,1.319716
967141c1ce4892c75dbbce55702cd128413c8d2f,Q03,0,0.336213
967141c1ce4892c75dbbce55702cd128413c8d2f,Q03,1,0.328487
967141c1ce4892c75dbbce55702cd128413c8d2f,Q03,2,0.339923
967141c1ce4892c75dbbce55702cd128413c8d2f,Q03,3,0.337221
