revision,benchmark,nrun,time
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,DSQ032,0,0.448958
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,DSQ032,1,0.441962
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,DSQ032,2,0.442544
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,DSQ032,3,0.447047
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,DSQ032,4,0.449355
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,PointQueryWithIndexART,0,0.000115
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,PointQueryWithIndexART,1,0.000137
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,PointQueryWithIndexART,2,0.000177
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,PointQueryWithIndexART,3,0.000179
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,PointQueryWithIndexART,4,0.000176
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,SELECT1Memory,0,1.276767
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,SELECT1Memory,1,1.268132
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,SELECT1Memory,2,1.281098
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,SELECT1Memory,3,1.282632
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,SELECT1Memory,4,1.284925
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,DSQ003,0,0.080667
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,DSQ003,1,0.077472
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,DSQ003,2,0.078854
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,DSQ003,3,0.078448
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,DSQ003,4,0.07844
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,Append100KIntegersCOPYPrimary,0,0.044912
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,Append100KIntegersCOPYPrimary,1,0.047384
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,Append100KIntegersCOPYPrimary,2,0.044787
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,Append100KIntegersCOPYPrimary,3,0.044461
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,Append100KIntegersCOPYPrimary,4,0.042475
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,DSQ034,0,0.444686
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,DSQ034,1,0.453155
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,DSQ034,2,0.44871
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,DSQ034,3,0.443235
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,DSQ034,4,0.447331
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,DSQ062,0,1.200874
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,DSQ062,1,1.212837
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,DSQ062,2,1.190652
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,DSQ062,3,1.208852
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,DSQ062,4,1.198556
4812b03f79fe02ea76cf67f80759d9d51b5bd7ba,DSQ080,0,0.061413
