revision,benchmark,nrun,time
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ089,0,T
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ062,0,1.206084
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ062,1,1.205167
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ062,2,1.207936
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ062,3,1.20676
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ062,4,1.207442
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ076,0,T
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ102,0,0.402184
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ102,1,0.402722
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ102,2,0.404157
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ102,3,0.410944
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ102,4,0.412412
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ103,0,1.619588
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ103,1,1.640928
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ103,2,1.641329
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ103,3,1.651538
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ103,4,1.626637
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ077,0,0.133704
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ077,1,0.136738
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ077,2,0.134281
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ077,3,0.136167
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ077,4,0.136359
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ063,0,1.072853
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ063,1,1.096482
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ063,2,1.115544
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ063,3,1.099034
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ063,4,1.108269
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ088,0,5.197936
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ088,1,5.180897
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ088,2,5.169532
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ088,3,5.18246
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ088,4,5.175966
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,RangeQueryWithIndexART,0,0.002783
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,RangeQueryWithIndexART,1,0.003895
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,RangeQueryWithIndexART,2,0.004268
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,RangeQueryWithIndexART,3,0.004234
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,RangeQueryWithIndexART,4,0.004166
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ049,0,0.098106
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ049,1,0.093641
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ049,2,0.096384
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ049,3,0.09281
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ049,4,0.097008
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ075,0,0.181706
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ075,1,0.181833
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ075,2,0.174482
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ075,3,0.183754
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ075,4,0.185542
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ061,0,15.22164
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ061,1,15.194368
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ061,2,15.212324
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ061,3,15.206215
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ061,4,15.666305
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ101,0,T
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ100,0,0.106796
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ100,1,0.107024
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ100,2,0.107833
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ100,3,0.104793
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ100,4,0.105285
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ060,0,0.19796
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ060,1,0.193024
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ060,2,0.191751
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ060,3,0.198611
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ060,4,0.197931
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ074,0,1.487515
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ074,1,1.496367
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ074,2,1.478048
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ074,3,1.494837
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ074,4,1.482172
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ048,0,0.104928
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ048,1,0.102692
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ048,2,0.108119
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ048,3,0.095569
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ048,4,0.104598
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ070,0,0.666582
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ070,1,0.699155
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ070,2,0.673453
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ070,3,0.667249
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ070,4,0.678438
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ064,0,0.247799
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ064,1,0.255696
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ064,2,0.248952
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ064,3,0.243915
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ064,4,0.258482
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ058,0,0.449572
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ058,1,0.462296
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ058,2,0.465631
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ058,3,0.454879
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ058,4,0.448066
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,InList0032Entry,0,0.494091
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,InList0032Entry,1,0.434558
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,InList0032Entry,2,0.431523
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,InList0032Entry,3,0.436544
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,InList0032Entry,4,0.437802
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ059,0,0.09656
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ059,1,0.093058
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ059,2,0.097683
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ059,3,0.092776
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ059,4,0.09488
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ065,0,0.283014
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ065,1,0.281436
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ065,2,0.287103
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ065,3,0.282494
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ065,4,0.287807
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ071,0,15.030526
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ071,1,15.021478
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ071,2,15.017211
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ071,3,15.007288
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ071,4,15.027735
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ098,0,0.447202
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ098,1,0.428504
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ098,2,0.443251
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ098,3,0.446159
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ098,4,0.446487
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ067,0,0.195101
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ067,1,0.190391
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ067,2,0.190575
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ067,3,0.18153
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ067,4,0.188145
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ073,0,0.588121
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ073,1,0.575737
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ073,2,0.543772
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ073,3,0.584778
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ073,4,0.58665
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ072,0,0.218442
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ072,1,0.223058
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ072,2,0.227342
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ072,3,0.230383
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ072,4,0.223079
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ066,0,0.846732
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ066,1,0.835566
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ066,2,0.830464
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ066,3,0.837835
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ066,4,0.824328
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ099,0,2.242595
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ099,1,2.258095
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ099,2,2.247569
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ099,3,2.238663
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ099,4,2.24281
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ029,0,0.00118
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ029,1,0.0021
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ029,2,0.002267
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ029,3,0.002792
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ029,4,0.002502
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ001,0,0.097076
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ001,1,0.096728
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ001,2,0.096309
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ001,3,0.096747
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ001,4,0.096032
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ015,0,5.782689
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ015,1,5.758939
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ015,2,5.824643
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ015,3,5.7845
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ015,4,5.785684
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,Window,0,0.254627
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,Window,1,0.256756
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,Window,2,0.254284
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,Window,3,0.257251
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,Window,4,0.253859
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ014,0,T
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ028,0,0.212599
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ028,1,0.205574
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ028,2,0.214966
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ028,3,0.212082
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ028,4,0.214408
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ016,0,0.069509
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ016,1,0.069307
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ016,2,0.069303
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ016,3,0.069877
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ016,4,0.069442
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ002,0,0.699091
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ002,1,0.710522
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ002,2,0.707412
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ002,3,0.693297
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,DSQ002,4,0.697098
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,Q19,0,0.570285
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,Q19,1,0.581132
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,Q19,2,0.580487
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,Q19,3,0.580755
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,Q19,4,0.592055
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,InList0001Entry,0,0.076802
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,InList0001Entry,1,0.070603
91814f8d6ad7e0d5e529f95c529c3fc7ee209b3e,InList0001Entry,2,0.080228
