revision,benchmark,nrun,time
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ089,0,T
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ062,0,1.216439
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ062,1,1.217207
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ062,2,1.213071
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ062,3,1.213838
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ062,4,1.223623
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ076,0,T
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ102,0,0.398699
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ102,1,0.395973
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ102,2,0.403035
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ102,3,0.397156
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ102,4,0.402892
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ103,0,1.616754
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ103,1,1.607432
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ103,2,1.592221
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ103,3,1.593969
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ103,4,1.614424
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ077,0,0.124041
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ077,1,0.122521
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ077,2,0.124203
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ077,3,0.123049
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ077,4,0.122845
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ063,0,0.945039
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ063,1,0.946683
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ063,2,0.950919
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ063,3,0.940985
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ063,4,0.96502
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ088,0,5.227432
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ088,1,5.233117
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ088,2,5.494666
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ088,3,5.489314
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ088,4,5.24376
8aef244fb8389f5057712286a4e2a711fb4910cb,RangeQueryWithIndexART,0,0.000177
8aef244fb8389f5057712286a4e2a711fb4910cb,RangeQueryWithIndexART,1,0.000167
8aef244fb8389f5057712286a4e2a711fb4910cb,RangeQueryWithIndexART,2,0.000237
8aef244fb8389f5057712286a4e2a711fb4910cb,RangeQueryWithIndexART,3,0.000249
8aef244fb8389f5057712286a4e2a711fb4910cb,RangeQueryWithIndexART,4,0.000331
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ049,0,0.097926
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ049,1,0.096324
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ049,2,0.094068
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ049,3,0.096637
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ049,4,0.09562
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ075,0,0.162858
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ075,1,0.167816
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ075,2,0.164649
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ075,3,0.167941
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ075,4,0.163401
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ061,0,15.343715
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ061,1,15.410011
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ061,2,15.397477
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ061,3,15.326338
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ061,4,15.30837
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ101,0,T
8aef244fb8389f5057712286a4e2a711fb4910cb,SimpleAggregate,0,0.051827
8aef244fb8389f5057712286a4e2a711fb4910cb,SimpleAggregate,1,0.051753
8aef244fb8389f5057712286a4e2a711fb4910cb,SimpleAggregate,2,0.054074
8aef244fb8389f5057712286a4e2a711fb4910cb,SimpleAggregate,3,0.051804
8aef244fb8389f5057712286a4e2a711fb4910cb,SimpleAggregate,4,0.054047
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ100,0,0.095681
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ100,1,0.097994
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ100,2,0.096154
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ100,3,0.095652
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ100,4,0.095403
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ060,0,0.180671
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ060,1,0.177618
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ060,2,0.179148
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ060,3,0.177065
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ060,4,0.176564
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ074,0,1.389886
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ074,1,1.391216
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ074,2,1.384264
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ074,3,1.391735
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ074,4,1.38412
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ048,0,0.075812
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ048,1,0.068153
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ048,2,0.0722
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ048,3,0.074918
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ048,4,0.072155
8aef244fb8389f5057712286a4e2a711fb4910cb,Write100KIntegers,0,0.015551
8aef244fb8389f5057712286a4e2a711fb4910cb,Write100KIntegers,1,0.015231
8aef244fb8389f5057712286a4e2a711fb4910cb,Write100KIntegers,2,0.01491
8aef244fb8389f5057712286a4e2a711fb4910cb,Write100KIntegers,3,0.015443
8aef244fb8389f5057712286a4e2a711fb4910cb,Write100KIntegers,4,0.015027
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ070,0,0.691664
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ070,1,0.653887
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ070,2,0.658438
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ070,3,0.679569
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ070,4,0.654657
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ064,0,0.2344
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ064,1,0.238266
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ064,2,0.237198
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ064,3,0.232819
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ064,4,0.238576
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ058,0,0.437871
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ058,1,0.439073
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ058,2,0.43704
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ058,3,0.433983
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ058,4,0.435668
8aef244fb8389f5057712286a4e2a711fb4910cb,Append100KIntegersINSERT,0,1.798078
8aef244fb8389f5057712286a4e2a711fb4910cb,Append100KIntegersINSERT,1,1.785872
8aef244fb8389f5057712286a4e2a711fb4910cb,Append100KIntegersINSERT,2,1.817915
8aef244fb8389f5057712286a4e2a711fb4910cb,Append100KIntegersINSERT,3,1.776949
8aef244fb8389f5057712286a4e2a711fb4910cb,Append100KIntegersINSERT,4,1.794691
8aef244fb8389f5057712286a4e2a711fb4910cb,InList0032Entry,0,0.494372
8aef244fb8389f5057712286a4e2a711fb4910cb,InList0032Entry,1,0.449195
8aef244fb8389f5057712286a4e2a711fb4910cb,InList0032Entry,2,0.437819
8aef244fb8389f5057712286a4e2a711fb4910cb,InList0032Entry,3,0.43462
8aef244fb8389f5057712286a4e2a711fb4910cb,InList0032Entry,4,0.448895
8aef244fb8389f5057712286a4e2a711fb4910cb,WriteLineitemCSV,0,3.573473
8aef244fb8389f5057712286a4e2a711fb4910cb,WriteLineitemCSV,1,1.969914
8aef244fb8389f5057712286a4e2a711fb4910cb,WriteLineitemCSV,2,2.005138
8aef244fb8389f5057712286a4e2a711fb4910cb,WriteLineitemCSV,3,2.303432
8aef244fb8389f5057712286a4e2a711fb4910cb,WriteLineitemCSV,4,2.005194
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ059,0,0.091642
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ059,1,0.091916
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ059,2,0.091486
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ059,3,0.092162
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ059,4,0.092128
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ065,0,0.272423
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ065,1,0.272526
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ065,2,0.270633
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ065,3,0.270719
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ065,4,0.274302
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ071,0,15.272933
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ071,1,15.280789
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ071,2,15.283985
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ071,3,15.283203
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ071,4,15.297789
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ098,0,0.431607
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ098,1,0.434756
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ098,2,0.427852
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ098,3,0.423617
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ098,4,0.43439
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ067,0,0.176906
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ067,1,0.177739
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ067,2,0.177665
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ067,3,0.179104
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ067,4,0.177491
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ073,0,0.54494
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ073,1,0.513408
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ073,2,0.495127
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ073,3,0.52817
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ073,4,0.545634
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ072,0,0.222324
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ072,1,0.218291
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ072,2,0.213808
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ072,3,0.212138
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ072,4,0.218975
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ066,0,0.835351
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ066,1,0.838233
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ066,2,0.828422
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ066,3,0.830823
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ066,4,0.826423
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ099,0,2.229595
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ099,1,2.220759
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ099,2,2.228013
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ099,3,2.229046
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ099,4,2.232568
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ029,0,0.001157
8aef244fb8389f5057712286a4e2a711fb4910cb,DSQ029,1,0.001525
