revision,benchmark,nrun,time
958295e2af6ab52b09944c93732714b23f74bad5,DSQ032,0,0.34927
958295e2af6ab52b09944c93732714b23f74bad5,DSQ032,1,0.348383
958295e2af6ab52b09944c93732714b23f74bad5,DSQ032,2,0.349973
958295e2af6ab52b09944c93732714b23f74bad5,DSQ032,3,0.347468
958295e2af6ab52b09944c93732714b23f74bad5,DSQ032,4,0.352092
958295e2af6ab52b09944c93732714b23f74bad5,PointQueryWithIndexART,0,0.000175
958295e2af6ab52b09944c93732714b23f74bad5,PointQueryWithIndexART,1,0.00016
958295e2af6ab52b09944c93732714b23f74bad5,PointQueryWithIndexART,2,0.000172
958295e2af6ab52b09944c93732714b23f74bad5,PointQueryWithIndexART,3,0.00016
958295e2af6ab52b09944c93732714b23f74bad5,PointQueryWithIndexART,4,0.00027
958295e2af6ab52b09944c93732714b23f74bad5,SELECT1Memory,0,1.302638
958295e2af6ab52b09944c93732714b23f74bad5,SELECT1Memory,1,1.306609
958295e2af6ab52b09944c93732714b23f74bad5,SELECT1Memory,2,1.302468
958295e2af6ab52b09944c93732714b23f74bad5,SELECT1Memory,3,1.297553
958295e2af6ab52b09944c93732714b23f74bad5,SELECT1Memory,4,1.301211
958295e2af6ab52b09944c93732714b23f74bad5,DSQ003,0,0.038885
958295e2af6ab52b09944c93732714b23f74bad5,DSQ003,1,0.038615
958295e2af6ab52b09944c93732714b23f74bad5,DSQ003,2,0.038728
958295e2af6ab52b09944c93732714b23f74bad5,DSQ003,3,0.038671
958295e2af6ab52b09944c93732714b23f74bad5,DSQ003,4,0.038337
958295e2af6ab52b09944c93732714b23f74bad5,Append100KIntegersCOPYPrimary,0,0.037215
958295e2af6ab52b09944c93732714b23f74bad5,Append100KIntegersCOPYPrimary,1,0.03979
958295e2af6ab52b09944c93732714b23f74bad5,Append100KIntegersCOPYPrimary,2,0.04048
958295e2af6ab52b09944c93732714b23f74bad5,Append100KIntegersCOPYPrimary,3,0.037231
958295e2af6ab52b09944c93732714b23f74bad5,Append100KIntegersCOPYPrimary,4,0.040004
958295e2af6ab52b09944c93732714b23f74bad5,DSQ034,0,0.282237
958295e2af6ab52b09944c93732714b23f74bad5,DSQ034,1,0.273467
958295e2af6ab52b09944c93732714b23f74bad5,DSQ034,2,0.285031
958295e2af6ab52b09944c93732714b23f74bad5,DSQ034,3,0.28525
958295e2af6ab52b09944c93732714b23f74bad5,DSQ034,4,0.283678
958295e2af6ab52b09944c93732714b23f74bad5,DSQ062,0,0.914522
958295e2af6ab52b09944c93732714b23f74bad5,DSQ062,1,0.915893
958295e2af6ab52b09944c93732714b23f74bad5,DSQ062,2,0.916411
958295e2af6ab52b09944c93732714b23f74bad5,DSQ062,3,0.922963
958295e2af6ab52b09944c93732714b23f74bad5,DSQ062,4,0.921539
958295e2af6ab52b09944c93732714b23f74bad5,DSQ080,0,0.044006
958295e2af6ab52b09944c93732714b23f74bad5,DSQ080,1,0.044823
958295e2af6ab52b09944c93732714b23f74bad5,DSQ080,2,0.043752
958295e2af6ab52b09944c93732714b23f74bad5,DSQ080,3,0.042173
958295e2af6ab52b09944c93732714b23f74bad5,DSQ080,4,0.045165
958295e2af6ab52b09944c93732714b23f74bad5,DSQ103,0,1.470156
958295e2af6ab52b09944c93732714b23f74bad5,DSQ103,1,1.505767
958295e2af6ab52b09944c93732714b23f74bad5,DSQ103,2,1.499796
958295e2af6ab52b09944c93732714b23f74bad5,DSQ103,3,1.464925
958295e2af6ab52b09944c93732714b23f74bad5,DSQ103,4,1.478761
958295e2af6ab52b09944c93732714b23f74bad5,DSQ088,0,5.556435
958295e2af6ab52b09944c93732714b23f74bad5,DSQ088,1,5.502709
958295e2af6ab52b09944c93732714b23f74bad5,DSQ088,2,5.512491
958295e2af6ab52b09944c93732714b23f74bad5,DSQ088,3,5.502871
958295e2af6ab52b09944c93732714b23f74bad5,DSQ088,4,5.510664
958295e2af6ab52b09944c93732714b23f74bad5,DSQ028,0,0.123298
958295e2af6ab52b09944c93732714b23f74bad5,DSQ028,1,0.126498
958295e2af6ab52b09944c93732714b23f74bad5,DSQ028,2,0.121305
958295e2af6ab52b09944c93732714b23f74bad5,DSQ028,3,0.119292
958295e2af6ab52b09944c93732714b23f74bad5,DSQ028,4,0.122712
958295e2af6ab52b09944c93732714b23f74bad5,DSQ017,0,0.48872
958295e2af6ab52b09944c93732714b23f74bad5,DSQ017,1,0.489846
958295e2af6ab52b09944c93732714b23f74bad5,DSQ017,2,0.48964
