revision,benchmark,nrun,time
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ032,0,0.350564
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ032,1,0.34841
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ032,2,0.351639
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ032,3,0.35186
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ032,4,0.342096
7141891977c3130b7e6db17cddde1c96acd12b88,PointQueryWithIndexART,0,0.000116
7141891977c3130b7e6db17cddde1c96acd12b88,PointQueryWithIndexART,1,0.000159
7141891977c3130b7e6db17cddde1c96acd12b88,PointQueryWithIndexART,2,0.000314
7141891977c3130b7e6db17cddde1c96acd12b88,PointQueryWithIndexART,3,0.00017
7141891977c3130b7e6db17cddde1c96acd12b88,PointQueryWithIndexART,4,0.000347
7141891977c3130b7e6db17cddde1c96acd12b88,SELECT1Memory,0,1.313967
7141891977c3130b7e6db17cddde1c96acd12b88,SELECT1Memory,1,1.309235
7141891977c3130b7e6db17cddde1c96acd12b88,SELECT1Memory,2,1.313614
7141891977c3130b7e6db17cddde1c96acd12b88,SELECT1Memory,3,1.314546
7141891977c3130b7e6db17cddde1c96acd12b88,SELECT1Memory,4,1.321608
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ003,0,0.038758
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ003,1,0.03826
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ003,2,0.038151
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ003,3,0.03863
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ003,4,0.038698
7141891977c3130b7e6db17cddde1c96acd12b88,Append100KIntegersCOPYPrimary,0,0.050375
7141891977c3130b7e6db17cddde1c96acd12b88,Append100KIntegersCOPYPrimary,1,0.046452
7141891977c3130b7e6db17cddde1c96acd12b88,Append100KIntegersCOPYPrimary,2,0.04149
7141891977c3130b7e6db17cddde1c96acd12b88,Append100KIntegersCOPYPrimary,3,0.036892
7141891977c3130b7e6db17cddde1c96acd12b88,Append100KIntegersCOPYPrimary,4,0.039909
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ034,0,0.273319
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ034,1,0.275886
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ034,2,0.27138
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ034,3,0.27339
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ034,4,0.276215
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ062,0,0.929158
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ062,1,0.920249
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ062,2,0.913403
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ062,3,0.927192
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ062,4,0.930482
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ080,0,0.045537
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ080,1,0.042386
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ080,2,0.044628
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ080,3,0.042964
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ080,4,0.044176
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ103,0,1.458716
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ103,1,1.453676
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ103,2,1.448463
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ103,3,1.461268
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ103,4,1.466658
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ088,0,5.557642
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ088,1,5.559847
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ088,2,5.578911
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ088,3,5.568492
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ088,4,5.547767
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ028,0,0.127134
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ028,1,0.123254
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ028,2,0.124045
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ028,3,0.123457
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ028,4,0.12556
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ017,0,0.487807
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ017,1,0.489573
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ017,2,0.492911
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ017,3,0.489972
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ017,4,0.492672
7141891977c3130b7e6db17cddde1c96acd12b88,IndexCreationART,0,T
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ022,0,0.639976
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ022,1,0.645073
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ022,2,0.610464
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ022,3,0.617007
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ022,4,0.619577
7141891977c3130b7e6db17cddde1c96acd12b88,Append100KIntegersPREPARED,0,1.350554
7141891977c3130b7e6db17cddde1c96acd12b88,Append100KIntegersPREPARED,1,1.354161
7141891977c3130b7e6db17cddde1c96acd12b88,Append100KIntegersPREPARED,2,1.341599
7141891977c3130b7e6db17cddde1c96acd12b88,Append100KIntegersPREPARED,3,1.340336
7141891977c3130b7e6db17cddde1c96acd12b88,Append100KIntegersPREPARED,4,1.354983
7141891977c3130b7e6db17cddde1c96acd12b88,Q03,0,0.33658
7141891977c3130b7e6db17cddde1c96acd12b88,Q03,1,0.320042
7141891977c3130b7e6db17cddde1c96acd12b88,Q03,2,0.335221
7141891977c3130b7e6db17cddde1c96acd12b88,Q03,3,0.336534
7141891977c3130b7e6db17cddde1c96acd12b88,Q03,4,0.33817
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ031,0,0.620695
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ031,1,0.619167
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ031,2,0.618528
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ031,3,0.620966
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ031,4,0.622338
7141891977c3130b7e6db17cddde1c96acd12b88,SELECT1Disk,0,1.42824
7141891977c3130b7e6db17cddde1c96acd12b88,SELECT1Disk,1,1.4247
7141891977c3130b7e6db17cddde1c96acd12b88,SELECT1Disk,2,1.409201
7141891977c3130b7e6db17cddde1c96acd12b88,SELECT1Disk,3,1.428626
7141891977c3130b7e6db17cddde1c96acd12b88,SELECT1Disk,4,1.42199
7141891977c3130b7e6db17cddde1c96acd12b88,Append100KIntegersCOPYDisk,0,0.028248
7141891977c3130b7e6db17cddde1c96acd12b88,Append100KIntegersCOPYDisk,1,0.029778
7141891977c3130b7e6db17cddde1c96acd12b88,Append100KIntegersCOPYDisk,2,0.030634
7141891977c3130b7e6db17cddde1c96acd12b88,Append100KIntegersCOPYDisk,3,0.030793
7141891977c3130b7e6db17cddde1c96acd12b88,Append100KIntegersCOPYDisk,4,0.028238
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ082,0,4.386914
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ082,1,4.069556
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ082,2,4.285006
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ082,3,4.084764
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ082,4,4.271204
7141891977c3130b7e6db17cddde1c96acd12b88,Append100KIntegersINSERT,0,1.892633
7141891977c3130b7e6db17cddde1c96acd12b88,Append100KIntegersINSERT,1,1.880657
7141891977c3130b7e6db17cddde1c96acd12b88,Append100KIntegersINSERT,2,1.886599
7141891977c3130b7e6db17cddde1c96acd12b88,Append100KIntegersINSERT,3,1.876679
7141891977c3130b7e6db17cddde1c96acd12b88,Append100KIntegersINSERT,4,1.890473
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ042,0,1.34938
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ042,1,1.359972
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ042,2,1.350118
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ042,3,1.354622
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ042,4,1.346889
7141891977c3130b7e6db17cddde1c96acd12b88,Append100KIntegersINSERTPrimary,0,1.937264
7141891977c3130b7e6db17cddde1c96acd12b88,Append100KIntegersINSERTPrimary,1,1.935609
7141891977c3130b7e6db17cddde1c96acd12b88,Append100KIntegersINSERTPrimary,2,1.941344
7141891977c3130b7e6db17cddde1c96acd12b88,Append100KIntegersINSERTPrimary,3,1.945969
7141891977c3130b7e6db17cddde1c96acd12b88,Append100KIntegersINSERTPrimary,4,1.93578
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ016,0,0.038003
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ016,1,0.037746
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ016,2,0.038028
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ016,3,0.037499
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ016,4,0.037262
7141891977c3130b7e6db17cddde1c96acd12b88,Q19,0,0.464285
7141891977c3130b7e6db17cddde1c96acd12b88,Q19,1,0.46347
7141891977c3130b7e6db17cddde1c96acd12b88,Q19,2,0.473783
7141891977c3130b7e6db17cddde1c96acd12b88,Q19,3,0.469333
7141891977c3130b7e6db17cddde1c96acd12b88,Q19,4,0.47556
7141891977c3130b7e6db17cddde1c96acd12b88,WriteLineitemCSV,0,2.002973
7141891977c3130b7e6db17cddde1c96acd12b88,WriteLineitemCSV,1,1.999628
7141891977c3130b7e6db17cddde1c96acd12b88,WriteLineitemCSV,2,3.30989
7141891977c3130b7e6db17cddde1c96acd12b88,WriteLineitemCSV,3,2.000831
7141891977c3130b7e6db17cddde1c96acd12b88,WriteLineitemCSV,4,2.011854
7141891977c3130b7e6db17cddde1c96acd12b88,DSQ043,0,1.353293
