revision,benchmark,nrun,time
3989acfec9585dd0647b682f987601f11777a2f1,DSQ032,0,0.438587
3989acfec9585dd0647b682f987601f11777a2f1,DSQ032,1,0.442349
3989acfec9585dd0647b682f987601f11777a2f1,DSQ032,2,0.439693
3989acfec9585dd0647b682f987601f11777a2f1,DSQ032,3,0.438333
3989acfec9585dd0647b682f987601f11777a2f1,DSQ032,4,0.440702
3989acfec9585dd0647b682f987601f11777a2f1,PointQueryWithIndexART,0,0.000114
3989acfec9585dd0647b682f987601f11777a2f1,PointQueryWithIndexART,1,0.00011
3989acfec9585dd0647b682f987601f11777a2f1,PointQueryWithIndexART,2,0.000111
3989acfec9585dd0647b682f987601f11777a2f1,PointQueryWithIndexART,3,0.000127
3989acfec9585dd0647b682f987601f11777a2f1,PointQueryWithIndexART,4,0.00016
3989acfec9585dd0647b682f987601f11777a2f1,SELECT1Memory,0,1.316347
3989acfec9585dd0647b682f987601f11777a2f1,SELECT1Memory,1,1.319924
3989acfec9585dd0647b682f987601f11777a2f1,SELECT1Memory,2,1.324375
3989acfec9585dd0647b682f987601f11777a2f1,SELECT1Memory,3,1.31709
3989acfec9585dd0647b682f987601f11777a2f1,SELECT1Memory,4,1.319179
3989acfec9585dd0647b682f987601f11777a2f1,DSQ003,0,0.081311
3989acfec9585dd0647b682f987601f11777a2f1,DSQ003,1,0.079875
3989acfec9585dd0647b682f987601f11777a2f1,DSQ003,2,0.078261
3989acfec9585dd0647b682f987601f11777a2f1,DSQ003,3,0.078339
3989acfec9585dd0647b682f987601f11777a2f1,DSQ003,4,0.078209
3989acfec9585dd0647b682f987601f11777a2f1,Append100KIntegersCOPYPrimary,0,0.045258
3989acfec9585dd0647b682f987601f11777a2f1,Append100KIntegersCOPYPrimary,1,0.048408
3989acfec9585dd0647b682f987601f11777a2f1,Append100KIntegersCOPYPrimary,2,0.047412
3989acfec9585dd0647b682f987601f11777a2f1,Append100KIntegersCOPYPrimary,3,0.044868
3989acfec9585dd0647b682f987601f11777a2f1,Append100KIntegersCOPYPrimary,4,0.049254
3989acfec9585dd0647b682f987601f11777a2f1,DSQ034,0,0.451901
3989acfec9585dd0647b682f987601f11777a2f1,DSQ034,1,0.438303
3989acfec9585dd0647b682f987601f11777a2f1,DSQ034,2,0.448653
3989acfec9585dd0647b682f987601f11777a2f1,DSQ034,3,0.435824
3989acfec9585dd0647b682f987601f11777a2f1,DSQ034,4,0.452003
3989acfec9585dd0647b682f987601f11777a2f1,DSQ062,0,1.209913
3989acfec9585dd0647b682f987601f11777a2f1,DSQ062,1,1.223511
3989acfec9585dd0647b682f987601f11777a2f1,DSQ062,2,1.202634
3989acfec9585dd0647b682f987601f11777a2f1,DSQ062,3,1.209794
3989acfec9585dd0647b682f987601f11777a2f1,DSQ062,4,1.213718
3989acfec9585dd0647b682f987601f11777a2f1,DSQ080,0,0.05873
3989acfec9585dd0647b682f987601f11777a2f1,DSQ080,1,0.058249
3989acfec9585dd0647b682f987601f11777a2f1,DSQ080,2,0.059123
3989acfec9585dd0647b682f987601f11777a2f1,DSQ080,3,0.058366
3989acfec9585dd0647b682f987601f11777a2f1,DSQ080,4,0.057556
3989acfec9585dd0647b682f987601f11777a2f1,DSQ103,0,1.604827
3989acfec9585dd0647b682f987601f11777a2f1,DSQ103,1,1.6153
3989acfec9585dd0647b682f987601f11777a2f1,DSQ103,2,1.615147
3989acfec9585dd0647b682f987601f11777a2f1,DSQ103,3,1.627316
3989acfec9585dd0647b682f987601f11777a2f1,DSQ103,4,1.613606
3989acfec9585dd0647b682f987601f11777a2f1,DSQ088,0,5.563349
3989acfec9585dd0647b682f987601f11777a2f1,DSQ088,1,5.578978
3989acfec9585dd0647b682f987601f11777a2f1,DSQ088,2,5.545532
3989acfec9585dd0647b682f987601f11777a2f1,DSQ088,3,5.602406
3989acfec9585dd0647b682f987601f11777a2f1,DSQ088,4,5.560529
3989acfec9585dd0647b682f987601f11777a2f1,DSQ028,0,0.19683
3989acfec9585dd0647b682f987601f11777a2f1,DSQ028,1,0.199426
3989acfec9585dd0647b682f987601f11777a2f1,DSQ028,2,0.191699
3989acfec9585dd0647b682f987601f11777a2f1,DSQ028,3,0.197337
3989acfec9585dd0647b682f987601f11777a2f1,DSQ028,4,0.199152
3989acfec9585dd0647b682f987601f11777a2f1,DSQ017,0,0.853071
3989acfec9585dd0647b682f987601f11777a2f1,DSQ017,1,0.852618
3989acfec9585dd0647b682f987601f11777a2f1,DSQ017,2,0.825166
3989acfec9585dd0647b682f987601f11777a2f1,DSQ017,3,0.832074
3989acfec9585dd0647b682f987601f11777a2f1,DSQ017,4,0.836562
3989acfec9585dd0647b682f987601f11777a2f1,IndexCreationART,0,T
3989acfec9585dd0647b682f987601f11777a2f1,DSQ022,0,0.936409
3989acfec9585dd0647b682f987601f11777a2f1,DSQ022,1,0.914879
3989acfec9585dd0647b682f987601f11777a2f1,DSQ022,2,0.931413
3989acfec9585dd0647b682f987601f11777a2f1,DSQ022,3,0.924567
3989acfec9585dd0647b682f987601f11777a2f1,DSQ022,4,0.929324
3989acfec9585dd0647b682f987601f11777a2f1,Append100KIntegersPREPARED,0,1.399515
3989acfec9585dd0647b682f987601f11777a2f1,Append100KIntegersPREPARED,1,1.408778
3989acfec9585dd0647b682f987601f11777a2f1,Append100KIntegersPREPARED,2,1.414258
3989acfec9585dd0647b682f987601f11777a2f1,Append100KIntegersPREPARED,3,1.41827
3989acfec9585dd0647b682f987601f11777a2f1,Append100KIntegersPREPARED,4,1.412412
3989acfec9585dd0647b682f987601f11777a2f1,Q03,0,0.44073
3989acfec9585dd0647b682f987601f11777a2f1,Q03,1,0.446556
3989acfec9585dd0647b682f987601f11777a2f1,Q03,2,0.431651
3989acfec9585dd0647b682f987601f11777a2f1,Q03,3,0.437257
3989acfec9585dd0647b682f987601f11777a2f1,Q03,4,0.43169
3989acfec9585dd0647b682f987601f11777a2f1,DSQ031,0,0.627607
3989acfec9585dd0647b682f987601f11777a2f1,DSQ031,1,0.629264
3989acfec9585dd0647b682f987601f11777a2f1,DSQ031,2,0.629659
3989acfec9585dd0647b682f987601f11777a2f1,DSQ031,3,0.632543
3989acfec9585dd0647b682f987601f11777a2f1,DSQ031,4,0.630059
3989acfec9585dd0647b682f987601f11777a2f1,SELECT1Disk,0,1.296163
3989acfec9585dd0647b682f987601f11777a2f1,SELECT1Disk,1,1.292704
3989acfec9585dd0647b682f987601f11777a2f1,SELECT1Disk,2,1.292922
3989acfec9585dd0647b682f987601f11777a2f1,SELECT1Disk,3,1.301512
3989acfec9585dd0647b682f987601f11777a2f1,SELECT1Disk,4,1.292615
3989acfec9585dd0647b682f987601f11777a2f1,Append100KIntegersCOPYDisk,0,0.031077
3989acfec9585dd0647b682f987601f11777a2f1,Append100KIntegersCOPYDisk,1,0.036505
3989acfec9585dd0647b682f987601f11777a2f1,Append100KIntegersCOPYDisk,2,0.035058
3989acfec9585dd0647b682f987601f11777a2f1,Append100KIntegersCOPYDisk,3,0.037165
3989acfec9585dd0647b682f987601f11777a2f1,Append100KIntegersCOPYDisk,4,0.033557
3989acfec9585dd0647b682f987601f11777a2f1,DSQ082,0,0.899317
3989acfec9585dd0647b682f987601f11777a2f1,DSQ082,1,0.888555
3989acfec9585dd0647b682f987601f11777a2f1,DSQ082,2,0.895954
3989acfec9585dd0647b682f987601f11777a2f1,DSQ082,3,0.888191
3989acfec9585dd0647b682f987601f11777a2f1,DSQ082,4,0.889024
3989acfec9585dd0647b682f987601f11777a2f1,Append100KIntegersINSERT,0,1.851371
3989acfec9585dd0647b682f987601f11777a2f1,Append100KIntegersINSERT,1,1.843341
3989acfec9585dd0647b682f987601f11777a2f1,Append100KIntegersINSERT,2,1.846233
3989acfec9585dd0647b682f987601f11777a2f1,Append100KIntegersINSERT,3,1.840946
3989acfec9585dd0647b682f987601f11777a2f1,Append100KIntegersINSERT,4,1.846337
3989acfec9585dd0647b682f987601f11777a2f1,DSQ042,0,1.988336
3989acfec9585dd0647b682f987601f11777a2f1,DSQ042,1,1.997152
3989acfec9585dd0647b682f987601f11777a2f1,DSQ042,2,1.997055
3989acfec9585dd0647b682f987601f11777a2f1,DSQ042,3,1.977246
3989acfec9585dd0647b682f987601f11777a2f1,DSQ042,4,1.997795
3989acfec9585dd0647b682f987601f11777a2f1,Append100KIntegersINSERTPrimary,0,2.034355
3989acfec9585dd0647b682f987601f11777a2f1,Append100KIntegersINSERTPrimary,1,2.016241
3989acfec9585dd0647b682f987601f11777a2f1,Append100KIntegersINSERTPrimary,2,2.036962
3989acfec9585dd0647b682f987601f11777a2f1,Append100KIntegersINSERTPrimary,3,2.023398
3989acfec9585dd0647b682f987601f11777a2f1,Append100KIntegersINSERTPrimary,4,2.024827
3989acfec9585dd0647b682f987601f11777a2f1,DSQ016,0,0.065699
3989acfec9585dd0647b682f987601f11777a2f1,DSQ016,1,0.067277
3989acfec9585dd0647b682f987601f11777a2f1,DSQ016,2,0.064736
3989acfec9585dd0647b682f987601f11777a2f1,DSQ016,3,0.067293
3989acfec9585dd0647b682f987601f11777a2f1,DSQ016,4,0.065095
3989acfec9585dd0647b682f987601f11777a2f1,Q19,0,0.548406
3989acfec9585dd0647b682f987601f11777a2f1,Q19,1,0.546756
3989acfec9585dd0647b682f987601f11777a2f1,Q19,2,0.549684
3989acfec9585dd0647b682f987601f11777a2f1,Q19,3,0.545513
3989acfec9585dd0647b682f987601f11777a2f1,Q19,4,0.547778
3989acfec9585dd0647b682f987601f11777a2f1,WriteLineitemCSV,0,2.038249
3989acfec9585dd0647b682f987601f11777a2f1,WriteLineitemCSV,1,1.975532
3989acfec9585dd0647b682f987601f11777a2f1,WriteLineitemCSV,2,2.008572
3989acfec9585dd0647b682f987601f11777a2f1,WriteLineitemCSV,3,4.413431
3989acfec9585dd0647b682f987601f11777a2f1,WriteLineitemCSV,4,2.044234
3989acfec9585dd0647b682f987601f11777a2f1,DSQ043,0,2.022015
3989acfec9585dd0647b682f987601f11777a2f1,DSQ043,1,2.013788
3989acfec9585dd0647b682f987601f11777a2f1,DSQ043,2,2.021947
3989acfec9585dd0647b682f987601f11777a2f1,DSQ043,3,2.01394
3989acfec9585dd0647b682f987601f11777a2f1,DSQ043,4,2.016107
3989acfec9585dd0647b682f987601f11777a2f1,Q05,0,0.70582
3989acfec9585dd0647b682f987601f11777a2f1,Q05,1,0.711531
3989acfec9585dd0647b682f987601f11777a2f1,Q05,2,0.709177
3989acfec9585dd0647b682f987601f11777a2f1,Q05,3,0.711315
3989acfec9585dd0647b682f987601f11777a2f1,Q05,4,0.706391
3989acfec9585dd0647b682f987601f11777a2f1,DSQ076,0,T
3989acfec9585dd0647b682f987601f11777a2f1,DSQ100,0,0.096243
3989acfec9585dd0647b682f987601f11777a2f1,DSQ100,1,0.097372
3989acfec9585dd0647b682f987601f11777a2f1,DSQ100,2,0.09605
3989acfec9585dd0647b682f987601f11777a2f1,DSQ100,3,0.097777
3989acfec9585dd0647b682f987601f11777a2f1,DSQ100,4,0.096184
3989acfec9585dd0647b682f987601f11777a2f1,DSQ025,0,4.784289
3989acfec9585dd0647b682f987601f11777a2f1,DSQ025,1,4.774478
3989acfec9585dd0647b682f987601f11777a2f1,DSQ025,2,4.788124
3989acfec9585dd0647b682f987601f11777a2f1,DSQ025,3,4.787373
3989acfec9585dd0647b682f987601f11777a2f1,DSQ025,4,4.785894
3989acfec9585dd0647b682f987601f11777a2f1,SimpleGroupByAggregate,0,0.148385
3989acfec9585dd0647b682f987601f11777a2f1,SimpleGroupByAggregate,1,0.14641
3989acfec9585dd0647b682f987601f11777a2f1,SimpleGroupByAggregate,2,0.147975
3989acfec9585dd0647b682f987601f11777a2f1,SimpleGroupByAggregate,3,0.146152
3989acfec9585dd0647b682f987601f11777a2f1,SimpleGroupByAggregate,4,0.146032
3989acfec9585dd0647b682f987601f11777a2f1,DSQ004,0,4.070038
3989acfec9585dd0647b682f987601f11777a2f1,DSQ004,1,4.082841
3989acfec9585dd0647b682f987601f11777a2f1,DSQ004,2,4.038939
3989acfec9585dd0647b682f987601f11777a2f1,DSQ004,3,4.031947
3989acfec9585dd0647b682f987601f11777a2f1,DSQ004,4,4.027037
3989acfec9585dd0647b682f987601f11777a2f1,DSQ081,0,0.450063
3989acfec9585dd0647b682f987601f11777a2f1,DSQ081,1,0.472523
