revision,benchmark,nrun,time
32c1e53db960f545059b5269b01cf8f28138230b,SELECT1Memory,3,1.451596
32c1e53db960f545059b5269b01cf8f28138230b,SELECT1Memory,4,1.446057
32c1e53db960f545059b5269b01cf8f28138230b,SELECT1Disk,0,1.332728
32c1e53db960f545059b5269b01cf8f28138230b,SELECT1Disk,1,1.33691
32c1e53db960f545059b5269b01cf8f28138230b,SELECT1Disk,2,1.325225
32c1e53db960f545059b5269b01cf8f28138230b,SELECT1Disk,3,1.334592
32c1e53db960f545059b5269b01cf8f28138230b,SELECT1Disk,4,1.335577
32c1e53db960f545059b5269b01cf8f28138230b,LineitemSimpleAggregate,0,0.011012
32c1e53db960f545059b5269b01cf8f28138230b,LineitemSimpleAggregate,1,0.012532
32c1e53db960f545059b5269b01cf8f28138230b,LineitemSimpleAggregate,2,0.014108
32c1e53db960f545059b5269b01cf8f28138230b,LineitemSimpleAggregate,3,0.013817
32c1e53db960f545059b5269b01cf8f28138230b,LineitemSimpleAggregate,4,0.013177
32c1e53db960f545059b5269b01cf8f28138230b,LineitemGroupAggregate,0,0.071457
32c1e53db960f545059b5269b01cf8f28138230b,LineitemGroupAggregate,1,0.073678
32c1e53db960f545059b5269b01cf8f28138230b,LineitemGroupAggregate,2,0.071728
32c1e53db960f545059b5269b01cf8f28138230b,LineitemGroupAggregate,3,0.072042
32c1e53db960f545059b5269b01cf8f28138230b,LineitemGroupAggregate,4,0.073617
32c1e53db960f545059b5269b01cf8f28138230b,LineitemGroupStringAggregate,0,0.195515
32c1e53db960f545059b5269b01cf8f28138230b,LineitemGroupStringAggregate,1,0.200045
32c1e53db960f545059b5269b01cf8f28138230b,LineitemGroupStringAggregate,2,0.195303
32c1e53db960f545059b5269b01cf8f28138230b,LineitemGroupStringAggregate,3,0.197506
32c1e53db960f545059b5269b01cf8f28138230b,LineitemGroupStringAggregate,4,0.191016
32c1e53db960f545059b5269b01cf8f28138230b,Q01,0,0.586657
32c1e53db960f545059b5269b01cf8f28138230b,Q01,1,0.585745
32c1e53db960f545059b5269b01cf8f28138230b,Q01,2,0.585308
32c1e53db960f545059b5269b01cf8f28138230b,Q01,3,0.586596
32c1e53db960f545059b5269b01cf8f28138230b,Q01,4,0.579787
32c1e53db960f545059b5269b01cf8f28138230b,Q02,0,0.381548
32c1e53db960f545059b5269b01cf8f28138230b,Q02,1,0.37492
32c1e53db960f545059b5269b01cf8f28138230b,Q02,2,0.38
32c1e53db960f545059b5269b01cf8f28138230b,Q02,3,0.37268
32c1e53db960f545059b5269b01cf8f28138230b,Q02,4,0.377405
32c1e53db960f545059b5269b01cf8f28138230b,Q03,0,0.334464
32c1e53db960f545059b5269b01cf8f28138230b,Q03,1,0.326097
