revision,benchmark,nrun,time
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ032,0,0.352098
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ032,1,0.342427
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ032,2,0.347366
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ032,3,0.345652
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ032,4,0.352173
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,PointQueryWithIndexART,0,0.000122
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,PointQueryWithIndexART,1,0.000139
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,PointQueryWithIndexART,2,0.00016
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,PointQueryWithIndexART,3,0.000161
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,PointQueryWithIndexART,4,0.000201
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,SELECT1Memory,0,1.328302
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,SELECT1Memory,1,1.330555
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,SELECT1Memory,2,1.309253
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,SELECT1Memory,3,1.322837
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,SELECT1Memory,4,1.324367
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ003,0,0.038328
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ003,1,0.038149
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ003,2,0.038211
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ003,3,0.038432
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ003,4,0.038765
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Append100KIntegersCOPYPrimary,0,0.050001
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Append100KIntegersCOPYPrimary,1,0.044579
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Append100KIntegersCOPYPrimary,2,0.036188
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Append100KIntegersCOPYPrimary,3,0.03542
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Append100KIntegersCOPYPrimary,4,0.036911
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ034,0,0.285664
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ034,1,0.275713
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ034,2,0.284651
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ034,3,0.277496
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ034,4,0.282261
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ062,0,0.918137
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ062,1,0.918993
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ062,2,0.91441
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ062,3,0.915977
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ062,4,0.919059
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ080,0,0.042268
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ080,1,0.043527
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ080,2,0.042345
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ080,3,0.044962
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ080,4,0.044661
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ103,0,1.463543
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ103,1,1.458403
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ103,2,1.453959
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ103,3,1.459527
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ103,4,1.455314
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ088,0,5.717704
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ088,1,5.727752
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ088,2,5.722447
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ088,3,5.736579
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ088,4,5.721991
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ028,0,0.124533
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ028,1,0.124979
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ028,2,0.124262
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ028,3,0.126092
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ028,4,0.123259
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ017,0,0.487552
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ017,1,0.487857
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ017,2,0.491856
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ017,3,0.486644
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ017,4,0.489209
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,IndexCreationART,0,T
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ022,0,0.645467
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ022,1,0.651541
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ022,2,0.613735
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ022,3,0.617749
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ022,4,0.620189
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Append100KIntegersPREPARED,0,1.396848
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Append100KIntegersPREPARED,1,1.41105
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Append100KIntegersPREPARED,2,1.399881
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Append100KIntegersPREPARED,3,1.398344
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Append100KIntegersPREPARED,4,1.419759
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Q03,0,0.336963
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Q03,1,0.322571
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Q03,2,0.334158
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Q03,3,0.342546
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Q03,4,0.336114
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ031,0,0.623172
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ031,1,0.62779
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ031,2,0.628571
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ031,3,0.625754
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ031,4,0.629181
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,SELECT1Disk,0,1.302752
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,SELECT1Disk,1,1.301426
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,SELECT1Disk,2,1.308159
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,SELECT1Disk,3,1.313593
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,SELECT1Disk,4,1.305279
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Append100KIntegersCOPYDisk,0,0.027449
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Append100KIntegersCOPYDisk,1,0.023157
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Append100KIntegersCOPYDisk,2,0.027544
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Append100KIntegersCOPYDisk,3,0.024573
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Append100KIntegersCOPYDisk,4,0.028036
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ082,0,4.344162
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ082,1,4.025363
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ082,2,4.227349
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ082,3,4.016622
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ082,4,4.229021
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Append100KIntegersINSERT,0,1.836797
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Append100KIntegersINSERT,1,1.844008
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Append100KIntegersINSERT,2,1.845398
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Append100KIntegersINSERT,3,1.839048
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Append100KIntegersINSERT,4,1.837151
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ042,0,1.354408
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ042,1,1.367861
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ042,2,1.366448
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ042,3,1.382541
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ042,4,1.354777
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Append100KIntegersINSERTPrimary,0,1.956847
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Append100KIntegersINSERTPrimary,1,1.952473
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Append100KIntegersINSERTPrimary,2,1.962636
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Append100KIntegersINSERTPrimary,3,1.960968
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Append100KIntegersINSERTPrimary,4,1.954872
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ016,0,0.042209
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ016,1,0.039522
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ016,2,0.038132
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ016,3,0.038081
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ016,4,0.038103
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Q19,0,0.474996
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Q19,1,0.469809
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Q19,2,0.475099
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Q19,3,0.459676
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Q19,4,0.470807
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,WriteLineitemCSV,0,2.000483
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,WriteLineitemCSV,1,1.998787
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,WriteLineitemCSV,2,1.999448
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,WriteLineitemCSV,3,1.999961
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,WriteLineitemCSV,4,1.997665
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ043,0,1.376835
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ043,1,1.382424
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ043,2,1.353941
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ043,3,1.373915
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ043,4,1.378762
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Q05,0,0.539212
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Q05,1,0.546189
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Q05,2,0.544349
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Q05,3,0.535603
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,Q05,4,0.538872
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ076,0,T
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ100,0,0.048842
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ100,1,0.048491
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ100,2,0.048767
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ100,3,0.049346
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ100,4,0.050994
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ025,0,3.973036
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ025,1,3.988896
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ025,2,3.994219
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ025,3,4.002159
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,DSQ025,4,4.01732
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,SimpleGroupByAggregate,0,0.129263
a7b3c8120a8a8a9e632ec2f2e305c73880d4dc05,SimpleGroupByAggregate,1,0.129262
