revision,benchmark,nrun,time
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Multiplication,1,0.09463
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Multiplication,2,0.099677
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Multiplication,3,0.096489
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Multiplication,4,0.096249
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,OrderBySingleColumn,0,0.038276
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,OrderBySingleColumn,1,0.038626
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,OrderBySingleColumn,2,0.038355
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,OrderBySingleColumn,3,0.038566
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,OrderBySingleColumn,4,0.038356
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,PointQueryWithoutIndex,0,0.262917
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,PointQueryWithoutIndex,1,0.261569
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,PointQueryWithoutIndex,2,0.257905
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,PointQueryWithoutIndex,3,0.262266
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,PointQueryWithoutIndex,4,0.257115
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,PointQueryWithIndexART,0,0.000182
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,PointQueryWithIndexART,1,0.000127
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,PointQueryWithIndexART,2,0.000257
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,PointQueryWithIndexART,3,0.000175
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,PointQueryWithIndexART,4,0.000114
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,IndexCreationART,0,T
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,RangeJoin,0,0.159608
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,RangeJoin,1,0.137414
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,RangeJoin,2,0.137366
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,RangeJoin,3,0.138201
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,RangeJoin,4,0.137292
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,RangeQueryWithoutIndex,0,0.576838
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,RangeQueryWithoutIndex,1,0.572227
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,RangeQueryWithoutIndex,2,0.571126
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,RangeQueryWithoutIndex,3,0.569334
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,RangeQueryWithoutIndex,4,0.569335
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,RangeQueryWithIndexART,0,0.000255
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,RangeQueryWithIndexART,1,0.000248
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,RangeQueryWithIndexART,2,0.00028
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,RangeQueryWithIndexART,3,0.000491
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,RangeQueryWithIndexART,4,0.00025
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Window,0,0.160346
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Window,1,0.160212
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Window,2,0.159886
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Window,3,0.160357
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Window,4,0.160442
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,SELECT1Memory,0,1.432427
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,SELECT1Memory,1,1.445717
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,SELECT1Memory,2,1.446134
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,SELECT1Memory,3,1.451596
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,SELECT1Memory,4,1.446057
