revision,benchmark,nrun,time
90818d98ebea87b14ed61871236d6390c4354b46,DSQ032,0,0.356616
90818d98ebea87b14ed61871236d6390c4354b46,DSQ032,1,0.34483
90818d98ebea87b14ed61871236d6390c4354b46,DSQ032,2,0.347609
90818d98ebea87b14ed61871236d6390c4354b46,DSQ032,3,0.34334
90818d98ebea87b14ed61871236d6390c4354b46,DSQ032,4,0.343601
90818d98ebea87b14ed61871236d6390c4354b46,PointQueryWithIndexART,0,0.000115
90818d98ebea87b14ed61871236d6390c4354b46,PointQueryWithIndexART,1,0.000127
90818d98ebea87b14ed61871236d6390c4354b46,PointQueryWithIndexART,2,0.000237
90818d98ebea87b14ed61871236d6390c4354b46,PointQueryWithIndexART,3,0.000114
90818d98ebea87b14ed61871236d6390c4354b46,PointQueryWithIndexART,4,0.00012
90818d98ebea87b14ed61871236d6390c4354b46,SELECT1Memory,0,1.277641
90818d98ebea87b14ed61871236d6390c4354b46,SELECT1Memory,1,1.278069
90818d98ebea87b14ed61871236d6390c4354b46,SELECT1Memory,2,1.283376
90818d98ebea87b14ed61871236d6390c4354b46,SELECT1Memory,3,1.283181
90818d98ebea87b14ed61871236d6390c4354b46,SELECT1Memory,4,1.286949
90818d98ebea87b14ed61871236d6390c4354b46,DSQ003,0,0.03886
90818d98ebea87b14ed61871236d6390c4354b46,DSQ003,1,0.038291
90818d98ebea87b14ed61871236d6390c4354b46,DSQ003,2,0.038295
90818d98ebea87b14ed61871236d6390c4354b46,DSQ003,3,0.037963
90818d98ebea87b14ed61871236d6390c4354b46,DSQ003,4,0.038599
90818d98ebea87b14ed61871236d6390c4354b46,Append100KIntegersCOPYPrimary,0,0.048628
90818d98ebea87b14ed61871236d6390c4354b46,Append100KIntegersCOPYPrimary,1,0.045801
90818d98ebea87b14ed61871236d6390c4354b46,Append100KIntegersCOPYPrimary,2,0.047411
90818d98ebea87b14ed61871236d6390c4354b46,Append100KIntegersCOPYPrimary,3,0.047419
90818d98ebea87b14ed61871236d6390c4354b46,Append100KIntegersCOPYPrimary,4,0.047528
90818d98ebea87b14ed61871236d6390c4354b46,DSQ034,0,0.276628
90818d98ebea87b14ed61871236d6390c4354b46,DSQ034,1,0.271336
90818d98ebea87b14ed61871236d6390c4354b46,DSQ034,2,0.273674
90818d98ebea87b14ed61871236d6390c4354b46,DSQ034,3,0.276617
90818d98ebea87b14ed61871236d6390c4354b46,DSQ034,4,0.272803
90818d98ebea87b14ed61871236d6390c4354b46,DSQ062,0,0.912379
90818d98ebea87b14ed61871236d6390c4354b46,DSQ062,1,0.931295
90818d98ebea87b14ed61871236d6390c4354b46,DSQ062,2,0.918262
90818d98ebea87b14ed61871236d6390c4354b46,DSQ062,3,0.920129
90818d98ebea87b14ed61871236d6390c4354b46,DSQ062,4,0.913225
90818d98ebea87b14ed61871236d6390c4354b46,DSQ080,0,0.044771
90818d98ebea87b14ed61871236d6390c4354b46,DSQ080,1,0.043784
90818d98ebea87b14ed61871236d6390c4354b46,DSQ080,2,0.042447
90818d98ebea87b14ed61871236d6390c4354b46,DSQ080,3,0.046022
90818d98ebea87b14ed61871236d6390c4354b46,DSQ080,4,0.042434
90818d98ebea87b14ed61871236d6390c4354b46,DSQ103,0,1.466569
90818d98ebea87b14ed61871236d6390c4354b46,DSQ103,1,1.455893
90818d98ebea87b14ed61871236d6390c4354b46,DSQ103,2,1.467744
90818d98ebea87b14ed61871236d6390c4354b46,DSQ103,3,1.463583
90818d98ebea87b14ed61871236d6390c4354b46,DSQ103,4,1.475219
90818d98ebea87b14ed61871236d6390c4354b46,DSQ088,0,5.463473
90818d98ebea87b14ed61871236d6390c4354b46,DSQ088,1,5.458109
90818d98ebea87b14ed61871236d6390c4354b46,DSQ088,2,5.453508
90818d98ebea87b14ed61871236d6390c4354b46,DSQ088,3,5.457626
90818d98ebea87b14ed61871236d6390c4354b46,DSQ088,4,5.464035
90818d98ebea87b14ed61871236d6390c4354b46,HQ18,0,1.532049
90818d98ebea87b14ed61871236d6390c4354b46,HQ18,1,1.531187
90818d98ebea87b14ed61871236d6390c4354b46,HQ18,2,1.522947
90818d98ebea87b14ed61871236d6390c4354b46,HQ18,3,1.52861
90818d98ebea87b14ed61871236d6390c4354b46,HQ18,4,1.527773
90818d98ebea87b14ed61871236d6390c4354b46,DSQ028,0,0.125743
90818d98ebea87b14ed61871236d6390c4354b46,DSQ028,1,0.125658
90818d98ebea87b14ed61871236d6390c4354b46,DSQ028,2,0.125613
90818d98ebea87b14ed61871236d6390c4354b46,DSQ028,3,0.124654
90818d98ebea87b14ed61871236d6390c4354b46,DSQ028,4,0.126279
90818d98ebea87b14ed61871236d6390c4354b46,DSQ017,0,0.486715
90818d98ebea87b14ed61871236d6390c4354b46,DSQ017,1,0.493312
90818d98ebea87b14ed61871236d6390c4354b46,DSQ017,2,0.498002
90818d98ebea87b14ed61871236d6390c4354b46,DSQ017,3,0.492246
90818d98ebea87b14ed61871236d6390c4354b46,DSQ017,4,0.49204
90818d98ebea87b14ed61871236d6390c4354b46,IndexCreationART,0,T
90818d98ebea87b14ed61871236d6390c4354b46,DSQ022,0,0.621526
90818d98ebea87b14ed61871236d6390c4354b46,DSQ022,1,0.613131
90818d98ebea87b14ed61871236d6390c4354b46,DSQ022,2,0.613643
90818d98ebea87b14ed61871236d6390c4354b46,DSQ022,3,0.615169
90818d98ebea87b14ed61871236d6390c4354b46,DSQ022,4,0.610618
90818d98ebea87b14ed61871236d6390c4354b46,Append100KIntegersPREPARED,0,1.362205
90818d98ebea87b14ed61871236d6390c4354b46,Append100KIntegersPREPARED,1,1.360007
90818d98ebea87b14ed61871236d6390c4354b46,Append100KIntegersPREPARED,2,1.367829
90818d98ebea87b14ed61871236d6390c4354b46,Append100KIntegersPREPARED,3,1.359456
90818d98ebea87b14ed61871236d6390c4354b46,Append100KIntegersPREPARED,4,1.34156
90818d98ebea87b14ed61871236d6390c4354b46,DSQ031,0,0.623429
90818d98ebea87b14ed61871236d6390c4354b46,DSQ031,1,0.618343
90818d98ebea87b14ed61871236d6390c4354b46,DSQ031,2,0.627197
90818d98ebea87b14ed61871236d6390c4354b46,DSQ031,3,0.626716
90818d98ebea87b14ed61871236d6390c4354b46,DSQ031,4,0.619662
90818d98ebea87b14ed61871236d6390c4354b46,SELECT1Disk,0,1.3211
90818d98ebea87b14ed61871236d6390c4354b46,SELECT1Disk,1,1.319486
90818d98ebea87b14ed61871236d6390c4354b46,SELECT1Disk,2,1.31506
90818d98ebea87b14ed61871236d6390c4354b46,SELECT1Disk,3,1.334898
90818d98ebea87b14ed61871236d6390c4354b46,SELECT1Disk,4,1.32592
90818d98ebea87b14ed61871236d6390c4354b46,Append100KIntegersCOPYDisk,0,0.031977
90818d98ebea87b14ed61871236d6390c4354b46,Append100KIntegersCOPYDisk,1,0.032008
90818d98ebea87b14ed61871236d6390c4354b46,Append100KIntegersCOPYDisk,2,0.02684
90818d98ebea87b14ed61871236d6390c4354b46,Append100KIntegersCOPYDisk,3,0.031472
90818d98ebea87b14ed61871236d6390c4354b46,Append100KIntegersCOPYDisk,4,0.03136
90818d98ebea87b14ed61871236d6390c4354b46,DSQ082,0,4.369591
90818d98ebea87b14ed61871236d6390c4354b46,DSQ082,1,4.387309
90818d98ebea87b14ed61871236d6390c4354b46,DSQ082,2,4.36848
90818d98ebea87b14ed61871236d6390c4354b46,DSQ082,3,4.409091
90818d98ebea87b14ed61871236d6390c4354b46,DSQ082,4,4.363789
90818d98ebea87b14ed61871236d6390c4354b46,HQ19,0,0.489787
90818d98ebea87b14ed61871236d6390c4354b46,HQ19,1,0.471799
90818d98ebea87b14ed61871236d6390c4354b46,HQ19,2,0.460491
90818d98ebea87b14ed61871236d6390c4354b46,HQ19,3,0.46249
90818d98ebea87b14ed61871236d6390c4354b46,HQ19,4,0.475002
90818d98ebea87b14ed61871236d6390c4354b46,Append100KIntegersINSERT,0,1.775666
90818d98ebea87b14ed61871236d6390c4354b46,Append100KIntegersINSERT,1,1.79332
90818d98ebea87b14ed61871236d6390c4354b46,Append100KIntegersINSERT,2,1.736389
90818d98ebea87b14ed61871236d6390c4354b46,Append100KIntegersINSERT,3,1.745119
90818d98ebea87b14ed61871236d6390c4354b46,Append100KIntegersINSERT,4,1.751908
90818d98ebea87b14ed61871236d6390c4354b46,DSQ042,0,1.350079
90818d98ebea87b14ed61871236d6390c4354b46,DSQ042,1,1.357452
90818d98ebea87b14ed61871236d6390c4354b46,DSQ042,2,1.354092
90818d98ebea87b14ed61871236d6390c4354b46,DSQ042,3,1.360751
90818d98ebea87b14ed61871236d6390c4354b46,DSQ042,4,1.355094
90818d98ebea87b14ed61871236d6390c4354b46,Append100KIntegersINSERTPrimary,0,1.959205
90818d98ebea87b14ed61871236d6390c4354b46,Append100KIntegersINSERTPrimary,1,1.96272
90818d98ebea87b14ed61871236d6390c4354b46,Append100KIntegersINSERTPrimary,2,1.955992
90818d98ebea87b14ed61871236d6390c4354b46,Append100KIntegersINSERTPrimary,3,1.969817
90818d98ebea87b14ed61871236d6390c4354b46,Append100KIntegersINSERTPrimary,4,1.951066
90818d98ebea87b14ed61871236d6390c4354b46,DSQ016,0,0.038894
90818d98ebea87b14ed61871236d6390c4354b46,DSQ016,1,0.037846
90818d98ebea87b14ed61871236d6390c4354b46,DSQ016,2,0.037856
90818d98ebea87b14ed61871236d6390c4354b46,DSQ016,3,0.038118
90818d98ebea87b14ed61871236d6390c4354b46,DSQ016,4,0.03794
90818d98ebea87b14ed61871236d6390c4354b46,WriteLineitemCSV,0,2.005971
90818d98ebea87b14ed61871236d6390c4354b46,WriteLineitemCSV,1,2.007396
90818d98ebea87b14ed61871236d6390c4354b46,WriteLineitemCSV,2,1.998923
90818d98ebea87b14ed61871236d6390c4354b46,WriteLineitemCSV,3,2.006485
90818d98ebea87b14ed61871236d6390c4354b46,WriteLineitemCSV,4,2.003998
90818d98ebea87b14ed61871236d6390c4354b46,DSQ043,0,1.351742
90818d98ebea87b14ed61871236d6390c4354b46,DSQ043,1,1.367854
90818d98ebea87b14ed61871236d6390c4354b46,DSQ043,2,1.357162
90818d98ebea87b14ed61871236d6390c4354b46,DSQ043,3,1.369725
90818d98ebea87b14ed61871236d6390c4354b46,DSQ043,4,1.360157
90818d98ebea87b14ed61871236d6390c4354b46,HQ11,0,0.033771
90818d98ebea87b14ed61871236d6390c4354b46,HQ11,1,0.033214
90818d98ebea87b14ed61871236d6390c4354b46,HQ11,2,0.029691
90818d98ebea87b14ed61871236d6390c4354b46,HQ11,3,0.028819
90818d98ebea87b14ed61871236d6390c4354b46,HQ11,4,0.029892
90818d98ebea87b14ed61871236d6390c4354b46,DSQ076,0,T
90818d98ebea87b14ed61871236d6390c4354b46,DSQ100,0,0.049123
90818d98ebea87b14ed61871236d6390c4354b46,DSQ100,1,0.049703
90818d98ebea87b14ed61871236d6390c4354b46,DSQ100,2,0.049496
90818d98ebea87b14ed61871236d6390c4354b46,DSQ100,3,0.048819
90818d98ebea87b14ed61871236d6390c4354b46,DSQ100,4,0.048962
90818d98ebea87b14ed61871236d6390c4354b46,DSQ025,0,3.937065
90818d98ebea87b14ed61871236d6390c4354b46,DSQ025,1,3.942705
90818d98ebea87b14ed61871236d6390c4354b46,DSQ025,2,3.950911
90818d98ebea87b14ed61871236d6390c4354b46,DSQ025,3,3.948802
90818d98ebea87b14ed61871236d6390c4354b46,DSQ025,4,3.931436
90818d98ebea87b14ed61871236d6390c4354b46,SimpleGroupByAggregate,0,0.12746
90818d98ebea87b14ed61871236d6390c4354b46,SimpleGroupByAggregate,1,0.128252
90818d98ebea87b14ed61871236d6390c4354b46,SimpleGroupByAggregate,2,0.128716
90818d98ebea87b14ed61871236d6390c4354b46,SimpleGroupByAggregate,3,0.127363
90818d98ebea87b14ed61871236d6390c4354b46,SimpleGroupByAggregate,4,0.128791
90818d98ebea87b14ed61871236d6390c4354b46,DSQ004,0,3.89445
90818d98ebea87b14ed61871236d6390c4354b46,DSQ004,1,3.913566
90818d98ebea87b14ed61871236d6390c4354b46,DSQ004,2,3.908109
90818d98ebea87b14ed61871236d6390c4354b46,DSQ004,3,3.914211
90818d98ebea87b14ed61871236d6390c4354b46,DSQ004,4,3.894197
90818d98ebea87b14ed61871236d6390c4354b46,DSQ081,0,0.226415
90818d98ebea87b14ed61871236d6390c4354b46,DSQ081,1,0.232509
90818d98ebea87b14ed61871236d6390c4354b46,DSQ081,2,0.229421
90818d98ebea87b14ed61871236d6390c4354b46,DSQ081,3,0.229354
90818d98ebea87b14ed61871236d6390c4354b46,DSQ081,4,0.222964
90818d98ebea87b14ed61871236d6390c4354b46,HQ01,0,0.581878
90818d98ebea87b14ed61871236d6390c4354b46,HQ01,1,0.576957
90818d98ebea87b14ed61871236d6390c4354b46,HQ01,2,0.58442
90818d98ebea87b14ed61871236d6390c4354b46,HQ01,3,0.58626
90818d98ebea87b14ed61871236d6390c4354b46,HQ01,4,0.581025
90818d98ebea87b14ed61871236d6390c4354b46,DSQ050,0,0.242883
90818d98ebea87b14ed61871236d6390c4354b46,DSQ050,1,0.239743
90818d98ebea87b14ed61871236d6390c4354b46,DSQ050,2,0.236531
90818d98ebea87b14ed61871236d6390c4354b46,DSQ050,3,0.235112
90818d98ebea87b14ed61871236d6390c4354b46,DSQ050,4,0.242102
90818d98ebea87b14ed61871236d6390c4354b46,RangeQueryWithIndexART,0,0.000174
90818d98ebea87b14ed61871236d6390c4354b46,RangeQueryWithIndexART,1,0.0002
