revision,benchmark,nrun,time
c41541777103b1aaef7df916f3246ab2d45f6ce1,PointQueryWithIndexART,0,0.000171
c41541777103b1aaef7df916f3246ab2d45f6ce1,PointQueryWithIndexART,1,0.000134
c41541777103b1aaef7df916f3246ab2d45f6ce1,PointQueryWithIndexART,2,0.000149
c41541777103b1aaef7df916f3246ab2d45f6ce1,PointQueryWithIndexART,3,0.000149
c41541777103b1aaef7df916f3246ab2d45f6ce1,PointQueryWithIndexART,4,0.00026
c41541777103b1aaef7df916f3246ab2d45f6ce1,DSQ003,0,0.081172
c41541777103b1aaef7df916f3246ab2d45f6ce1,DSQ003,1,0.078829
c41541777103b1aaef7df916f3246ab2d45f6ce1,DSQ003,2,0.078609
c41541777103b1aaef7df916f3246ab2d45f6ce1,DSQ003,3,0.078594
c41541777103b1aaef7df916f3246ab2d45f6ce1,DSQ003,4,0.07872
c41541777103b1aaef7df916f3246ab2d45f6ce1,DSQ017,0,0.829121
c41541777103b1aaef7df916f3246ab2d45f6ce1,DSQ017,1,0.830084
c41541777103b1aaef7df916f3246ab2d45f6ce1,DSQ017,2,0.837815
c41541777103b1aaef7df916f3246ab2d45f6ce1,DSQ017,3,0.829556
c41541777103b1aaef7df916f3246ab2d45f6ce1,DSQ017,4,0.832434
c41541777103b1aaef7df916f3246ab2d45f6ce1,IndexCreationART,0,T
c41541777103b1aaef7df916f3246ab2d45f6ce1,Q03,0,0.439171
c41541777103b1aaef7df916f3246ab2d45f6ce1,Q03,1,0.431553
c41541777103b1aaef7df916f3246ab2d45f6ce1,Q03,2,0.439033
c41541777103b1aaef7df916f3246ab2d45f6ce1,Q03,3,0.432314
c41541777103b1aaef7df916f3246ab2d45f6ce1,Q03,4,0.434998
c41541777103b1aaef7df916f3246ab2d45f6ce1,DSQ016,0,0.065368
c41541777103b1aaef7df916f3246ab2d45f6ce1,DSQ016,1,0.067503
c41541777103b1aaef7df916f3246ab2d45f6ce1,DSQ016,2,0.065164
