revision,benchmark,nrun,time
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ032,0,0.447651
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ032,1,0.445255
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ032,2,0.453582
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ032,3,0.443318
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ032,4,0.45162
cfdd3a99052f69f922fba32c1fac0e37817e01cb,PointQueryWithIndexART,0,0.000116
cfdd3a99052f69f922fba32c1fac0e37817e01cb,PointQueryWithIndexART,1,0.000126
cfdd3a99052f69f922fba32c1fac0e37817e01cb,PointQueryWithIndexART,2,0.00016
cfdd3a99052f69f922fba32c1fac0e37817e01cb,PointQueryWithIndexART,3,0.000219
cfdd3a99052f69f922fba32c1fac0e37817e01cb,PointQueryWithIndexART,4,0.000325
cfdd3a99052f69f922fba32c1fac0e37817e01cb,SELECT1Memory,0,1.305048
cfdd3a99052f69f922fba32c1fac0e37817e01cb,SELECT1Memory,1,1.29556
cfdd3a99052f69f922fba32c1fac0e37817e01cb,SELECT1Memory,2,1.309384
cfdd3a99052f69f922fba32c1fac0e37817e01cb,SELECT1Memory,3,1.296139
cfdd3a99052f69f922fba32c1fac0e37817e01cb,SELECT1Memory,4,1.309825
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ003,0,0.082599
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ003,1,0.080586
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ003,2,0.078309
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ003,3,0.078544
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ003,4,0.078527
cfdd3a99052f69f922fba32c1fac0e37817e01cb,Append100KIntegersCOPYPrimary,0,0.044984
cfdd3a99052f69f922fba32c1fac0e37817e01cb,Append100KIntegersCOPYPrimary,1,0.047226
cfdd3a99052f69f922fba32c1fac0e37817e01cb,Append100KIntegersCOPYPrimary,2,0.047405
cfdd3a99052f69f922fba32c1fac0e37817e01cb,Append100KIntegersCOPYPrimary,3,0.044465
cfdd3a99052f69f922fba32c1fac0e37817e01cb,Append100KIntegersCOPYPrimary,4,0.044482
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ034,0,0.447481
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ034,1,0.449854
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ034,2,0.439211
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ034,3,0.442586
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ034,4,0.44931
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ062,0,1.210959
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ062,1,1.205746
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ062,2,1.207008
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ062,3,1.202253
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ062,4,1.201028
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ080,0,0.060611
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ080,1,0.055978
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ080,2,0.056778
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ080,3,0.058592
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ080,4,0.058392
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ103,0,1.631029
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ103,1,1.614594
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ103,2,1.625382
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ103,3,1.615944
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ103,4,1.629702
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ088,0,5.347876
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ088,1,5.381921
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ088,2,5.345679
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ088,3,5.111782
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ088,4,5.06639
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ028,0,0.191072
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ028,1,0.192515
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ028,2,0.192892
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ028,3,0.199049
cfdd3a99052f69f922fba32c1fac0e37817e01cb,DSQ028,4,0.196897
