revision,benchmark,nrun,time
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ032,0,0.444184
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ032,1,0.442621
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ032,2,0.439448
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ032,3,0.441743
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ032,4,0.442596
2c24d3a2e76ce4635d514b0832054dc8f4daa241,PointQueryWithIndexART,0,0.000113
2c24d3a2e76ce4635d514b0832054dc8f4daa241,PointQueryWithIndexART,1,0.000108
2c24d3a2e76ce4635d514b0832054dc8f4daa241,PointQueryWithIndexART,2,0.000109
2c24d3a2e76ce4635d514b0832054dc8f4daa241,PointQueryWithIndexART,3,0.000116
2c24d3a2e76ce4635d514b0832054dc8f4daa241,PointQueryWithIndexART,4,0.000111
2c24d3a2e76ce4635d514b0832054dc8f4daa241,SELECT1Memory,0,1.268746
2c24d3a2e76ce4635d514b0832054dc8f4daa241,SELECT1Memory,1,1.278337
2c24d3a2e76ce4635d514b0832054dc8f4daa241,SELECT1Memory,2,1.269756
2c24d3a2e76ce4635d514b0832054dc8f4daa241,SELECT1Memory,3,1.277797
2c24d3a2e76ce4635d514b0832054dc8f4daa241,SELECT1Memory,4,1.276814
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ003,0,0.082963
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ003,1,0.081373
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ003,2,0.082215
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ003,3,0.081556
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ003,4,0.08313
2c24d3a2e76ce4635d514b0832054dc8f4daa241,Append100KIntegersCOPYPrimary,0,0.044563
2c24d3a2e76ce4635d514b0832054dc8f4daa241,Append100KIntegersCOPYPrimary,1,0.042166
2c24d3a2e76ce4635d514b0832054dc8f4daa241,Append100KIntegersCOPYPrimary,2,0.044379
2c24d3a2e76ce4635d514b0832054dc8f4daa241,Append100KIntegersCOPYPrimary,3,0.044708
2c24d3a2e76ce4635d514b0832054dc8f4daa241,Append100KIntegersCOPYPrimary,4,0.044637
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ034,0,0.43272
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ034,1,0.431477
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ034,2,0.436077
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ034,3,0.440257
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ034,4,0.433832
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ062,0,1.210003
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ062,1,1.208535
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ062,2,1.209756
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ062,3,1.207461
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ062,4,1.203878
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ080,0,0.061678
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ080,1,0.061271
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ080,2,0.061974
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ080,3,0.060663
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ080,4,0.058396
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ103,0,1.596873
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ103,1,1.609758
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ103,2,1.60359
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ103,3,1.613876
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ103,4,1.607741
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ088,0,5.340407
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ088,1,5.334636
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ088,2,5.346827
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ088,3,5.030907
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ088,4,5.055123
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ028,0,0.198566
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ028,1,0.191756
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ028,2,0.191636
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ028,3,0.196321
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ028,4,0.196567
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ017,0,0.828802
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ017,1,0.828063
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ017,2,0.824546
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ017,3,0.825742
2c24d3a2e76ce4635d514b0832054dc8f4daa241,DSQ017,4,0.824707
