revision,benchmark,nrun,time
9065d25490a824b6254a3573199469a349ead6ab,DSQ032,0,0.350941
9065d25490a824b6254a3573199469a349ead6ab,DSQ032,1,0.345206
9065d25490a824b6254a3573199469a349ead6ab,DSQ032,2,0.351188
9065d25490a824b6254a3573199469a349ead6ab,DSQ032,3,0.348866
9065d25490a824b6254a3573199469a349ead6ab,DSQ032,4,0.345994
9065d25490a824b6254a3573199469a349ead6ab,PointQueryWithIndexART,0,0.000116
9065d25490a824b6254a3573199469a349ead6ab,PointQueryWithIndexART,1,0.000109
9065d25490a824b6254a3573199469a349ead6ab,PointQueryWithIndexART,2,0.000119
9065d25490a824b6254a3573199469a349ead6ab,PointQueryWithIndexART,3,0.000143
9065d25490a824b6254a3573199469a349ead6ab,PointQueryWithIndexART,4,0.00016
9065d25490a824b6254a3573199469a349ead6ab,SELECT1Memory,0,1.346117
9065d25490a824b6254a3573199469a349ead6ab,SELECT1Memory,1,1.346701
9065d25490a824b6254a3573199469a349ead6ab,SELECT1Memory,2,1.350023
9065d25490a824b6254a3573199469a349ead6ab,SELECT1Memory,3,1.343288
9065d25490a824b6254a3573199469a349ead6ab,SELECT1Memory,4,1.33185
9065d25490a824b6254a3573199469a349ead6ab,DSQ003,0,0.038585
9065d25490a824b6254a3573199469a349ead6ab,DSQ003,1,0.038624
9065d25490a824b6254a3573199469a349ead6ab,DSQ003,2,0.038195
9065d25490a824b6254a3573199469a349ead6ab,DSQ003,3,0.038323
9065d25490a824b6254a3573199469a349ead6ab,DSQ003,4,0.038707
9065d25490a824b6254a3573199469a349ead6ab,Append100KIntegersCOPYPrimary,0,0.03684
9065d25490a824b6254a3573199469a349ead6ab,Append100KIntegersCOPYPrimary,1,0.038946
9065d25490a824b6254a3573199469a349ead6ab,Append100KIntegersCOPYPrimary,2,0.037956
9065d25490a824b6254a3573199469a349ead6ab,Append100KIntegersCOPYPrimary,3,0.040328
9065d25490a824b6254a3573199469a349ead6ab,Append100KIntegersCOPYPrimary,4,0.038882
9065d25490a824b6254a3573199469a349ead6ab,DSQ034,0,0.284949
9065d25490a824b6254a3573199469a349ead6ab,DSQ034,1,0.285099
9065d25490a824b6254a3573199469a349ead6ab,DSQ034,2,0.28774
9065d25490a824b6254a3573199469a349ead6ab,DSQ034,3,0.286682
9065d25490a824b6254a3573199469a349ead6ab,DSQ034,4,0.277358
9065d25490a824b6254a3573199469a349ead6ab,DSQ062,0,0.903792
9065d25490a824b6254a3573199469a349ead6ab,DSQ062,1,0.906656
9065d25490a824b6254a3573199469a349ead6ab,DSQ062,2,0.904458
9065d25490a824b6254a3573199469a349ead6ab,DSQ062,3,0.912375
9065d25490a824b6254a3573199469a349ead6ab,DSQ062,4,0.910895
9065d25490a824b6254a3573199469a349ead6ab,DSQ080,0,0.045327
9065d25490a824b6254a3573199469a349ead6ab,DSQ080,1,0.044535
9065d25490a824b6254a3573199469a349ead6ab,DSQ080,2,0.042985
9065d25490a824b6254a3573199469a349ead6ab,DSQ080,3,0.046462
9065d25490a824b6254a3573199469a349ead6ab,DSQ080,4,0.042504
9065d25490a824b6254a3573199469a349ead6ab,DSQ103,0,1.470118
9065d25490a824b6254a3573199469a349ead6ab,DSQ103,1,1.491469
9065d25490a824b6254a3573199469a349ead6ab,DSQ103,2,1.491508
9065d25490a824b6254a3573199469a349ead6ab,DSQ103,3,1.465528
9065d25490a824b6254a3573199469a349ead6ab,DSQ103,4,1.488353
9065d25490a824b6254a3573199469a349ead6ab,DSQ088,0,5.494742
9065d25490a824b6254a3573199469a349ead6ab,DSQ088,1,5.486903
9065d25490a824b6254a3573199469a349ead6ab,DSQ088,2,5.489552
9065d25490a824b6254a3573199469a349ead6ab,DSQ088,3,5.480255
9065d25490a824b6254a3573199469a349ead6ab,DSQ088,4,5.476892
9065d25490a824b6254a3573199469a349ead6ab,DSQ028,0,0.12054
9065d25490a824b6254a3573199469a349ead6ab,DSQ028,1,0.120596
9065d25490a824b6254a3573199469a349ead6ab,DSQ028,2,0.120606
9065d25490a824b6254a3573199469a349ead6ab,DSQ028,3,0.12032
9065d25490a824b6254a3573199469a349ead6ab,DSQ028,4,0.119137
9065d25490a824b6254a3573199469a349ead6ab,DSQ017,0,0.489653
9065d25490a824b6254a3573199469a349ead6ab,DSQ017,1,0.48795
9065d25490a824b6254a3573199469a349ead6ab,DSQ017,2,0.497163
9065d25490a824b6254a3573199469a349ead6ab,DSQ017,3,0.498094
9065d25490a824b6254a3573199469a349ead6ab,DSQ017,4,0.492952
9065d25490a824b6254a3573199469a349ead6ab,IndexCreationART,0,T
9065d25490a824b6254a3573199469a349ead6ab,DSQ022,0,0.617155
9065d25490a824b6254a3573199469a349ead6ab,DSQ022,1,0.617703
9065d25490a824b6254a3573199469a349ead6ab,DSQ022,2,0.616665
9065d25490a824b6254a3573199469a349ead6ab,DSQ022,3,0.611949
9065d25490a824b6254a3573199469a349ead6ab,DSQ022,4,0.617645
9065d25490a824b6254a3573199469a349ead6ab,Append100KIntegersPREPARED,0,1.407913
9065d25490a824b6254a3573199469a349ead6ab,Append100KIntegersPREPARED,1,1.404551
9065d25490a824b6254a3573199469a349ead6ab,Append100KIntegersPREPARED,2,1.38463
9065d25490a824b6254a3573199469a349ead6ab,Append100KIntegersPREPARED,3,1.391572
9065d25490a824b6254a3573199469a349ead6ab,Append100KIntegersPREPARED,4,1.411801
9065d25490a824b6254a3573199469a349ead6ab,Q03,0,0.336982
9065d25490a824b6254a3573199469a349ead6ab,Q03,1,0.318194
9065d25490a824b6254a3573199469a349ead6ab,Q03,2,0.33715
9065d25490a824b6254a3573199469a349ead6ab,Q03,3,0.336354
9065d25490a824b6254a3573199469a349ead6ab,Q03,4,0.336776
9065d25490a824b6254a3573199469a349ead6ab,DSQ031,0,0.615454
9065d25490a824b6254a3573199469a349ead6ab,DSQ031,1,0.613881
9065d25490a824b6254a3573199469a349ead6ab,DSQ031,2,0.609837
9065d25490a824b6254a3573199469a349ead6ab,DSQ031,3,0.609935
9065d25490a824b6254a3573199469a349ead6ab,DSQ031,4,0.614243
9065d25490a824b6254a3573199469a349ead6ab,SELECT1Disk,0,1.348777
9065d25490a824b6254a3573199469a349ead6ab,SELECT1Disk,1,1.356128
9065d25490a824b6254a3573199469a349ead6ab,SELECT1Disk,2,1.363637
9065d25490a824b6254a3573199469a349ead6ab,SELECT1Disk,3,1.356306
9065d25490a824b6254a3573199469a349ead6ab,SELECT1Disk,4,1.361263
9065d25490a824b6254a3573199469a349ead6ab,Append100KIntegersCOPYDisk,0,0.024557
9065d25490a824b6254a3573199469a349ead6ab,Append100KIntegersCOPYDisk,1,0.024435
9065d25490a824b6254a3573199469a349ead6ab,Append100KIntegersCOPYDisk,2,0.029372
9065d25490a824b6254a3573199469a349ead6ab,Append100KIntegersCOPYDisk,3,0.029239
9065d25490a824b6254a3573199469a349ead6ab,Append100KIntegersCOPYDisk,4,0.026303
9065d25490a824b6254a3573199469a349ead6ab,DSQ082,0,4.335619
9065d25490a824b6254a3573199469a349ead6ab,DSQ082,1,4.362147
9065d25490a824b6254a3573199469a349ead6ab,DSQ082,2,4.349203
9065d25490a824b6254a3573199469a349ead6ab,DSQ082,3,4.367727
9065d25490a824b6254a3573199469a349ead6ab,DSQ082,4,4.255598
9065d25490a824b6254a3573199469a349ead6ab,Append100KIntegersINSERT,0,1.835617
9065d25490a824b6254a3573199469a349ead6ab,Append100KIntegersINSERT,1,1.839974
9065d25490a824b6254a3573199469a349ead6ab,Append100KIntegersINSERT,2,1.847897
9065d25490a824b6254a3573199469a349ead6ab,Append100KIntegersINSERT,3,1.830761
9065d25490a824b6254a3573199469a349ead6ab,Append100KIntegersINSERT,4,1.85013
9065d25490a824b6254a3573199469a349ead6ab,DSQ042,0,1.335924
9065d25490a824b6254a3573199469a349ead6ab,DSQ042,1,1.334169
9065d25490a824b6254a3573199469a349ead6ab,DSQ042,2,1.329771
9065d25490a824b6254a3573199469a349ead6ab,DSQ042,3,1.344466
9065d25490a824b6254a3573199469a349ead6ab,DSQ042,4,1.322917
9065d25490a824b6254a3573199469a349ead6ab,Append100KIntegersINSERTPrimary,0,2.009382
9065d25490a824b6254a3573199469a349ead6ab,Append100KIntegersINSERTPrimary,1,2.00037
9065d25490a824b6254a3573199469a349ead6ab,Append100KIntegersINSERTPrimary,2,1.988185
9065d25490a824b6254a3573199469a349ead6ab,Append100KIntegersINSERTPrimary,3,2.006812
9065d25490a824b6254a3573199469a349ead6ab,Append100KIntegersINSERTPrimary,4,2.000746
9065d25490a824b6254a3573199469a349ead6ab,DSQ016,0,0.041187
9065d25490a824b6254a3573199469a349ead6ab,DSQ016,1,0.040243
9065d25490a824b6254a3573199469a349ead6ab,DSQ016,2,0.037531
9065d25490a824b6254a3573199469a349ead6ab,DSQ016,3,0.038208
9065d25490a824b6254a3573199469a349ead6ab,DSQ016,4,0.037937
9065d25490a824b6254a3573199469a349ead6ab,Q19,0,0.472647
9065d25490a824b6254a3573199469a349ead6ab,Q19,1,0.472144
9065d25490a824b6254a3573199469a349ead6ab,Q19,2,0.475132
9065d25490a824b6254a3573199469a349ead6ab,Q19,3,0.47533
9065d25490a824b6254a3573199469a349ead6ab,Q19,4,0.464364
9065d25490a824b6254a3573199469a349ead6ab,WriteLineitemCSV,0,1.979455
9065d25490a824b6254a3573199469a349ead6ab,WriteLineitemCSV,1,1.990781
9065d25490a824b6254a3573199469a349ead6ab,WriteLineitemCSV,2,1.988114
9065d25490a824b6254a3573199469a349ead6ab,WriteLineitemCSV,3,1.988245
9065d25490a824b6254a3573199469a349ead6ab,WriteLineitemCSV,4,1.986943
9065d25490a824b6254a3573199469a349ead6ab,DSQ043,0,1.331753
9065d25490a824b6254a3573199469a349ead6ab,DSQ043,1,1.344424
9065d25490a824b6254a3573199469a349ead6ab,DSQ043,2,1.324906
9065d25490a824b6254a3573199469a349ead6ab,DSQ043,3,1.328851
9065d25490a824b6254a3573199469a349ead6ab,DSQ043,4,1.326471
9065d25490a824b6254a3573199469a349ead6ab,Q05,0,0.5343
9065d25490a824b6254a3573199469a349ead6ab,Q05,1,0.537599
9065d25490a824b6254a3573199469a349ead6ab,Q05,2,0.537986
9065d25490a824b6254a3573199469a349ead6ab,Q05,3,0.533668
9065d25490a824b6254a3573199469a349ead6ab,Q05,4,0.537287
9065d25490a824b6254a3573199469a349ead6ab,DSQ076,0,T
9065d25490a824b6254a3573199469a349ead6ab,DSQ100,0,0.049445
9065d25490a824b6254a3573199469a349ead6ab,DSQ100,1,0.049732
9065d25490a824b6254a3573199469a349ead6ab,DSQ100,2,0.049503
9065d25490a824b6254a3573199469a349ead6ab,DSQ100,3,0.050058
9065d25490a824b6254a3573199469a349ead6ab,DSQ100,4,0.050308
9065d25490a824b6254a3573199469a349ead6ab,DSQ025,0,3.980289
9065d25490a824b6254a3573199469a349ead6ab,DSQ025,1,3.990704
9065d25490a824b6254a3573199469a349ead6ab,DSQ025,2,3.964305
9065d25490a824b6254a3573199469a349ead6ab,DSQ025,3,4.01711
9065d25490a824b6254a3573199469a349ead6ab,DSQ025,4,3.954587
9065d25490a824b6254a3573199469a349ead6ab,SimpleGroupByAggregate,0,0.128037
9065d25490a824b6254a3573199469a349ead6ab,SimpleGroupByAggregate,1,0.129408
9065d25490a824b6254a3573199469a349ead6ab,SimpleGroupByAggregate,2,0.128997
9065d25490a824b6254a3573199469a349ead6ab,SimpleGroupByAggregate,3,0.127871
9065d25490a824b6254a3573199469a349ead6ab,SimpleGroupByAggregate,4,0.128835
9065d25490a824b6254a3573199469a349ead6ab,DSQ004,0,3.945286
9065d25490a824b6254a3573199469a349ead6ab,DSQ004,1,3.950418
9065d25490a824b6254a3573199469a349ead6ab,DSQ004,2,3.95191
9065d25490a824b6254a3573199469a349ead6ab,DSQ004,3,3.945479
9065d25490a824b6254a3573199469a349ead6ab,DSQ004,4,3.942426
9065d25490a824b6254a3573199469a349ead6ab,DSQ081,0,0.232843
9065d25490a824b6254a3573199469a349ead6ab,DSQ081,1,0.233074
9065d25490a824b6254a3573199469a349ead6ab,DSQ081,2,0.233057
9065d25490a824b6254a3573199469a349ead6ab,DSQ081,3,0.232272
9065d25490a824b6254a3573199469a349ead6ab,DSQ081,4,0.232172
9065d25490a824b6254a3573199469a349ead6ab,DSQ050,0,0.236181
9065d25490a824b6254a3573199469a349ead6ab,DSQ050,1,0.239001
9065d25490a824b6254a3573199469a349ead6ab,DSQ050,2,0.235368
9065d25490a824b6254a3573199469a349ead6ab,DSQ050,3,0.237955
9065d25490a824b6254a3573199469a349ead6ab,DSQ050,4,0.23729
9065d25490a824b6254a3573199469a349ead6ab,RangeQueryWithIndexART,0,0.000175
9065d25490a824b6254a3573199469a349ead6ab,RangeQueryWithIndexART,1,0.00017
9065d25490a824b6254a3573199469a349ead6ab,RangeQueryWithIndexART,2,0.000191
9065d25490a824b6254a3573199469a349ead6ab,RangeQueryWithIndexART,3,0.000167
9065d25490a824b6254a3573199469a349ead6ab,RangeQueryWithIndexART,4,0.000246
9065d25490a824b6254a3573199469a349ead6ab,Q22,0,0.455579
9065d25490a824b6254a3573199469a349ead6ab,Q22,1,0.45276
9065d25490a824b6254a3573199469a349ead6ab,Q22,2,0.455486
9065d25490a824b6254a3573199469a349ead6ab,Q22,3,0.446574
9065d25490a824b6254a3573199469a349ead6ab,Q22,4,0.45948
9065d25490a824b6254a3573199469a349ead6ab,Append100KIntegersAPPENDERDisk,0,0.01997
9065d25490a824b6254a3573199469a349ead6ab,Append100KIntegersAPPENDERDisk,1,0.023758
