revision,benchmark,nrun,time
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ032,0,0.446227
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ032,1,0.445346
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ032,2,0.442572
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ032,3,0.44391
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ032,4,0.441056
fbe9c2f340189a536a4c2d9083a62175e398ed3d,PointQueryWithIndexART,0,0.000143
fbe9c2f340189a536a4c2d9083a62175e398ed3d,PointQueryWithIndexART,1,0.000107
fbe9c2f340189a536a4c2d9083a62175e398ed3d,PointQueryWithIndexART,2,0.000169
fbe9c2f340189a536a4c2d9083a62175e398ed3d,PointQueryWithIndexART,3,0.000256
fbe9c2f340189a536a4c2d9083a62175e398ed3d,PointQueryWithIndexART,4,0.000347
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ003,0,0.080565
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ003,1,0.078504
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ003,2,0.077014
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ003,3,0.077082
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ003,4,0.07901
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ034,0,0.451236
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ034,1,0.448068
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ034,2,0.449567
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ034,3,0.450865
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ034,4,0.448647
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ062,0,1.196193
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ062,1,1.204528
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ062,2,1.196835
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ062,3,1.203776
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ062,4,1.197022
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ028,0,0.196857
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ028,1,0.193727
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ028,2,0.193053
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ028,3,0.198293
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ028,4,0.193427
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ017,0,0.85121
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ017,1,0.835542
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ017,2,0.853453
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ017,3,0.847878
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ017,4,0.827968
fbe9c2f340189a536a4c2d9083a62175e398ed3d,IndexCreationART,0,T
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ022,0,0.957352
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ022,1,0.95362
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ022,2,0.96484
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ022,3,0.961825
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ022,4,0.967393
fbe9c2f340189a536a4c2d9083a62175e398ed3d,Q03,0,0.424244
fbe9c2f340189a536a4c2d9083a62175e398ed3d,Q03,1,0.438025
fbe9c2f340189a536a4c2d9083a62175e398ed3d,Q03,2,0.431274
fbe9c2f340189a536a4c2d9083a62175e398ed3d,Q03,3,0.425216
fbe9c2f340189a536a4c2d9083a62175e398ed3d,Q03,4,0.431957
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ031,0,0.651872
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ031,1,0.649683
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ031,2,0.651878
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ031,3,0.649891
fbe9c2f340189a536a4c2d9083a62175e398ed3d,DSQ031,4,0.651413
