revision,benchmark,nrun,time
804366204aef8d8e7ff1e83685b461d50648b541,DSQ032,0,0.442537
804366204aef8d8e7ff1e83685b461d50648b541,DSQ032,1,0.448921
804366204aef8d8e7ff1e83685b461d50648b541,DSQ032,2,0.44769
804366204aef8d8e7ff1e83685b461d50648b541,DSQ032,3,0.44213
804366204aef8d8e7ff1e83685b461d50648b541,DSQ032,4,0.444879
804366204aef8d8e7ff1e83685b461d50648b541,PointQueryWithIndexART,0,0.000105
804366204aef8d8e7ff1e83685b461d50648b541,PointQueryWithIndexART,1,0.000147
804366204aef8d8e7ff1e83685b461d50648b541,PointQueryWithIndexART,2,0.000147
804366204aef8d8e7ff1e83685b461d50648b541,PointQueryWithIndexART,3,0.00023
804366204aef8d8e7ff1e83685b461d50648b541,PointQueryWithIndexART,4,0.000148
804366204aef8d8e7ff1e83685b461d50648b541,DSQ003,0,0.081445
804366204aef8d8e7ff1e83685b461d50648b541,DSQ003,1,0.081646
804366204aef8d8e7ff1e83685b461d50648b541,DSQ003,2,0.081974
804366204aef8d8e7ff1e83685b461d50648b541,DSQ003,3,0.080801
804366204aef8d8e7ff1e83685b461d50648b541,DSQ003,4,0.075894
804366204aef8d8e7ff1e83685b461d50648b541,DSQ034,0,0.449366
804366204aef8d8e7ff1e83685b461d50648b541,DSQ034,1,0.45794
804366204aef8d8e7ff1e83685b461d50648b541,DSQ034,2,0.447347
804366204aef8d8e7ff1e83685b461d50648b541,DSQ034,3,0.448687
804366204aef8d8e7ff1e83685b461d50648b541,DSQ034,4,0.449305
804366204aef8d8e7ff1e83685b461d50648b541,DSQ062,0,1.214141
804366204aef8d8e7ff1e83685b461d50648b541,DSQ062,1,1.221558
804366204aef8d8e7ff1e83685b461d50648b541,DSQ062,2,1.218442
804366204aef8d8e7ff1e83685b461d50648b541,DSQ062,3,1.21781
804366204aef8d8e7ff1e83685b461d50648b541,DSQ062,4,1.216784
804366204aef8d8e7ff1e83685b461d50648b541,DSQ080,0,0.062261
804366204aef8d8e7ff1e83685b461d50648b541,DSQ080,1,0.061268
804366204aef8d8e7ff1e83685b461d50648b541,DSQ080,2,0.06158
804366204aef8d8e7ff1e83685b461d50648b541,DSQ080,3,0.060658
804366204aef8d8e7ff1e83685b461d50648b541,DSQ080,4,0.058641
804366204aef8d8e7ff1e83685b461d50648b541,DSQ103,0,1.617021
804366204aef8d8e7ff1e83685b461d50648b541,DSQ103,1,1.624555
804366204aef8d8e7ff1e83685b461d50648b541,DSQ103,2,1.618282
804366204aef8d8e7ff1e83685b461d50648b541,DSQ103,3,1.629561
804366204aef8d8e7ff1e83685b461d50648b541,DSQ103,4,1.633026
804366204aef8d8e7ff1e83685b461d50648b541,DSQ088,0,5.583526
804366204aef8d8e7ff1e83685b461d50648b541,DSQ088,1,5.65812
804366204aef8d8e7ff1e83685b461d50648b541,DSQ088,2,5.56761
804366204aef8d8e7ff1e83685b461d50648b541,DSQ088,3,5.642083
804366204aef8d8e7ff1e83685b461d50648b541,DSQ088,4,5.244479
804366204aef8d8e7ff1e83685b461d50648b541,DSQ028,0,0.190225
804366204aef8d8e7ff1e83685b461d50648b541,DSQ028,1,0.18907
804366204aef8d8e7ff1e83685b461d50648b541,DSQ028,2,0.18884
804366204aef8d8e7ff1e83685b461d50648b541,DSQ028,3,0.189057
804366204aef8d8e7ff1e83685b461d50648b541,DSQ028,4,0.189415
804366204aef8d8e7ff1e83685b461d50648b541,DSQ017,0,0.841458
804366204aef8d8e7ff1e83685b461d50648b541,DSQ017,1,0.862812
804366204aef8d8e7ff1e83685b461d50648b541,DSQ017,2,0.831285
804366204aef8d8e7ff1e83685b461d50648b541,DSQ017,3,0.83072
804366204aef8d8e7ff1e83685b461d50648b541,DSQ017,4,0.861533
804366204aef8d8e7ff1e83685b461d50648b541,IndexCreationART,0,T
804366204aef8d8e7ff1e83685b461d50648b541,DSQ022,0,0.923369
804366204aef8d8e7ff1e83685b461d50648b541,DSQ022,1,0.938766
804366204aef8d8e7ff1e83685b461d50648b541,DSQ022,2,0.925854
804366204aef8d8e7ff1e83685b461d50648b541,DSQ022,3,0.919318
804366204aef8d8e7ff1e83685b461d50648b541,DSQ022,4,0.924125
804366204aef8d8e7ff1e83685b461d50648b541,Q03,0,0.447578
804366204aef8d8e7ff1e83685b461d50648b541,Q03,1,0.446941
804366204aef8d8e7ff1e83685b461d50648b541,Q03,2,0.443003
804366204aef8d8e7ff1e83685b461d50648b541,Q03,3,0.446908
804366204aef8d8e7ff1e83685b461d50648b541,Q03,4,0.442597
804366204aef8d8e7ff1e83685b461d50648b541,DSQ031,0,0.646559
804366204aef8d8e7ff1e83685b461d50648b541,DSQ031,1,0.656384
804366204aef8d8e7ff1e83685b461d50648b541,DSQ031,2,0.652115
804366204aef8d8e7ff1e83685b461d50648b541,DSQ031,3,0.666086
804366204aef8d8e7ff1e83685b461d50648b541,DSQ031,4,0.660847
804366204aef8d8e7ff1e83685b461d50648b541,DSQ082,0,0.952777
804366204aef8d8e7ff1e83685b461d50648b541,DSQ082,1,0.937856
804366204aef8d8e7ff1e83685b461d50648b541,DSQ082,2,0.93575
804366204aef8d8e7ff1e83685b461d50648b541,DSQ082,3,0.94151
804366204aef8d8e7ff1e83685b461d50648b541,DSQ082,4,0.932033
804366204aef8d8e7ff1e83685b461d50648b541,DSQ042,0,2.012631
804366204aef8d8e7ff1e83685b461d50648b541,DSQ042,1,2.007749
804366204aef8d8e7ff1e83685b461d50648b541,DSQ042,2,2.002906
804366204aef8d8e7ff1e83685b461d50648b541,DSQ042,3,2.014503
804366204aef8d8e7ff1e83685b461d50648b541,DSQ042,4,2.018556
804366204aef8d8e7ff1e83685b461d50648b541,DSQ016,0,0.066137
804366204aef8d8e7ff1e83685b461d50648b541,DSQ016,1,0.065648
804366204aef8d8e7ff1e83685b461d50648b541,DSQ016,2,0.067195
804366204aef8d8e7ff1e83685b461d50648b541,DSQ016,3,0.065543
804366204aef8d8e7ff1e83685b461d50648b541,DSQ016,4,0.06537
804366204aef8d8e7ff1e83685b461d50648b541,Q19,0,0.55077
804366204aef8d8e7ff1e83685b461d50648b541,Q19,1,0.553229
804366204aef8d8e7ff1e83685b461d50648b541,Q19,2,0.58195
804366204aef8d8e7ff1e83685b461d50648b541,Q19,3,0.56779
804366204aef8d8e7ff1e83685b461d50648b541,Q19,4,0.592357
804366204aef8d8e7ff1e83685b461d50648b541,DSQ043,0,2.01208
804366204aef8d8e7ff1e83685b461d50648b541,DSQ043,1,2.025794
804366204aef8d8e7ff1e83685b461d50648b541,DSQ043,2,2.031098
804366204aef8d8e7ff1e83685b461d50648b541,DSQ043,3,2.014448
804366204aef8d8e7ff1e83685b461d50648b541,DSQ043,4,2.043541
804366204aef8d8e7ff1e83685b461d50648b541,Q05,0,0.732003
804366204aef8d8e7ff1e83685b461d50648b541,Q05,1,0.732453
804366204aef8d8e7ff1e83685b461d50648b541,Q05,2,0.738881
804366204aef8d8e7ff1e83685b461d50648b541,Q05,3,0.730038
804366204aef8d8e7ff1e83685b461d50648b541,Q05,4,0.737136
804366204aef8d8e7ff1e83685b461d50648b541,DSQ076,0,T
804366204aef8d8e7ff1e83685b461d50648b541,DSQ100,0,0.095573
804366204aef8d8e7ff1e83685b461d50648b541,DSQ100,1,0.098057
804366204aef8d8e7ff1e83685b461d50648b541,DSQ100,2,0.097272
804366204aef8d8e7ff1e83685b461d50648b541,DSQ100,3,0.095765
804366204aef8d8e7ff1e83685b461d50648b541,DSQ100,4,0.095451
804366204aef8d8e7ff1e83685b461d50648b541,DSQ025,0,5.238008
804366204aef8d8e7ff1e83685b461d50648b541,DSQ025,1,5.2324
804366204aef8d8e7ff1e83685b461d50648b541,DSQ025,2,5.227753
804366204aef8d8e7ff1e83685b461d50648b541,DSQ025,3,5.250735
804366204aef8d8e7ff1e83685b461d50648b541,DSQ025,4,5.235631
804366204aef8d8e7ff1e83685b461d50648b541,SimpleGroupByAggregate,0,0.329974
804366204aef8d8e7ff1e83685b461d50648b541,SimpleGroupByAggregate,1,0.327499
804366204aef8d8e7ff1e83685b461d50648b541,SimpleGroupByAggregate,2,0.329982
804366204aef8d8e7ff1e83685b461d50648b541,SimpleGroupByAggregate,3,0.32784
804366204aef8d8e7ff1e83685b461d50648b541,SimpleGroupByAggregate,4,0.327512
804366204aef8d8e7ff1e83685b461d50648b541,DSQ004,0,4.312087
804366204aef8d8e7ff1e83685b461d50648b541,DSQ004,1,4.271897
804366204aef8d8e7ff1e83685b461d50648b541,DSQ004,2,4.292969
804366204aef8d8e7ff1e83685b461d50648b541,DSQ004,3,4.287425
804366204aef8d8e7ff1e83685b461d50648b541,DSQ004,4,4.302009
804366204aef8d8e7ff1e83685b461d50648b541,DSQ081,0,0.480008
804366204aef8d8e7ff1e83685b461d50648b541,DSQ081,1,0.470841
804366204aef8d8e7ff1e83685b461d50648b541,DSQ081,2,0.45837
804366204aef8d8e7ff1e83685b461d50648b541,DSQ081,3,0.457201
804366204aef8d8e7ff1e83685b461d50648b541,DSQ081,4,0.471996
804366204aef8d8e7ff1e83685b461d50648b541,DSQ050,0,0.315864
804366204aef8d8e7ff1e83685b461d50648b541,DSQ050,1,0.322209
804366204aef8d8e7ff1e83685b461d50648b541,DSQ050,2,0.320306
804366204aef8d8e7ff1e83685b461d50648b541,DSQ050,3,0.323415
804366204aef8d8e7ff1e83685b461d50648b541,DSQ050,4,0.319765
804366204aef8d8e7ff1e83685b461d50648b541,RangeQueryWithIndexART,0,0.000256
804366204aef8d8e7ff1e83685b461d50648b541,RangeQueryWithIndexART,1,0.000167
804366204aef8d8e7ff1e83685b461d50648b541,RangeQueryWithIndexART,2,0.00025
804366204aef8d8e7ff1e83685b461d50648b541,RangeQueryWithIndexART,3,0.00033
804366204aef8d8e7ff1e83685b461d50648b541,RangeQueryWithIndexART,4,0.000412
804366204aef8d8e7ff1e83685b461d50648b541,Q22,0,0.622581
804366204aef8d8e7ff1e83685b461d50648b541,Q22,1,0.633761
804366204aef8d8e7ff1e83685b461d50648b541,Q22,2,0.630086
804366204aef8d8e7ff1e83685b461d50648b541,Q22,3,0.625925
804366204aef8d8e7ff1e83685b461d50648b541,Q22,4,0.634744
