revision,benchmark,nrun,time
983a39fcda407216efa751679be3969ffaea8f10,DSQ032,0,0.35109
983a39fcda407216efa751679be3969ffaea8f10,DSQ032,1,0.345258
983a39fcda407216efa751679be3969ffaea8f10,DSQ032,2,0.345083
983a39fcda407216efa751679be3969ffaea8f10,DSQ032,3,0.34614
983a39fcda407216efa751679be3969ffaea8f10,DSQ032,4,0.347148
983a39fcda407216efa751679be3969ffaea8f10,PointQueryWithIndexART,0,0.000114
983a39fcda407216efa751679be3969ffaea8f10,PointQueryWithIndexART,1,0.000109
983a39fcda407216efa751679be3969ffaea8f10,PointQueryWithIndexART,2,0.00011
983a39fcda407216efa751679be3969ffaea8f10,PointQueryWithIndexART,3,0.00011
983a39fcda407216efa751679be3969ffaea8f10,PointQueryWithIndexART,4,0.000158
983a39fcda407216efa751679be3969ffaea8f10,SELECT1Memory,0,1.267852
983a39fcda407216efa751679be3969ffaea8f10,SELECT1Memory,1,1.271259
983a39fcda407216efa751679be3969ffaea8f10,SELECT1Memory,2,1.275159
983a39fcda407216efa751679be3969ffaea8f10,SELECT1Memory,3,1.277104
983a39fcda407216efa751679be3969ffaea8f10,SELECT1Memory,4,1.265511
983a39fcda407216efa751679be3969ffaea8f10,DSQ003,0,0.038636
983a39fcda407216efa751679be3969ffaea8f10,DSQ003,1,0.03805
983a39fcda407216efa751679be3969ffaea8f10,DSQ003,2,0.038251
983a39fcda407216efa751679be3969ffaea8f10,DSQ003,3,0.038283
983a39fcda407216efa751679be3969ffaea8f10,DSQ003,4,0.038757
983a39fcda407216efa751679be3969ffaea8f10,Append100KIntegersCOPYPrimary,0,0.037509
983a39fcda407216efa751679be3969ffaea8f10,Append100KIntegersCOPYPrimary,1,0.037131
983a39fcda407216efa751679be3969ffaea8f10,Append100KIntegersCOPYPrimary,2,0.041277
983a39fcda407216efa751679be3969ffaea8f10,Append100KIntegersCOPYPrimary,3,0.036941
983a39fcda407216efa751679be3969ffaea8f10,Append100KIntegersCOPYPrimary,4,0.03698
983a39fcda407216efa751679be3969ffaea8f10,DSQ034,0,0.283322
983a39fcda407216efa751679be3969ffaea8f10,DSQ034,1,0.286792
983a39fcda407216efa751679be3969ffaea8f10,DSQ034,2,0.284432
983a39fcda407216efa751679be3969ffaea8f10,DSQ034,3,0.284748
983a39fcda407216efa751679be3969ffaea8f10,DSQ034,4,0.286943
983a39fcda407216efa751679be3969ffaea8f10,DSQ062,0,0.91642
983a39fcda407216efa751679be3969ffaea8f10,DSQ062,1,0.918387
983a39fcda407216efa751679be3969ffaea8f10,DSQ062,2,0.916192
983a39fcda407216efa751679be3969ffaea8f10,DSQ062,3,0.914873
983a39fcda407216efa751679be3969ffaea8f10,DSQ062,4,0.924314
983a39fcda407216efa751679be3969ffaea8f10,DSQ080,0,0.044539
983a39fcda407216efa751679be3969ffaea8f10,DSQ080,1,0.04277
983a39fcda407216efa751679be3969ffaea8f10,DSQ080,2,0.04252
983a39fcda407216efa751679be3969ffaea8f10,DSQ080,3,0.045632
983a39fcda407216efa751679be3969ffaea8f10,DSQ080,4,0.04407
983a39fcda407216efa751679be3969ffaea8f10,DSQ103,0,1.47567
983a39fcda407216efa751679be3969ffaea8f10,DSQ103,1,1.479122
983a39fcda407216efa751679be3969ffaea8f10,DSQ103,2,1.486928
983a39fcda407216efa751679be3969ffaea8f10,DSQ103,3,1.467226
983a39fcda407216efa751679be3969ffaea8f10,DSQ103,4,1.480813
983a39fcda407216efa751679be3969ffaea8f10,DSQ088,0,5.643063
983a39fcda407216efa751679be3969ffaea8f10,DSQ088,1,5.673513
983a39fcda407216efa751679be3969ffaea8f10,DSQ088,2,5.66394
983a39fcda407216efa751679be3969ffaea8f10,DSQ088,3,5.546159
983a39fcda407216efa751679be3969ffaea8f10,DSQ088,4,5.441637
983a39fcda407216efa751679be3969ffaea8f10,HQ18,0,1.549691
983a39fcda407216efa751679be3969ffaea8f10,HQ18,1,1.523638
983a39fcda407216efa751679be3969ffaea8f10,HQ18,2,1.52832
983a39fcda407216efa751679be3969ffaea8f10,HQ18,3,1.552807
983a39fcda407216efa751679be3969ffaea8f10,HQ18,4,1.54365
983a39fcda407216efa751679be3969ffaea8f10,DSQ028,0,0.120237
983a39fcda407216efa751679be3969ffaea8f10,DSQ028,1,0.119565
983a39fcda407216efa751679be3969ffaea8f10,DSQ028,2,0.120109
983a39fcda407216efa751679be3969ffaea8f10,DSQ028,3,0.121927
983a39fcda407216efa751679be3969ffaea8f10,DSQ028,4,0.121679
983a39fcda407216efa751679be3969ffaea8f10,DSQ017,0,0.493299
983a39fcda407216efa751679be3969ffaea8f10,DSQ017,1,0.499871
983a39fcda407216efa751679be3969ffaea8f10,DSQ017,2,0.502332
983a39fcda407216efa751679be3969ffaea8f10,DSQ017,3,0.491276
983a39fcda407216efa751679be3969ffaea8f10,DSQ017,4,0.490947
983a39fcda407216efa751679be3969ffaea8f10,IndexCreationART,0,T
983a39fcda407216efa751679be3969ffaea8f10,DSQ022,0,0.616901
983a39fcda407216efa751679be3969ffaea8f10,DSQ022,1,0.609604
983a39fcda407216efa751679be3969ffaea8f10,DSQ022,2,0.611644
983a39fcda407216efa751679be3969ffaea8f10,DSQ022,3,0.614152
983a39fcda407216efa751679be3969ffaea8f10,DSQ022,4,0.608197
983a39fcda407216efa751679be3969ffaea8f10,Append100KIntegersPREPARED,0,1.355219
983a39fcda407216efa751679be3969ffaea8f10,Append100KIntegersPREPARED,1,1.367069
983a39fcda407216efa751679be3969ffaea8f10,Append100KIntegersPREPARED,2,1.353853
983a39fcda407216efa751679be3969ffaea8f10,Append100KIntegersPREPARED,3,1.356438
983a39fcda407216efa751679be3969ffaea8f10,Append100KIntegersPREPARED,4,1.352981
983a39fcda407216efa751679be3969ffaea8f10,DSQ031,0,0.622643
983a39fcda407216efa751679be3969ffaea8f10,DSQ031,1,0.624099
983a39fcda407216efa751679be3969ffaea8f10,DSQ031,2,0.622943
983a39fcda407216efa751679be3969ffaea8f10,DSQ031,3,0.618629
983a39fcda407216efa751679be3969ffaea8f10,DSQ031,4,0.625384
983a39fcda407216efa751679be3969ffaea8f10,SELECT1Disk,0,1.316159
983a39fcda407216efa751679be3969ffaea8f10,SELECT1Disk,1,1.325248
983a39fcda407216efa751679be3969ffaea8f10,SELECT1Disk,2,1.324778
983a39fcda407216efa751679be3969ffaea8f10,SELECT1Disk,3,1.314962
983a39fcda407216efa751679be3969ffaea8f10,SELECT1Disk,4,1.313351
983a39fcda407216efa751679be3969ffaea8f10,Append100KIntegersCOPYDisk,0,0.031071
983a39fcda407216efa751679be3969ffaea8f10,Append100KIntegersCOPYDisk,1,0.031642
983a39fcda407216efa751679be3969ffaea8f10,Append100KIntegersCOPYDisk,2,0.029779
983a39fcda407216efa751679be3969ffaea8f10,Append100KIntegersCOPYDisk,3,0.031271
983a39fcda407216efa751679be3969ffaea8f10,Append100KIntegersCOPYDisk,4,0.031248
983a39fcda407216efa751679be3969ffaea8f10,DSQ082,0,4.36114
983a39fcda407216efa751679be3969ffaea8f10,DSQ082,1,4.37748
983a39fcda407216efa751679be3969ffaea8f10,DSQ082,2,4.364219
983a39fcda407216efa751679be3969ffaea8f10,DSQ082,3,4.403166
983a39fcda407216efa751679be3969ffaea8f10,DSQ082,4,4.362398
983a39fcda407216efa751679be3969ffaea8f10,HQ19,0,0.472901
983a39fcda407216efa751679be3969ffaea8f10,HQ19,1,0.481811
983a39fcda407216efa751679be3969ffaea8f10,HQ19,2,0.474044
983a39fcda407216efa751679be3969ffaea8f10,HQ19,3,0.477798
983a39fcda407216efa751679be3969ffaea8f10,HQ19,4,0.474415
983a39fcda407216efa751679be3969ffaea8f10,Append100KIntegersINSERT,0,1.828357
983a39fcda407216efa751679be3969ffaea8f10,Append100KIntegersINSERT,1,1.866442
983a39fcda407216efa751679be3969ffaea8f10,Append100KIntegersINSERT,2,1.835499
983a39fcda407216efa751679be3969ffaea8f10,Append100KIntegersINSERT,3,1.814263
983a39fcda407216efa751679be3969ffaea8f10,Append100KIntegersINSERT,4,1.831606
983a39fcda407216efa751679be3969ffaea8f10,DSQ042,0,1.347535
983a39fcda407216efa751679be3969ffaea8f10,DSQ042,1,1.374513
983a39fcda407216efa751679be3969ffaea8f10,DSQ042,2,1.368584
983a39fcda407216efa751679be3969ffaea8f10,DSQ042,3,1.362099
983a39fcda407216efa751679be3969ffaea8f10,DSQ042,4,1.359797
983a39fcda407216efa751679be3969ffaea8f10,Append100KIntegersINSERTPrimary,0,1.953376
983a39fcda407216efa751679be3969ffaea8f10,Append100KIntegersINSERTPrimary,1,1.944083
983a39fcda407216efa751679be3969ffaea8f10,Append100KIntegersINSERTPrimary,2,1.95632
983a39fcda407216efa751679be3969ffaea8f10,Append100KIntegersINSERTPrimary,3,1.94767
983a39fcda407216efa751679be3969ffaea8f10,Append100KIntegersINSERTPrimary,4,1.95158
983a39fcda407216efa751679be3969ffaea8f10,DSQ016,0,0.041539
983a39fcda407216efa751679be3969ffaea8f10,DSQ016,1,0.040056
983a39fcda407216efa751679be3969ffaea8f10,DSQ016,2,0.038173
983a39fcda407216efa751679be3969ffaea8f10,DSQ016,3,0.037842
983a39fcda407216efa751679be3969ffaea8f10,DSQ016,4,0.038002
983a39fcda407216efa751679be3969ffaea8f10,WriteLineitemCSV,0,1.98586
983a39fcda407216efa751679be3969ffaea8f10,WriteLineitemCSV,1,1.98999
983a39fcda407216efa751679be3969ffaea8f10,WriteLineitemCSV,2,3.709828
983a39fcda407216efa751679be3969ffaea8f10,WriteLineitemCSV,3,1.989972
983a39fcda407216efa751679be3969ffaea8f10,WriteLineitemCSV,4,1.989369
983a39fcda407216efa751679be3969ffaea8f10,DSQ043,0,1.371849
983a39fcda407216efa751679be3969ffaea8f10,DSQ043,1,1.359912
983a39fcda407216efa751679be3969ffaea8f10,DSQ043,2,1.376498
983a39fcda407216efa751679be3969ffaea8f10,DSQ043,3,1.36831
983a39fcda407216efa751679be3969ffaea8f10,DSQ043,4,1.356318
983a39fcda407216efa751679be3969ffaea8f10,HQ11,0,0.034839
983a39fcda407216efa751679be3969ffaea8f10,HQ11,1,0.03285
983a39fcda407216efa751679be3969ffaea8f10,HQ11,2,0.029683
983a39fcda407216efa751679be3969ffaea8f10,HQ11,3,0.029839
983a39fcda407216efa751679be3969ffaea8f10,HQ11,4,0.029731
983a39fcda407216efa751679be3969ffaea8f10,DSQ076,0,T
983a39fcda407216efa751679be3969ffaea8f10,DSQ100,0,0.049817
983a39fcda407216efa751679be3969ffaea8f10,DSQ100,1,0.049676
983a39fcda407216efa751679be3969ffaea8f10,DSQ100,2,0.049074
983a39fcda407216efa751679be3969ffaea8f10,DSQ100,3,0.049138
983a39fcda407216efa751679be3969ffaea8f10,DSQ100,4,0.04997
983a39fcda407216efa751679be3969ffaea8f10,DSQ025,0,3.944838
983a39fcda407216efa751679be3969ffaea8f10,DSQ025,1,3.958457
983a39fcda407216efa751679be3969ffaea8f10,DSQ025,2,3.931363
983a39fcda407216efa751679be3969ffaea8f10,DSQ025,3,3.932018
