revision,benchmark,nrun,time
159e97d0c8d59815ea13babab964b605e397762e,DSQ032,0,0.452232
159e97d0c8d59815ea13babab964b605e397762e,DSQ032,1,0.451729
159e97d0c8d59815ea13babab964b605e397762e,DSQ032,2,0.447553
159e97d0c8d59815ea13babab964b605e397762e,DSQ032,3,0.444179
159e97d0c8d59815ea13babab964b605e397762e,DSQ032,4,0.452814
159e97d0c8d59815ea13babab964b605e397762e,PointQueryWithIndexART,0,0.000114
159e97d0c8d59815ea13babab964b605e397762e,PointQueryWithIndexART,1,0.000132
159e97d0c8d59815ea13babab964b605e397762e,PointQueryWithIndexART,2,0.000286
159e97d0c8d59815ea13babab964b605e397762e,PointQueryWithIndexART,3,0.000278
159e97d0c8d59815ea13babab964b605e397762e,PointQueryWithIndexART,4,0.00032
159e97d0c8d59815ea13babab964b605e397762e,SELECT1Memory,0,1.307141
159e97d0c8d59815ea13babab964b605e397762e,SELECT1Memory,1,1.306606
159e97d0c8d59815ea13babab964b605e397762e,SELECT1Memory,2,1.300284
159e97d0c8d59815ea13babab964b605e397762e,SELECT1Memory,3,1.301711
159e97d0c8d59815ea13babab964b605e397762e,SELECT1Memory,4,1.299823
159e97d0c8d59815ea13babab964b605e397762e,DSQ003,0,0.080802
159e97d0c8d59815ea13babab964b605e397762e,DSQ003,1,0.079434
159e97d0c8d59815ea13babab964b605e397762e,DSQ003,2,0.079383
159e97d0c8d59815ea13babab964b605e397762e,DSQ003,3,0.077545
159e97d0c8d59815ea13babab964b605e397762e,DSQ003,4,0.078578
159e97d0c8d59815ea13babab964b605e397762e,Append100KIntegersCOPYPrimary,0,0.056458
159e97d0c8d59815ea13babab964b605e397762e,Append100KIntegersCOPYPrimary,1,0.059064
159e97d0c8d59815ea13babab964b605e397762e,Append100KIntegersCOPYPrimary,2,0.054737
159e97d0c8d59815ea13babab964b605e397762e,Append100KIntegersCOPYPrimary,3,0.057201
159e97d0c8d59815ea13babab964b605e397762e,Append100KIntegersCOPYPrimary,4,0.057677
159e97d0c8d59815ea13babab964b605e397762e,DSQ034,0,0.444335
159e97d0c8d59815ea13babab964b605e397762e,DSQ034,1,0.437971
159e97d0c8d59815ea13babab964b605e397762e,DSQ034,2,0.440397
159e97d0c8d59815ea13babab964b605e397762e,DSQ034,3,0.437479
159e97d0c8d59815ea13babab964b605e397762e,DSQ034,4,0.443412
159e97d0c8d59815ea13babab964b605e397762e,DSQ062,0,1.222306
159e97d0c8d59815ea13babab964b605e397762e,DSQ062,1,1.217461
159e97d0c8d59815ea13babab964b605e397762e,DSQ062,2,1.220525
159e97d0c8d59815ea13babab964b605e397762e,DSQ062,3,1.223882
159e97d0c8d59815ea13babab964b605e397762e,DSQ062,4,1.239219
159e97d0c8d59815ea13babab964b605e397762e,DSQ080,0,0.060622
159e97d0c8d59815ea13babab964b605e397762e,DSQ080,1,0.0587
159e97d0c8d59815ea13babab964b605e397762e,DSQ080,2,0.058737
159e97d0c8d59815ea13babab964b605e397762e,DSQ080,3,0.058481
159e97d0c8d59815ea13babab964b605e397762e,DSQ080,4,0.058574
159e97d0c8d59815ea13babab964b605e397762e,DSQ103,0,1.634525
159e97d0c8d59815ea13babab964b605e397762e,DSQ103,1,1.627778
159e97d0c8d59815ea13babab964b605e397762e,DSQ103,2,1.649499
159e97d0c8d59815ea13babab964b605e397762e,DSQ103,3,1.628474
159e97d0c8d59815ea13babab964b605e397762e,DSQ103,4,1.6522
159e97d0c8d59815ea13babab964b605e397762e,DSQ088,0,6.105244
159e97d0c8d59815ea13babab964b605e397762e,DSQ088,1,6.091141
159e97d0c8d59815ea13babab964b605e397762e,DSQ088,2,6.100822
159e97d0c8d59815ea13babab964b605e397762e,DSQ088,3,5.556314
159e97d0c8d59815ea13babab964b605e397762e,DSQ088,4,5.578847
159e97d0c8d59815ea13babab964b605e397762e,DSQ028,0,0.194883
159e97d0c8d59815ea13babab964b605e397762e,DSQ028,1,0.193736
159e97d0c8d59815ea13babab964b605e397762e,DSQ028,2,0.192421
159e97d0c8d59815ea13babab964b605e397762e,DSQ028,3,0.194034
159e97d0c8d59815ea13babab964b605e397762e,DSQ028,4,0.192921
159e97d0c8d59815ea13babab964b605e397762e,DSQ017,0,0.835226
159e97d0c8d59815ea13babab964b605e397762e,DSQ017,1,0.830322
159e97d0c8d59815ea13babab964b605e397762e,DSQ017,2,0.832543
159e97d0c8d59815ea13babab964b605e397762e,DSQ017,3,0.826771
159e97d0c8d59815ea13babab964b605e397762e,DSQ017,4,0.825033
159e97d0c8d59815ea13babab964b605e397762e,IndexCreationART,0,T
159e97d0c8d59815ea13babab964b605e397762e,DSQ022,0,0.921673
159e97d0c8d59815ea13babab964b605e397762e,DSQ022,1,0.932822
159e97d0c8d59815ea13babab964b605e397762e,DSQ022,2,0.925604
159e97d0c8d59815ea13babab964b605e397762e,DSQ022,3,0.922686
159e97d0c8d59815ea13babab964b605e397762e,DSQ022,4,0.925352
159e97d0c8d59815ea13babab964b605e397762e,Append100KIntegersPREPARED,0,1.483404
159e97d0c8d59815ea13babab964b605e397762e,Append100KIntegersPREPARED,1,1.48752
