revision,benchmark,nrun,time
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ089,0,T
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ062,0,1.21128
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ062,1,1.21654
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ062,2,1.206538
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ062,3,1.207528
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ062,4,1.208413
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ076,0,T
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ102,0,0.394211
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ102,1,0.392709
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ102,2,0.391939
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ102,3,0.392154
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ102,4,0.391958
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ103,0,1.629851
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ103,1,1.647253
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ103,2,1.630854
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ103,3,1.633194
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ103,4,1.627416
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ077,0,0.119668
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ077,1,0.115912
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ077,2,0.12074
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ077,3,0.119756
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ077,4,0.119509
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ063,0,1.083815
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ063,1,1.083048
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ063,2,1.080042
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ063,3,1.075454
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ063,4,1.084947
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ088,0,5.559476
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ088,1,5.559209
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ088,2,5.530212
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ088,3,5.591128
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ088,4,5.276704
81dc6549d13c5c645670d365408c8f5bf1c5e117,RangeQueryWithIndexART,0,0.00018
81dc6549d13c5c645670d365408c8f5bf1c5e117,RangeQueryWithIndexART,1,0.000155
81dc6549d13c5c645670d365408c8f5bf1c5e117,RangeQueryWithIndexART,2,0.000293
81dc6549d13c5c645670d365408c8f5bf1c5e117,RangeQueryWithIndexART,3,0.000291
81dc6549d13c5c645670d365408c8f5bf1c5e117,RangeQueryWithIndexART,4,0.000169
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ049,0,0.095199
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ049,1,0.094133
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ049,2,0.091615
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ049,3,0.096655
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ049,4,0.094469
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ075,0,0.162396
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ075,1,0.163127
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ075,2,0.164078
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ075,3,0.16539
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ075,4,0.164671
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ061,0,14.927461
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ061,1,14.917588
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ061,2,15.081628
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ061,3,14.918568
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ061,4,14.874067
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ101,0,T
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ100,0,0.095428
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ100,1,0.097479
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ100,2,0.095536
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ100,3,0.097141
81dc6549d13c5c645670d365408c8f5bf1c5e117,DSQ100,4,0.095116
