revision,benchmark,nrun,time
d3b195fe25c1989784f4b59c8bbb712ebcd566ae,DSQ032,0,0.451817
d3b195fe25c1989784f4b59c8bbb712ebcd566ae,DSQ032,1,0.438607
d3b195fe25c1989784f4b59c8bbb712ebcd566ae,DSQ032,2,0.453003
d3b195fe25c1989784f4b59c8bbb712ebcd566ae,DSQ032,3,0.441876
d3b195fe25c1989784f4b59c8bbb712ebcd566ae,DSQ032,4,0.450672
d3b195fe25c1989784f4b59c8bbb712ebcd566ae,PointQueryWithIndexART,0,0.000152
d3b195fe25c1989784f4b59c8bbb712ebcd566ae,PointQueryWithIndexART,1,0.000102
d3b195fe25c1989784f4b59c8bbb712ebcd566ae,PointQueryWithIndexART,2,0.000102
d3b195fe25c1989784f4b59c8bbb712ebcd566ae,PointQueryWithIndexART,3,0.000103
d3b195fe25c1989784f4b59c8bbb712ebcd566ae,PointQueryWithIndexART,4,0.000171
d3b195fe25c1989784f4b59c8bbb712ebcd566ae,DSQ003,0,0.08086
d3b195fe25c1989784f4b59c8bbb712ebcd566ae,DSQ003,1,0.078666
d3b195fe25c1989784f4b59c8bbb712ebcd566ae,DSQ003,2,0.076406
d3b195fe25c1989784f4b59c8bbb712ebcd566ae,DSQ003,3,0.078967
d3b195fe25c1989784f4b59c8bbb712ebcd566ae,DSQ003,4,0.077813
d3b195fe25c1989784f4b59c8bbb712ebcd566ae,DSQ034,0,0.470055
d3b195fe25c1989784f4b59c8bbb712ebcd566ae,DSQ034,1,0.45422
d3b195fe25c1989784f4b59c8bbb712ebcd566ae,DSQ034,2,0.466672
d3b195fe25c1989784f4b59c8bbb712ebcd566ae,DSQ034,3,0.455209
d3b195fe25c1989784f4b59c8bbb712ebcd566ae,DSQ034,4,0.449639
d3b195fe25c1989784f4b59c8bbb712ebcd566ae,DSQ062,0,1.21849
d3b195fe25c1989784f4b59c8bbb712ebcd566ae,DSQ062,1,1.212623
d3b195fe25c1989784f4b59c8bbb712ebcd566ae,DSQ062,2,1.194922
d3b195fe25c1989784f4b59c8bbb712ebcd566ae,DSQ062,3,1.213554
d3b195fe25c1989784f4b59c8bbb712ebcd566ae,DSQ062,4,1.207251
