revision,benchmark,nrun,time
297e39cdcb5e5c462bf2bec9318f49881d15df91,DSQ032,0,0.35218
297e39cdcb5e5c462bf2bec9318f49881d15df91,DSQ032,1,0.34489
297e39cdcb5e5c462bf2bec9318f49881d15df91,DSQ032,2,0.350536
297e39cdcb5e5c462bf2bec9318f49881d15df91,DSQ032,3,0.346956
297e39cdcb5e5c462bf2bec9318f49881d15df91,DSQ032,4,0.343681
297e39cdcb5e5c462bf2bec9318f49881d15df91,PointQueryWithIndexART,0,0.00017
297e39cdcb5e5c462bf2bec9318f49881d15df91,PointQueryWithIndexART,1,0.000126
297e39cdcb5e5c462bf2bec9318f49881d15df91,PointQueryWithIndexART,2,0.000226
297e39cdcb5e5c462bf2bec9318f49881d15df91,PointQueryWithIndexART,3,0.000288
297e39cdcb5e5c462bf2bec9318f49881d15df91,PointQueryWithIndexART,4,0.000159
297e39cdcb5e5c462bf2bec9318f49881d15df91,SELECT1Memory,0,1.404155
297e39cdcb5e5c462bf2bec9318f49881d15df91,SELECT1Memory,1,1.399723
297e39cdcb5e5c462bf2bec9318f49881d15df91,SELECT1Memory,2,1.39665
297e39cdcb5e5c462bf2bec9318f49881d15df91,SELECT1Memory,3,1.392703
297e39cdcb5e5c462bf2bec9318f49881d15df91,SELECT1Memory,4,1.397978
297e39cdcb5e5c462bf2bec9318f49881d15df91,DSQ003,0,0.038806
297e39cdcb5e5c462bf2bec9318f49881d15df91,DSQ003,1,0.038702
297e39cdcb5e5c462bf2bec9318f49881d15df91,DSQ003,2,0.03852
297e39cdcb5e5c462bf2bec9318f49881d15df91,DSQ003,3,0.037794
297e39cdcb5e5c462bf2bec9318f49881d15df91,DSQ003,4,0.038811
297e39cdcb5e5c462bf2bec9318f49881d15df91,Append100KIntegersCOPYPrimary,0,0.036166
297e39cdcb5e5c462bf2bec9318f49881d15df91,Append100KIntegersCOPYPrimary,1,0.035592
297e39cdcb5e5c462bf2bec9318f49881d15df91,Append100KIntegersCOPYPrimary,2,0.037951
297e39cdcb5e5c462bf2bec9318f49881d15df91,Append100KIntegersCOPYPrimary,3,0.036768
297e39cdcb5e5c462bf2bec9318f49881d15df91,Append100KIntegersCOPYPrimary,4,0.041502
297e39cdcb5e5c462bf2bec9318f49881d15df91,DSQ034,0,0.28323
297e39cdcb5e5c462bf2bec9318f49881d15df91,DSQ034,1,0.285733
297e39cdcb5e5c462bf2bec9318f49881d15df91,DSQ034,2,0.283151
297e39cdcb5e5c462bf2bec9318f49881d15df91,DSQ034,3,0.271037
297e39cdcb5e5c462bf2bec9318f49881d15df91,DSQ034,4,0.27341
297e39cdcb5e5c462bf2bec9318f49881d15df91,DSQ062,0,0.930888
297e39cdcb5e5c462bf2bec9318f49881d15df91,DSQ062,1,0.923378
297e39cdcb5e5c462bf2bec9318f49881d15df91,DSQ062,2,0.93282
