revision,benchmark,nrun,time
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ032,0,0.450207
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ032,1,0.446893
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ032,2,0.438096
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ032,3,0.439748
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ032,4,0.448768
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,PointQueryWithIndexART,0,0.000106
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,PointQueryWithIndexART,1,0.000113
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,PointQueryWithIndexART,2,0.000147
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,PointQueryWithIndexART,3,0.000203
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,PointQueryWithIndexART,4,0.000148
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ003,0,0.083462
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ003,1,0.078397
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ003,2,0.078408
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ003,3,0.078483
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ003,4,0.076806
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ034,0,0.457755
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ034,1,0.449031
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ034,2,0.466916
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ034,3,0.465224
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ034,4,0.463775
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ062,0,1.197951
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ062,1,1.21669
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ062,2,1.19123
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ062,3,1.214582
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ062,4,1.186202
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ080,0,0.06079
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ080,1,0.060978
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ080,2,0.061124
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ080,3,0.060648
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ080,4,0.055566
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ103,0,1.616671
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ103,1,1.615362
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ103,2,1.61784
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ103,3,1.608497
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ103,4,1.624369
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ088,0,5.461122
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ088,1,5.451246
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ088,2,5.423871
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ088,3,5.491913
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ088,4,5.100483
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ028,0,0.19724
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ028,1,0.198129
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ028,2,0.199366
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ028,3,0.197117
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ028,4,0.190741
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ017,0,0.834452
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ017,1,0.836892
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ017,2,0.833668
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ017,3,0.831636
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ017,4,0.83207
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,IndexCreationART,0,T
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ022,0,0.921448
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ022,1,0.924492
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ022,2,0.920792
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ022,3,0.923162
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ022,4,0.919324
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,Q03,0,0.44281
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,Q03,1,0.433359
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,Q03,2,0.442353
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,Q03,3,0.441033
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,Q03,4,0.432206
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ031,0,0.648612
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ031,1,0.649987
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ031,2,0.66423
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ031,3,0.652516
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ031,4,0.650522
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ082,0,0.927068
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ082,1,0.927099
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ082,2,0.94097
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ082,3,0.925516
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ082,4,0.92357
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ042,0,1.998728
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ042,1,2.008163
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ042,2,2.005711
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ042,3,2.00357
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ042,4,2.007705
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ016,0,0.065488
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ016,1,0.066857
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ016,2,0.064989
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ016,3,0.068401
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ016,4,0.065373
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,Q19,0,0.590714
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,Q19,1,0.57097
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,Q19,2,0.543307
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,Q19,3,0.599441
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,Q19,4,0.572722
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ043,0,2.009657
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ043,1,2.006975
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ043,2,2.004789
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ043,3,2.01774
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ043,4,2.016239
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,Q05,0,0.721888
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,Q05,1,0.719716
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,Q05,2,0.731852
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,Q05,3,0.718065
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,Q05,4,0.71534
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ076,0,T
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ100,0,0.094848
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ100,1,0.097155
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ100,2,0.095365
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ100,3,0.097415
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ100,4,0.095233
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ025,0,5.233353
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ025,1,5.237492
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ025,2,5.239622
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ025,3,5.240023
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ025,4,5.252616
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,SimpleGroupByAggregate,0,0.330294
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,SimpleGroupByAggregate,1,0.327828
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,SimpleGroupByAggregate,2,0.326447
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,SimpleGroupByAggregate,3,0.326145
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,SimpleGroupByAggregate,4,0.327365
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ004,0,4.229758
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ004,1,4.260108
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ004,2,4.259519
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ004,3,4.25158
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ004,4,4.258683
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ081,0,0.466694
95851eee0e3b79152bbb42c73efd2a30a7f35f6a,DSQ081,1,0.482531
