revision,benchmark,nrun,time
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ032,0,0.452791
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ032,1,0.449726
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ032,2,0.451839
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ032,3,0.437165
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ032,4,0.443022
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,PointQueryWithIndexART,0,0.000114
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,PointQueryWithIndexART,1,0.00013
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,PointQueryWithIndexART,2,0.000109
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,PointQueryWithIndexART,3,0.00011
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,PointQueryWithIndexART,4,0.000122
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ003,0,0.082068
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ003,1,0.083788
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ003,2,0.083388
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ003,3,0.083298
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ003,4,0.082946
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ034,0,0.46592
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ034,1,0.467354
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ034,2,0.463259
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ034,3,0.450719
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ034,4,0.45786
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ062,0,1.209786
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ062,1,1.190849
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ062,2,1.206638
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ062,3,1.196375
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ062,4,1.197006
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ080,0,0.061366
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ080,1,0.060562
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ080,2,0.058238
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ080,3,0.057956
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ080,4,0.057985
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ103,0,1.631832
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ103,1,1.624476
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ103,2,1.62344
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ103,3,1.60667
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ103,4,1.613471
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ088,0,7.235848
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ088,1,7.244399
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ088,2,6.368156
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ088,3,6.36914
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ088,4,6.359185
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ028,0,0.196806
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ028,1,0.192358
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ028,2,0.19848
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ028,3,0.195851
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ028,4,0.197667
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ017,0,0.847436
bb67bd1f93fe16a76b00e61472fca8327b99d6e1,DSQ017,1,0.854079
