revision,benchmark,nrun,time
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ032,0,0.459837
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ032,1,0.461027
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ032,2,0.455909
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ032,3,0.462237
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ032,4,0.452414
9ef315c3ce5937e89479032e75502ce24620aff2,PointQueryWithIndexART,0,0.000198
9ef315c3ce5937e89479032e75502ce24620aff2,PointQueryWithIndexART,1,0.000145
9ef315c3ce5937e89479032e75502ce24620aff2,PointQueryWithIndexART,2,0.000137
9ef315c3ce5937e89479032e75502ce24620aff2,PointQueryWithIndexART,3,0.000137
9ef315c3ce5937e89479032e75502ce24620aff2,PointQueryWithIndexART,4,0.000151
9ef315c3ce5937e89479032e75502ce24620aff2,SELECT1Memory,0,1.355045
9ef315c3ce5937e89479032e75502ce24620aff2,SELECT1Memory,1,1.348002
9ef315c3ce5937e89479032e75502ce24620aff2,SELECT1Memory,2,1.339037
9ef315c3ce5937e89479032e75502ce24620aff2,SELECT1Memory,3,1.348314
9ef315c3ce5937e89479032e75502ce24620aff2,SELECT1Memory,4,1.347529
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ003,0,0.081425
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ003,1,0.082029
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ003,2,0.080155
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ003,3,0.078924
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ003,4,0.079246
9ef315c3ce5937e89479032e75502ce24620aff2,Append100KIntegersCOPYPrimary,0,0.045413
9ef315c3ce5937e89479032e75502ce24620aff2,Append100KIntegersCOPYPrimary,1,0.04995
9ef315c3ce5937e89479032e75502ce24620aff2,Append100KIntegersCOPYPrimary,2,0.045007
9ef315c3ce5937e89479032e75502ce24620aff2,Append100KIntegersCOPYPrimary,3,0.048077
9ef315c3ce5937e89479032e75502ce24620aff2,Append100KIntegersCOPYPrimary,4,0.047404
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ034,0,0.434679
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ034,1,0.437135
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ034,2,0.43993
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ034,3,0.436044
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ034,4,0.438577
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ062,0,1.211688
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ062,1,1.203024
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ062,2,1.198578
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ062,3,1.218887
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ062,4,1.204927
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ080,0,0.061127
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ080,1,0.061592
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ080,2,0.060042
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ080,3,0.058081
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ080,4,0.058413
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ103,0,1.617764
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ103,1,1.602785
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ103,2,1.609802
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ103,3,1.612472
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ103,4,1.621101
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ088,0,5.42079
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ088,1,5.421033
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ088,2,5.414974
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ088,3,5.154905
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ088,4,5.130007
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ028,0,0.188796
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ028,1,0.188233
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ028,2,0.18834
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ028,3,0.188875
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ028,4,0.188747
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ017,0,0.827929
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ017,1,0.838919
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ017,2,0.824894
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ017,3,0.852964
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ017,4,0.834622
9ef315c3ce5937e89479032e75502ce24620aff2,IndexCreationART,0,T
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ022,0,0.923093
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ022,1,0.92322
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ022,2,0.920436
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ022,3,0.930072
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ022,4,0.958322
9ef315c3ce5937e89479032e75502ce24620aff2,Append100KIntegersPREPARED,0,1.362899
9ef315c3ce5937e89479032e75502ce24620aff2,Append100KIntegersPREPARED,1,1.362234
9ef315c3ce5937e89479032e75502ce24620aff2,Append100KIntegersPREPARED,2,1.357679
9ef315c3ce5937e89479032e75502ce24620aff2,Append100KIntegersPREPARED,3,1.388532
9ef315c3ce5937e89479032e75502ce24620aff2,Append100KIntegersPREPARED,4,1.380952
9ef315c3ce5937e89479032e75502ce24620aff2,Q03,0,0.44047
9ef315c3ce5937e89479032e75502ce24620aff2,Q03,1,0.444516
9ef315c3ce5937e89479032e75502ce24620aff2,Q03,2,0.42786
9ef315c3ce5937e89479032e75502ce24620aff2,Q03,3,0.439498
9ef315c3ce5937e89479032e75502ce24620aff2,Q03,4,0.44627
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ031,0,0.637018
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ031,1,0.634704
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ031,2,0.635242
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ031,3,0.635299
9ef315c3ce5937e89479032e75502ce24620aff2,DSQ031,4,0.636068
9ef315c3ce5937e89479032e75502ce24620aff2,SELECT1Disk,0,1.277391
