revision,benchmark,nrun,time
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ089,0,T
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ062,0,1.20145
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ062,1,1.197274
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ062,2,1.199995
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ062,3,1.200348
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ062,4,1.199508
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ076,0,T
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ102,0,0.395328
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ102,1,0.403456
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ102,2,0.401448
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ102,3,0.397355
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ102,4,0.401581
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ103,0,1.613974
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ103,1,1.618385
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ103,2,1.620406
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ103,3,1.623107
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ103,4,1.616594
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ077,0,0.125215
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ077,1,0.122329
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ077,2,0.124408
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ077,3,0.123182
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ077,4,0.122597
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ063,0,1.073986
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ063,1,1.071665
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ063,2,1.071132
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ063,3,1.074984
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ063,4,1.075658
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ088,0,5.211414
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ088,1,5.210269
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ088,2,5.517921
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ088,3,5.507111
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ088,4,5.224752
582920b4a5345677b0e4f5088dd4880157eebcda,RangeQueryWithIndexART,0,0.000211
582920b4a5345677b0e4f5088dd4880157eebcda,RangeQueryWithIndexART,1,0.000178
582920b4a5345677b0e4f5088dd4880157eebcda,RangeQueryWithIndexART,2,0.000193
582920b4a5345677b0e4f5088dd4880157eebcda,RangeQueryWithIndexART,3,0.000279
582920b4a5345677b0e4f5088dd4880157eebcda,RangeQueryWithIndexART,4,0.000188
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ049,0,0.096627
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ049,1,0.093868
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ049,2,0.095546
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ049,3,0.096043
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ049,4,0.094897
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ075,0,0.163612
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ075,1,0.166163
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ075,2,0.162389
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ075,3,0.164536
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ075,4,0.165874
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ061,0,15.211726
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ061,1,15.116014
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ061,2,15.156726
582920b4a5345677b0e4f5088dd4880157eebcda,DSQ061,3,15.113938
