revision,benchmark,nrun,time
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ032,0,0.44987
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ032,1,0.446653
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ032,2,0.447118
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ032,3,0.452677
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ032,4,0.450303
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,PointQueryWithIndexART,0,0.000125
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,PointQueryWithIndexART,1,0.000165
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,PointQueryWithIndexART,2,0.000109
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,PointQueryWithIndexART,3,0.000109
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,PointQueryWithIndexART,4,0.000152
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,SELECT1Memory,0,1.384986
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,SELECT1Memory,1,1.394807
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,SELECT1Memory,2,1.400596
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,SELECT1Memory,3,1.395025
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,SELECT1Memory,4,1.392035
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ003,0,0.079174
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ003,1,0.076298
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ003,2,0.076048
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ003,3,0.0779
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ003,4,0.07623
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,Append100KIntegersCOPYPrimary,0,0.045
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,Append100KIntegersCOPYPrimary,1,0.046361
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,Append100KIntegersCOPYPrimary,2,0.04252
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,Append100KIntegersCOPYPrimary,3,0.044393
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,Append100KIntegersCOPYPrimary,4,0.044777
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ034,0,0.446531
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ034,1,0.465595
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ034,2,0.462817
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ034,3,0.442924
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ034,4,0.455996
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ062,0,1.234726
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ062,1,1.226534
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ062,2,1.230131
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ062,3,1.217892
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ062,4,1.223554
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ080,0,0.061112
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ080,1,0.063859
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ080,2,0.060773
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ080,3,0.063478
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ080,4,0.060351
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ103,0,1.637983
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ103,1,1.613505
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ103,2,1.633284
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ103,3,1.622316
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ103,4,1.640097
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ088,0,5.470152
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ088,1,5.528226
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ088,2,5.471216
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ088,3,5.24539
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ088,4,5.200019
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ028,0,0.190851
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ028,1,0.196343
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ028,2,0.196792
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ028,3,0.199582
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ028,4,0.191604
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ017,0,0.852319
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ017,1,0.827949
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ017,2,0.826046
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ017,3,0.829975
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ017,4,0.832136
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,IndexCreationART,0,T
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ022,0,0.916823
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ022,1,0.917625
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ022,2,0.917024
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ022,3,0.912777
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ022,4,0.921942
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,Append100KIntegersPREPARED,0,1.496156
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,Append100KIntegersPREPARED,1,1.492286
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,Append100KIntegersPREPARED,2,1.492891
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,Append100KIntegersPREPARED,3,1.492079
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,Append100KIntegersPREPARED,4,1.481469
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,Q03,0,0.447108
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,Q03,1,0.448205
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,Q03,2,0.451912
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,Q03,3,0.442136
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,Q03,4,0.438299
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ031,0,0.666055
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ031,1,0.647123
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ031,2,0.642107
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ031,3,0.665659
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ031,4,0.649386
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,SELECT1Disk,0,1.249803
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,SELECT1Disk,1,1.264761
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,SELECT1Disk,2,1.259239
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,SELECT1Disk,3,1.260068
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,SELECT1Disk,4,1.259804
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,Append100KIntegersCOPYDisk,0,0.032889
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,Append100KIntegersCOPYDisk,1,0.037571
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,Append100KIntegersCOPYDisk,2,0.035627
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,Append100KIntegersCOPYDisk,3,0.037776
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,Append100KIntegersCOPYDisk,4,0.03385
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ082,0,0.893096
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ082,1,0.893175
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ082,2,0.88794
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ082,3,0.89189
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ082,4,0.885087
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,Append100KIntegersINSERT,0,1.903608
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,Append100KIntegersINSERT,1,1.890065
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,Append100KIntegersINSERT,2,1.89961
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,Append100KIntegersINSERT,3,1.897221
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,Append100KIntegersINSERT,4,1.904656
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ042,0,1.998645
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ042,1,1.997512
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ042,2,2.011239
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ042,3,1.999951
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ042,4,2.019057
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,Append100KIntegersINSERTPrimary,0,2.142472
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,Append100KIntegersINSERTPrimary,1,2.14366
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,Append100KIntegersINSERTPrimary,2,2.147667
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,Append100KIntegersINSERTPrimary,3,2.144112
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,Append100KIntegersINSERTPrimary,4,2.13479
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ016,0,0.066212
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ016,1,0.06746
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ016,2,0.066172
95f78181abbe9e36d10cb29fc342b20e5a32e2ab,DSQ016,3,0.065988
