revision,benchmark,nrun,time
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ089,0,T
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ062,0,1.207746
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ062,1,1.203525
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ062,2,1.200515
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ062,3,1.207594
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ062,4,1.216402
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ076,0,T
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ102,0,0.397239
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ102,1,0.397143
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ102,2,0.395899
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ102,3,0.401192
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ102,4,0.399214
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ103,0,1.622473
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ103,1,1.610378
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ103,2,1.61378
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ103,3,1.612862
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ103,4,1.639453
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ077,0,0.11498
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ077,1,0.118026
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ077,2,0.11689
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ077,3,0.114993
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ077,4,0.115765
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ063,0,1.065592
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ063,1,1.078773
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ063,2,1.071438
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ063,3,1.071159
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ063,4,1.069782
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ088,0,5.150252
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ088,1,5.105965
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ088,2,5.441745
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ088,3,5.43105
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ088,4,5.124574
19b29db0f22a3debaa818be1fa909e1b08e7d001,RangeQueryWithIndexART,0,0.000202
19b29db0f22a3debaa818be1fa909e1b08e7d001,RangeQueryWithIndexART,1,0.000208
19b29db0f22a3debaa818be1fa909e1b08e7d001,RangeQueryWithIndexART,2,0.000216
19b29db0f22a3debaa818be1fa909e1b08e7d001,RangeQueryWithIndexART,3,0.000179
19b29db0f22a3debaa818be1fa909e1b08e7d001,RangeQueryWithIndexART,4,0.000223
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ049,0,0.097057
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ049,1,0.095183
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ049,2,0.096524
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ049,3,0.096693
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ049,4,0.096194
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ075,0,0.156255
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ075,1,0.157787
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ075,2,0.157525
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ075,3,0.158929
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ075,4,0.15758
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ061,0,15.197589
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ061,1,15.266091
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ061,2,15.276024
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ061,3,15.308153
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ061,4,15.191706
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ101,0,T
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ100,0,0.095368
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ100,1,0.097804
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ100,2,0.095314
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ100,3,0.095036
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ100,4,0.095509
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ060,0,0.178926
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ060,1,0.176903
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ060,2,0.177565
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ060,3,0.177208
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ060,4,0.177712
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ074,0,1.455937
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ074,1,1.456259
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ074,2,1.444842
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ074,3,1.450011
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ074,4,1.452475
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ048,0,0.087613
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ048,1,0.083541
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ048,2,0.078735
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ048,3,0.083464
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ048,4,0.081674
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ070,0,0.659031
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ070,1,0.693809
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ070,2,0.692435
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ070,3,0.659529
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ070,4,0.675887
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ064,0,0.23316
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ064,1,0.238169
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ064,2,0.234823
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ064,3,0.236794
19b29db0f22a3debaa818be1fa909e1b08e7d001,DSQ064,4,0.234627
