revision,benchmark,nrun,time
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ089,0,T
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ062,0,1.198877
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ062,1,1.216092
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ062,2,1.202859
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ062,3,1.208537
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ062,4,1.218554
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ076,0,T
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ102,0,0.396696
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ102,1,0.400671
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ102,2,0.398156
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ102,3,0.401208
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ102,4,0.395293
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ103,0,1.625035
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ103,1,1.615935
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ103,2,1.620515
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ103,3,1.605866
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ103,4,1.631243
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ077,0,0.114856
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ077,1,0.119707
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ077,2,0.120086
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ077,3,0.120477
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ077,4,0.120634
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ063,0,1.069976
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ063,1,1.075853
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ063,2,1.071548
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ063,3,1.073608
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ063,4,1.075974
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ088,0,5.145457
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ088,1,5.11699
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ088,2,5.502355
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ088,3,5.436545
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ088,4,5.169044
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,RangeQueryWithIndexART,0,0.000203
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,RangeQueryWithIndexART,1,0.000273
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,RangeQueryWithIndexART,2,0.000375
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,RangeQueryWithIndexART,3,0.000439
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,RangeQueryWithIndexART,4,0.000518
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ049,0,0.095932
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ049,1,0.09417
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ049,2,0.097002
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ049,3,0.095684
eb271038a165bb5e93e1bf0c82cd387ffa9e0f83,DSQ049,4,0.093084
