revision,benchmark,nrun,time
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ032,0,0.348205
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ032,1,0.346149
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ032,2,0.343509
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ032,3,0.341827
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ032,4,0.341947
59a24af98009e923140548e9be90eb4dcc3c1314,PointQueryWithIndexART,0,0.000115
59a24af98009e923140548e9be90eb4dcc3c1314,PointQueryWithIndexART,1,0.000109
59a24af98009e923140548e9be90eb4dcc3c1314,PointQueryWithIndexART,2,0.00016
59a24af98009e923140548e9be90eb4dcc3c1314,PointQueryWithIndexART,3,0.000173
59a24af98009e923140548e9be90eb4dcc3c1314,PointQueryWithIndexART,4,0.00016
59a24af98009e923140548e9be90eb4dcc3c1314,SELECT1Memory,0,1.41956
59a24af98009e923140548e9be90eb4dcc3c1314,SELECT1Memory,1,1.421357
59a24af98009e923140548e9be90eb4dcc3c1314,SELECT1Memory,2,1.425061
59a24af98009e923140548e9be90eb4dcc3c1314,SELECT1Memory,3,1.421523
59a24af98009e923140548e9be90eb4dcc3c1314,SELECT1Memory,4,1.425481
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ003,0,0.038503
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ003,1,0.038804
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ003,2,0.038698
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ003,3,0.038263
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ003,4,0.03876
59a24af98009e923140548e9be90eb4dcc3c1314,Append100KIntegersCOPYPrimary,0,0.046465
59a24af98009e923140548e9be90eb4dcc3c1314,Append100KIntegersCOPYPrimary,1,0.045755
59a24af98009e923140548e9be90eb4dcc3c1314,Append100KIntegersCOPYPrimary,2,0.0488
59a24af98009e923140548e9be90eb4dcc3c1314,Append100KIntegersCOPYPrimary,3,0.045385
59a24af98009e923140548e9be90eb4dcc3c1314,Append100KIntegersCOPYPrimary,4,0.047537
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ034,0,0.2829
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ034,1,0.282174
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ034,2,0.279378
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ034,3,0.280458
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ034,4,0.281143
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ062,0,0.905465
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ062,1,0.916178
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ062,2,0.906959
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ062,3,0.909633
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ062,4,0.905081
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ080,0,0.044038
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ080,1,0.042034
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ080,2,0.045335
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ080,3,0.042817
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ080,4,0.042238
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ103,0,1.472223
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ103,1,1.485664
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ103,2,1.48884
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ103,3,1.487185
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ103,4,1.491998
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ088,0,5.481685
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ088,1,5.483125
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ088,2,5.479385
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ088,3,5.468947
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ088,4,5.468956
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ028,0,0.124235
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ028,1,0.12668
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ028,2,0.125299
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ028,3,0.121363
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ028,4,0.119588
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ017,0,0.493998
59a24af98009e923140548e9be90eb4dcc3c1314,DSQ017,1,0.498414
