revision,benchmark,nrun,time
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ032,0,0.450782
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ032,1,0.439362
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ032,2,0.441766
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ032,3,0.449025
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ032,4,0.451308
f32094c98ba91576ff7791bdc6634d92cd11f092,PointQueryWithIndexART,0,0.000185
f32094c98ba91576ff7791bdc6634d92cd11f092,PointQueryWithIndexART,1,0.000136
f32094c98ba91576ff7791bdc6634d92cd11f092,PointQueryWithIndexART,2,0.000102
f32094c98ba91576ff7791bdc6634d92cd11f092,PointQueryWithIndexART,3,0.000102
f32094c98ba91576ff7791bdc6634d92cd11f092,PointQueryWithIndexART,4,0.000104
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ003,0,0.081244
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ003,1,0.081459
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ003,2,0.081649
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ003,3,0.081567
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ003,4,0.081623
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ034,0,0.44705
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ034,1,0.461003
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ034,2,0.448805
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ034,3,0.450631
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ034,4,0.455321
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ062,0,1.20834
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ062,1,1.205882
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ062,2,1.205251
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ062,3,1.213959
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ062,4,1.203135
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ080,0,0.060825
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ080,1,0.061867
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ080,2,0.059906
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ080,3,0.058307
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ080,4,0.058471
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ103,0,1.642966
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ103,1,1.618657
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ103,2,1.650354
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ103,3,1.619734
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ103,4,1.640046
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ088,0,5.437068
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ088,1,5.469975
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ088,2,5.442862
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ088,3,5.460408
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ088,4,5.094897
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ028,0,0.195908
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ028,1,0.199227
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ028,2,0.195882
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ028,3,0.198668
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ028,4,0.191796
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ017,0,0.860272
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ017,1,0.834507
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ017,2,0.830623
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ017,3,0.840454
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ017,4,0.838432
f32094c98ba91576ff7791bdc6634d92cd11f092,IndexCreationART,0,T
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ022,0,0.923589
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ022,1,0.920032
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ022,2,0.923218
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ022,3,0.917793
f32094c98ba91576ff7791bdc6634d92cd11f092,DSQ022,4,0.92648
f32094c98ba91576ff7791bdc6634d92cd11f092,Q03,0,0.446165
