revision,benchmark,nrun,time
1999e0754df20a073d04c41ad25f79fab122ede2,DSQ032,0,0.35432
1999e0754df20a073d04c41ad25f79fab122ede2,DSQ032,1,0.349324
1999e0754df20a073d04c41ad25f79fab122ede2,DSQ032,2,0.344903
1999e0754df20a073d04c41ad25f79fab122ede2,DSQ032,3,0.350243
1999e0754df20a073d04c41ad25f79fab122ede2,DSQ032,4,0.345279
1999e0754df20a073d04c41ad25f79fab122ede2,PointQueryWithIndexART,0,0.000115
1999e0754df20a073d04c41ad25f79fab122ede2,PointQueryWithIndexART,1,0.00011
1999e0754df20a073d04c41ad25f79fab122ede2,PointQueryWithIndexART,2,0.000179
1999e0754df20a073d04c41ad25f79fab122ede2,PointQueryWithIndexART,3,0.00026
1999e0754df20a073d04c41ad25f79fab122ede2,PointQueryWithIndexART,4,0.000159
1999e0754df20a073d04c41ad25f79fab122ede2,SELECT1Memory,0,1.339768
1999e0754df20a073d04c41ad25f79fab122ede2,SELECT1Memory,1,1.344254
1999e0754df20a073d04c41ad25f79fab122ede2,SELECT1Memory,2,1.330099
1999e0754df20a073d04c41ad25f79fab122ede2,SELECT1Memory,3,1.340278
1999e0754df20a073d04c41ad25f79fab122ede2,SELECT1Memory,4,1.33206
1999e0754df20a073d04c41ad25f79fab122ede2,DSQ003,0,0.039222
1999e0754df20a073d04c41ad25f79fab122ede2,DSQ003,1,0.038662
1999e0754df20a073d04c41ad25f79fab122ede2,DSQ003,2,0.038767
1999e0754df20a073d04c41ad25f79fab122ede2,DSQ003,3,0.038754
1999e0754df20a073d04c41ad25f79fab122ede2,DSQ003,4,0.039006
1999e0754df20a073d04c41ad25f79fab122ede2,Append100KIntegersCOPYPrimary,0,0.036804
1999e0754df20a073d04c41ad25f79fab122ede2,Append100KIntegersCOPYPrimary,1,0.040426
1999e0754df20a073d04c41ad25f79fab122ede2,Append100KIntegersCOPYPrimary,2,0.037727
1999e0754df20a073d04c41ad25f79fab122ede2,Append100KIntegersCOPYPrimary,3,0.036923
1999e0754df20a073d04c41ad25f79fab122ede2,Append100KIntegersCOPYPrimary,4,0.041987
1999e0754df20a073d04c41ad25f79fab122ede2,DSQ034,0,0.271076
1999e0754df20a073d04c41ad25f79fab122ede2,DSQ034,1,0.273007
1999e0754df20a073d04c41ad25f79fab122ede2,DSQ034,2,0.269738
1999e0754df20a073d04c41ad25f79fab122ede2,DSQ034,3,0.282446
1999e0754df20a073d04c41ad25f79fab122ede2,DSQ034,4,0.281074
1999e0754df20a073d04c41ad25f79fab122ede2,DSQ062,0,0.913883
1999e0754df20a073d04c41ad25f79fab122ede2,DSQ062,1,0.918645
1999e0754df20a073d04c41ad25f79fab122ede2,DSQ062,2,0.91549
1999e0754df20a073d04c41ad25f79fab122ede2,DSQ062,3,0.923984
1999e0754df20a073d04c41ad25f79fab122ede2,DSQ062,4,0.92114
1999e0754df20a073d04c41ad25f79fab122ede2,DSQ080,0,0.044939
1999e0754df20a073d04c41ad25f79fab122ede2,DSQ080,1,0.042746
1999e0754df20a073d04c41ad25f79fab122ede2,DSQ080,2,0.046641
1999e0754df20a073d04c41ad25f79fab122ede2,DSQ080,3,0.042999
1999e0754df20a073d04c41ad25f79fab122ede2,DSQ080,4,0.040918
1999e0754df20a073d04c41ad25f79fab122ede2,DSQ103,0,1.462704
