revision,benchmark,nrun,time
db12360c7b01484f8381a7e48f45ca234c8480bb,DSQ032,0,0.447098
db12360c7b01484f8381a7e48f45ca234c8480bb,DSQ032,1,0.452227
db12360c7b01484f8381a7e48f45ca234c8480bb,DSQ032,2,0.438398
db12360c7b01484f8381a7e48f45ca234c8480bb,DSQ032,3,0.454241
db12360c7b01484f8381a7e48f45ca234c8480bb,DSQ032,4,0.440884
db12360c7b01484f8381a7e48f45ca234c8480bb,PointQueryWithIndexART,0,0.000179
db12360c7b01484f8381a7e48f45ca234c8480bb,PointQueryWithIndexART,1,0.000109
db12360c7b01484f8381a7e48f45ca234c8480bb,PointQueryWithIndexART,2,0.00016
db12360c7b01484f8381a7e48f45ca234c8480bb,PointQueryWithIndexART,3,0.000111
db12360c7b01484f8381a7e48f45ca234c8480bb,PointQueryWithIndexART,4,0.000169
db12360c7b01484f8381a7e48f45ca234c8480bb,SELECT1Memory,0,1.329527
db12360c7b01484f8381a7e48f45ca234c8480bb,SELECT1Memory,1,1.33223
db12360c7b01484f8381a7e48f45ca234c8480bb,SELECT1Memory,2,1.333821
db12360c7b01484f8381a7e48f45ca234c8480bb,SELECT1Memory,3,1.329561
db12360c7b01484f8381a7e48f45ca234c8480bb,SELECT1Memory,4,1.329537
db12360c7b01484f8381a7e48f45ca234c8480bb,DSQ003,0,0.080824
db12360c7b01484f8381a7e48f45ca234c8480bb,DSQ003,1,0.078621
db12360c7b01484f8381a7e48f45ca234c8480bb,DSQ003,2,0.078759
db12360c7b01484f8381a7e48f45ca234c8480bb,DSQ003,3,0.079119
db12360c7b01484f8381a7e48f45ca234c8480bb,DSQ003,4,0.07852
db12360c7b01484f8381a7e48f45ca234c8480bb,Append100KIntegersCOPYPrimary,0,0.04553
db12360c7b01484f8381a7e48f45ca234c8480bb,Append100KIntegersCOPYPrimary,1,0.046809
db12360c7b01484f8381a7e48f45ca234c8480bb,Append100KIntegersCOPYPrimary,2,0.047608
db12360c7b01484f8381a7e48f45ca234c8480bb,Append100KIntegersCOPYPrimary,3,0.045177
db12360c7b01484f8381a7e48f45ca234c8480bb,Append100KIntegersCOPYPrimary,4,0.046589
db12360c7b01484f8381a7e48f45ca234c8480bb,DSQ034,0,0.440752
db12360c7b01484f8381a7e48f45ca234c8480bb,DSQ034,1,0.43802
db12360c7b01484f8381a7e48f45ca234c8480bb,DSQ034,2,0.449984
db12360c7b01484f8381a7e48f45ca234c8480bb,DSQ034,3,0.435635
