revision,benchmark,nrun,time
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ032,0,0.351182
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ032,1,0.349618
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ032,2,0.342877
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ032,3,0.353909
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ032,4,0.34432
40db7cd3fa117327cbbd83b724848925960fa3a2,PointQueryWithIndexART,0,0.000114
40db7cd3fa117327cbbd83b724848925960fa3a2,PointQueryWithIndexART,1,0.000159
40db7cd3fa117327cbbd83b724848925960fa3a2,PointQueryWithIndexART,2,0.000311
40db7cd3fa117327cbbd83b724848925960fa3a2,PointQueryWithIndexART,3,0.000159
40db7cd3fa117327cbbd83b724848925960fa3a2,PointQueryWithIndexART,4,0.000258
40db7cd3fa117327cbbd83b724848925960fa3a2,SELECT1Memory,0,1.361979
40db7cd3fa117327cbbd83b724848925960fa3a2,SELECT1Memory,1,1.348455
40db7cd3fa117327cbbd83b724848925960fa3a2,SELECT1Memory,2,1.34911
40db7cd3fa117327cbbd83b724848925960fa3a2,SELECT1Memory,3,1.357351
40db7cd3fa117327cbbd83b724848925960fa3a2,SELECT1Memory,4,1.354031
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ003,0,0.038645
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ003,1,0.03853
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ003,2,0.038272
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ003,3,0.038647
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ003,4,0.038663
40db7cd3fa117327cbbd83b724848925960fa3a2,Append100KIntegersCOPYPrimary,0,0.051207
40db7cd3fa117327cbbd83b724848925960fa3a2,Append100KIntegersCOPYPrimary,1,0.04614
40db7cd3fa117327cbbd83b724848925960fa3a2,Append100KIntegersCOPYPrimary,2,0.048016
40db7cd3fa117327cbbd83b724848925960fa3a2,Append100KIntegersCOPYPrimary,3,0.047638
40db7cd3fa117327cbbd83b724848925960fa3a2,Append100KIntegersCOPYPrimary,4,0.047479
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ034,0,0.276347
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ034,1,0.279833
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ034,2,0.279647
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ034,3,0.282255
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ034,4,0.283821
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ062,0,0.9135
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ062,1,0.919571
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ062,2,0.91203
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ062,3,0.914931
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ062,4,0.918926
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ080,0,0.045738
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ080,1,0.044179
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ080,2,0.043027
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ080,3,0.045049
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ080,4,0.044901
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ103,0,1.470298
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ103,1,1.46529
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ103,2,1.456656
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ103,3,1.470999
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ103,4,1.457715
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ088,0,5.580127
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ088,1,5.58181
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ088,2,5.717339
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ088,3,5.792491
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ088,4,5.808778
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ028,0,0.123748
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ028,1,0.126544
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ028,2,0.122017
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ028,3,0.126932
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ028,4,0.120462
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ017,0,0.482994
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ017,1,0.489169
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ017,2,0.490359
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ017,3,0.487467
40db7cd3fa117327cbbd83b724848925960fa3a2,DSQ017,4,0.490979
