revision,benchmark,nrun,time
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ032,0,0.457509
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ032,1,0.452542
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ032,2,0.443038
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ032,3,0.435725
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ032,4,0.437879
b3d872a1da1390b14d8cfeaaa596d96d0365969a,PointQueryWithIndexART,0,0.000114
b3d872a1da1390b14d8cfeaaa596d96d0365969a,PointQueryWithIndexART,1,0.00017
b3d872a1da1390b14d8cfeaaa596d96d0365969a,PointQueryWithIndexART,2,0.000238
b3d872a1da1390b14d8cfeaaa596d96d0365969a,PointQueryWithIndexART,3,0.000166
b3d872a1da1390b14d8cfeaaa596d96d0365969a,PointQueryWithIndexART,4,0.000276
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ003,0,0.08168
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ003,1,0.082577
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ003,2,0.081665
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ003,3,0.078684
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ003,4,0.078725
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ034,0,0.457699
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ034,1,0.446907
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ034,2,0.447885
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ034,3,0.467096
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ034,4,0.45049
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ062,0,1.188188
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ062,1,1.197544
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ062,2,1.199131
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ062,3,1.193981
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ062,4,1.196062
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ080,0,0.061821
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ080,1,0.060959
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ080,2,0.061193
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ080,3,0.060879
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ080,4,0.06113
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ103,0,1.616639
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ103,1,1.600851
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ103,2,1.610726
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ103,3,1.611843
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ103,4,1.604447
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ088,0,5.365218
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ088,1,5.407165
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ088,2,5.0455
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ088,3,5.04471
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ088,4,5.041177
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ028,0,0.196423
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ028,1,0.198601
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ028,2,0.18951
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ028,3,0.189448
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ028,4,0.195676
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ017,0,0.843555
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ017,1,0.828731
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ017,2,0.830379
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ017,3,0.833884
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ017,4,0.83375
b3d872a1da1390b14d8cfeaaa596d96d0365969a,IndexCreationART,0,T
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ022,0,0.915172
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ022,1,0.930527
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ022,2,0.932425
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ022,3,0.937166
b3d872a1da1390b14d8cfeaaa596d96d0365969a,DSQ022,4,0.919554
b3d872a1da1390b14d8cfeaaa596d96d0365969a,Q03,0,0.437268
b3d872a1da1390b14d8cfeaaa596d96d0365969a,Q03,1,0.424166
