revision,benchmark,nrun,time
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ089,0,T
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ062,0,1.214395
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ062,1,1.216595
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ062,2,1.212357
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ062,3,1.215573
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ062,4,1.212384
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ076,0,T
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ102,0,0.393778
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ102,1,0.392075
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ102,2,0.391169
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ102,3,0.394502
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ102,4,0.397142
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ103,0,1.66031
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ103,1,1.634415
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ103,2,1.656238
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ103,3,1.63114
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ103,4,1.660768
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ077,0,0.114875
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ077,1,0.123269
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ077,2,0.122606
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ077,3,0.122423
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ077,4,0.123393
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ063,0,1.087319
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ063,1,1.081706
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ063,2,1.096037
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ063,3,1.081342
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ063,4,1.089754
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ088,0,5.423234
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ088,1,5.467928
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ088,2,5.422726
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ088,3,5.433944
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ088,4,5.226589
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,RangeQueryWithIndexART,0,0.000185
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,RangeQueryWithIndexART,1,0.000205
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,RangeQueryWithIndexART,2,0.000218
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,RangeQueryWithIndexART,3,0.000213
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,RangeQueryWithIndexART,4,0.000228
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ049,0,0.093153
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ049,1,0.094923
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ049,2,0.093031
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ049,3,0.094238
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ049,4,0.095007
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ075,0,0.162039
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ075,1,0.166566
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ075,2,0.162054
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ075,3,0.166521
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ075,4,0.163175
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ061,0,14.51531
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ061,1,14.527318
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ061,2,14.527164
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ061,3,14.503802
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ061,4,14.500083
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ101,0,T
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ100,0,0.096583
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ100,1,0.094768
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ100,2,0.097338
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ100,3,0.096465
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ100,4,0.096186
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ060,0,0.176768
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ060,1,0.177619
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ060,2,0.175948
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ060,3,0.180413
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ060,4,0.177891
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ074,0,1.455682
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ074,1,1.456115
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ074,2,1.453968
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ074,3,1.463515
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ074,4,1.451883
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ048,0,0.087389
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ048,1,0.083168
46dbefff7c6612b80fd1cb380a5fdbfb0b20b6f7,DSQ048,2,0.083292
