revision,benchmark,nrun,time
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ089,0,T
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ062,0,1.240888
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ062,1,1.242605
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ062,2,1.235939
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ062,3,1.242189
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ062,4,1.244294
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ076,0,T
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ102,0,0.412773
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ102,1,0.402645
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ102,2,0.407513
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ102,3,0.406202
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ102,4,0.408192
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ103,0,1.64692
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ103,1,1.642624
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ103,2,1.652623
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ103,3,1.634488
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ103,4,1.644413
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ077,0,0.120019
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ077,1,0.115564
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ077,2,0.120831
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ077,3,0.116268
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ077,4,0.119828
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ063,0,1.082454
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ063,1,1.086734
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ063,2,1.08984
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ063,3,1.080357
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ063,4,1.087579
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ088,0,5.488387
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ088,1,5.526616
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ088,2,5.504672
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ088,3,5.513021
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ088,4,5.236944
aedc225b6e6b9eb612885e2761984883a3b868de,RangeQueryWithIndexART,0,0.00021
aedc225b6e6b9eb612885e2761984883a3b868de,RangeQueryWithIndexART,1,0.000252
aedc225b6e6b9eb612885e2761984883a3b868de,RangeQueryWithIndexART,2,0.000326
aedc225b6e6b9eb612885e2761984883a3b868de,RangeQueryWithIndexART,3,0.000312
aedc225b6e6b9eb612885e2761984883a3b868de,RangeQueryWithIndexART,4,0.000286
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ049,0,0.095349
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ049,1,0.096386
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ049,2,0.096606
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ049,3,0.095103
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ049,4,0.094628
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ075,0,0.162662
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ075,1,0.165982
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ075,2,0.16568
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ075,3,0.165567
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ075,4,0.160493
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ061,0,14.889354
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ061,1,14.859241
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ061,2,14.926328
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ061,3,14.870555
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ061,4,14.945967
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ101,0,T
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ100,0,0.094396
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ100,1,0.094002
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ100,2,0.096755
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ100,3,0.09409
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ100,4,0.096612
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ060,0,0.182196
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ060,1,0.181809
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ060,2,0.179108
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ060,3,0.177531
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ060,4,0.178835
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ074,0,1.469818
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ074,1,1.475415
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ074,2,1.458512
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ074,3,1.464804
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ074,4,1.451759
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ048,0,0.086131
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ048,1,0.083278
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ048,2,0.085876
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ048,3,0.083481
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ048,4,0.083704
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ070,0,0.67793
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ070,1,0.677704
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ070,2,0.663296
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ070,3,0.689171
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ070,4,0.684219
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ064,0,0.237003
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ064,1,0.234911
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ064,2,0.23343
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ064,3,0.238057
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ064,4,0.238615
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ058,0,0.436651
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ058,1,0.436416
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ058,2,0.436418
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ058,3,0.438658
aedc225b6e6b9eb612885e2761984883a3b868de,DSQ058,4,0.438839
aedc225b6e6b9eb612885e2761984883a3b868de,InList0032Entry,0,0.479824
aedc225b6e6b9eb612885e2761984883a3b868de,InList0032Entry,1,0.453431
aedc225b6e6b9eb612885e2761984883a3b868de,InList0032Entry,2,0.441656
