revision,benchmark,nrun,time
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ032,0,0.454554
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ032,1,0.442957
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ032,2,0.447454
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ032,3,0.446702
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ032,4,0.456955
240756dc98dae9e446813a9746f6bf3c0e57a383,PointQueryWithIndexART,0,0.00016
240756dc98dae9e446813a9746f6bf3c0e57a383,PointQueryWithIndexART,1,0.000108
240756dc98dae9e446813a9746f6bf3c0e57a383,PointQueryWithIndexART,2,0.000131
240756dc98dae9e446813a9746f6bf3c0e57a383,PointQueryWithIndexART,3,0.000287
240756dc98dae9e446813a9746f6bf3c0e57a383,PointQueryWithIndexART,4,0.000111
240756dc98dae9e446813a9746f6bf3c0e57a383,SELECT1Memory,0,1.303175
240756dc98dae9e446813a9746f6bf3c0e57a383,SELECT1Memory,1,1.313212
240756dc98dae9e446813a9746f6bf3c0e57a383,SELECT1Memory,2,1.305819
240756dc98dae9e446813a9746f6bf3c0e57a383,SELECT1Memory,3,1.309201
240756dc98dae9e446813a9746f6bf3c0e57a383,SELECT1Memory,4,1.308912
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ003,0,0.083537
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ003,1,0.080825
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ003,2,0.079013
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ003,3,0.078821
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ003,4,0.079296
240756dc98dae9e446813a9746f6bf3c0e57a383,Append100KIntegersCOPYPrimary,0,0.059673
240756dc98dae9e446813a9746f6bf3c0e57a383,Append100KIntegersCOPYPrimary,1,0.054555
240756dc98dae9e446813a9746f6bf3c0e57a383,Append100KIntegersCOPYPrimary,2,0.049665
240756dc98dae9e446813a9746f6bf3c0e57a383,Append100KIntegersCOPYPrimary,3,0.048242
240756dc98dae9e446813a9746f6bf3c0e57a383,Append100KIntegersCOPYPrimary,4,0.045015
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ034,0,0.452063
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ034,1,0.449849
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ034,2,0.456048
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ034,3,0.443413
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ034,4,0.443324
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ062,0,1.224718
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ062,1,1.224335
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ062,2,1.220945
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ062,3,1.219752
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ062,4,1.220807
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ080,0,0.058843
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ080,1,0.055439
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ080,2,0.057561
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ080,3,0.055388
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ080,4,0.055385
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ103,0,1.634284
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ103,1,1.627943
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ103,2,1.650846
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ103,3,1.624084
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ103,4,1.638137
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ088,0,6.091064
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ088,1,6.097348
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ088,2,6.113671
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ088,3,5.580137
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ088,4,5.551263
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ028,0,0.192265
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ028,1,0.200335
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ028,2,0.197242
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ028,3,0.198969
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ028,4,0.197314
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ017,0,0.83528
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ017,1,0.827829
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ017,2,0.847033
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ017,3,0.83601
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ017,4,0.85288
240756dc98dae9e446813a9746f6bf3c0e57a383,IndexCreationART,0,T
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ022,0,0.921246
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ022,1,0.918207
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ022,2,0.923285
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ022,3,0.91962
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ022,4,0.922
240756dc98dae9e446813a9746f6bf3c0e57a383,Append100KIntegersPREPARED,0,1.456548
240756dc98dae9e446813a9746f6bf3c0e57a383,Append100KIntegersPREPARED,1,1.465933
240756dc98dae9e446813a9746f6bf3c0e57a383,Append100KIntegersPREPARED,2,1.450538
240756dc98dae9e446813a9746f6bf3c0e57a383,Append100KIntegersPREPARED,3,1.453469
240756dc98dae9e446813a9746f6bf3c0e57a383,Append100KIntegersPREPARED,4,1.445213
240756dc98dae9e446813a9746f6bf3c0e57a383,Q03,0,0.440148
240756dc98dae9e446813a9746f6bf3c0e57a383,Q03,1,0.44863
240756dc98dae9e446813a9746f6bf3c0e57a383,Q03,2,0.442391
240756dc98dae9e446813a9746f6bf3c0e57a383,Q03,3,0.436987
240756dc98dae9e446813a9746f6bf3c0e57a383,Q03,4,0.440634
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ031,0,0.658348
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ031,1,0.643763
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ031,2,0.640307
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ031,3,0.659552
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ031,4,0.644855
240756dc98dae9e446813a9746f6bf3c0e57a383,SELECT1Disk,0,1.315358
240756dc98dae9e446813a9746f6bf3c0e57a383,SELECT1Disk,1,1.309956
240756dc98dae9e446813a9746f6bf3c0e57a383,SELECT1Disk,2,1.309759
240756dc98dae9e446813a9746f6bf3c0e57a383,SELECT1Disk,3,1.309232
240756dc98dae9e446813a9746f6bf3c0e57a383,SELECT1Disk,4,1.302054
240756dc98dae9e446813a9746f6bf3c0e57a383,Append100KIntegersCOPYDisk,0,0.038529
240756dc98dae9e446813a9746f6bf3c0e57a383,Append100KIntegersCOPYDisk,1,0.03472
240756dc98dae9e446813a9746f6bf3c0e57a383,Append100KIntegersCOPYDisk,2,0.037564
240756dc98dae9e446813a9746f6bf3c0e57a383,Append100KIntegersCOPYDisk,3,0.033027
240756dc98dae9e446813a9746f6bf3c0e57a383,Append100KIntegersCOPYDisk,4,0.035269
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ082,0,0.893684
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ082,1,0.895081
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ082,2,0.891398
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ082,3,0.896849
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ082,4,0.890769
240756dc98dae9e446813a9746f6bf3c0e57a383,Append100KIntegersINSERT,0,1.916194
240756dc98dae9e446813a9746f6bf3c0e57a383,Append100KIntegersINSERT,1,1.946999
240756dc98dae9e446813a9746f6bf3c0e57a383,Append100KIntegersINSERT,2,1.870983
240756dc98dae9e446813a9746f6bf3c0e57a383,Append100KIntegersINSERT,3,1.906148
240756dc98dae9e446813a9746f6bf3c0e57a383,Append100KIntegersINSERT,4,1.95481
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ042,0,2.01133
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ042,1,2.011659
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ042,2,2.016356
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ042,3,2.019196
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ042,4,2.016211
240756dc98dae9e446813a9746f6bf3c0e57a383,Append100KIntegersINSERTPrimary,0,2.137094
240756dc98dae9e446813a9746f6bf3c0e57a383,Append100KIntegersINSERTPrimary,1,2.128741
240756dc98dae9e446813a9746f6bf3c0e57a383,Append100KIntegersINSERTPrimary,2,2.131144
240756dc98dae9e446813a9746f6bf3c0e57a383,Append100KIntegersINSERTPrimary,3,2.148915
240756dc98dae9e446813a9746f6bf3c0e57a383,Append100KIntegersINSERTPrimary,4,2.137973
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ016,0,0.064143
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ016,1,0.065752
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ016,2,0.066635
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ016,3,0.064305
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ016,4,0.065022
240756dc98dae9e446813a9746f6bf3c0e57a383,Q19,0,0.550378
240756dc98dae9e446813a9746f6bf3c0e57a383,Q19,1,0.566096
240756dc98dae9e446813a9746f6bf3c0e57a383,Q19,2,0.558421
240756dc98dae9e446813a9746f6bf3c0e57a383,Q19,3,0.576061
240756dc98dae9e446813a9746f6bf3c0e57a383,Q19,4,0.561311
240756dc98dae9e446813a9746f6bf3c0e57a383,WriteLineitemCSV,0,3.635604
240756dc98dae9e446813a9746f6bf3c0e57a383,WriteLineitemCSV,1,1.970917
240756dc98dae9e446813a9746f6bf3c0e57a383,WriteLineitemCSV,2,2.042045
240756dc98dae9e446813a9746f6bf3c0e57a383,WriteLineitemCSV,3,1.980485
240756dc98dae9e446813a9746f6bf3c0e57a383,WriteLineitemCSV,4,2.043773
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ043,0,2.011577
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ043,1,2.014577
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ043,2,2.012124
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ043,3,2.000655
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ043,4,2.007767
240756dc98dae9e446813a9746f6bf3c0e57a383,Q05,0,0.730183
240756dc98dae9e446813a9746f6bf3c0e57a383,Q05,1,0.729103
240756dc98dae9e446813a9746f6bf3c0e57a383,Q05,2,0.732227
240756dc98dae9e446813a9746f6bf3c0e57a383,Q05,3,0.732362
240756dc98dae9e446813a9746f6bf3c0e57a383,Q05,4,0.727627
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ076,0,T
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ100,0,0.095571
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ100,1,0.098233
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ100,2,0.096183
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ100,3,0.099005
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ100,4,0.096212
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ025,0,4.845559
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ025,1,4.884102
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ025,2,4.853618
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ025,3,4.863829
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ025,4,4.866303
240756dc98dae9e446813a9746f6bf3c0e57a383,SimpleGroupByAggregate,0,0.144373
240756dc98dae9e446813a9746f6bf3c0e57a383,SimpleGroupByAggregate,1,0.147457
240756dc98dae9e446813a9746f6bf3c0e57a383,SimpleGroupByAggregate,2,0.144357
240756dc98dae9e446813a9746f6bf3c0e57a383,SimpleGroupByAggregate,3,0.147971
240756dc98dae9e446813a9746f6bf3c0e57a383,SimpleGroupByAggregate,4,0.142513
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ004,0,4.207451
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ004,1,4.206317
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ004,2,4.202782
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ004,3,4.208967
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ004,4,4.209339
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ081,0,0.476875
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ081,1,0.475345
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ081,2,0.485822
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ081,3,0.484773
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ081,4,0.475519
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ050,0,0.317651
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ050,1,0.322019
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ050,2,0.312333
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ050,3,0.318718
240756dc98dae9e446813a9746f6bf3c0e57a383,DSQ050,4,0.316065
240756dc98dae9e446813a9746f6bf3c0e57a383,RangeQueryWithIndexART,0,0.000271
240756dc98dae9e446813a9746f6bf3c0e57a383,RangeQueryWithIndexART,1,0.000211
240756dc98dae9e446813a9746f6bf3c0e57a383,RangeQueryWithIndexART,2,0.000297
240756dc98dae9e446813a9746f6bf3c0e57a383,RangeQueryWithIndexART,3,0.000175
240756dc98dae9e446813a9746f6bf3c0e57a383,RangeQueryWithIndexART,4,0.000164
240756dc98dae9e446813a9746f6bf3c0e57a383,Q22,0,0.619179
240756dc98dae9e446813a9746f6bf3c0e57a383,Q22,1,0.617369
240756dc98dae9e446813a9746f6bf3c0e57a383,Q22,2,0.615343
240756dc98dae9e446813a9746f6bf3c0e57a383,Q22,3,0.61496
240756dc98dae9e446813a9746f6bf3c0e57a383,Q22,4,0.61728
240756dc98dae9e446813a9746f6bf3c0e57a383,Append100KIntegersAPPENDERDisk,0,0.033348
240756dc98dae9e446813a9746f6bf3c0e57a383,Append100KIntegersAPPENDERDisk,1,0.032773
240756dc98dae9e446813a9746f6bf3c0e57a383,Append100KIntegersAPPENDERDisk,2,0.03242
240756dc98dae9e446813a9746f6bf3c0e57a383,Append100KIntegersAPPENDERDisk,3,0.03135
240756dc98dae9e446813a9746f6bf3c0e57a383,Append100KIntegersAPPENDERDisk,4,0.033505
240756dc98dae9e446813a9746f6bf3c0e57a383,Window,0,0.212465
240756dc98dae9e446813a9746f6bf3c0e57a383,Window,1,0.213816
240756dc98dae9e446813a9746f6bf3c0e57a383,Window,2,0.211398
