revision,benchmark,nrun,time
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ032,0,0.44215
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ032,1,0.45056
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ032,2,0.452351
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ032,3,0.450653
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ032,4,0.444302
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,PointQueryWithIndexART,0,0.000301
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,PointQueryWithIndexART,1,0.000137
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,PointQueryWithIndexART,2,0.000137
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,PointQueryWithIndexART,3,0.000158
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,PointQueryWithIndexART,4,0.00015
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ003,0,0.080681
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ003,1,0.078623
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ003,2,0.078667
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ003,3,0.078284
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ003,4,0.078531
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ034,0,0.450931
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ034,1,0.468707
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ034,2,0.449331
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ034,3,0.467415
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ034,4,0.464536
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ062,0,1.232028
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ062,1,1.202928
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ062,2,1.225928
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ062,3,1.212593
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ062,4,1.21497
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ080,0,0.058934
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ080,1,0.059002
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ080,2,0.058961
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ080,3,0.058531
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ080,4,0.058605
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ103,0,1.636842
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ103,1,1.656908
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ103,2,1.656178
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ103,3,1.666292
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ103,4,1.650719
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ088,0,5.194122
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ088,1,5.176198
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ088,2,5.502938
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ088,3,5.504223
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ088,4,5.204542
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ028,0,0.196755
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ028,1,0.190251
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ028,2,0.191186
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ028,3,0.197173
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ028,4,0.199326
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ017,0,0.831992
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ017,1,0.839376
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ017,2,0.840698
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ017,3,0.830071
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ017,4,0.838519
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,IndexCreationART,0,T
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ022,0,0.918432
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ022,1,0.922754
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ022,2,0.931309
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ022,3,0.920107
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ022,4,0.930552
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,Append100KIntegersPREPARED,0,1.455945
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,Append100KIntegersPREPARED,1,1.469221
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,Append100KIntegersPREPARED,2,1.45873
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,Append100KIntegersPREPARED,3,1.482003
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,Append100KIntegersPREPARED,4,1.458679
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,Q03,0,0.438612
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,Q03,1,0.450431
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,Q03,2,0.449893
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,Q03,3,0.451999
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,Q03,4,0.439359
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ031,0,0.660811
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ031,1,0.643209
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ031,2,0.644773
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ031,3,0.666306
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ031,4,0.644532
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ082,0,0.939886
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ082,1,0.941666
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ082,2,0.943752
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ082,3,0.94127
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ082,4,0.94763
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,Append100KIntegersINSERT,0,1.924217
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,Append100KIntegersINSERT,1,1.898128
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,Append100KIntegersINSERT,2,1.912636
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,Append100KIntegersINSERT,3,1.925433
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,Append100KIntegersINSERT,4,1.913592
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ042,0,2.052515
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ042,1,2.045402
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ042,2,2.050495
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ042,3,2.050799
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ042,4,2.035155
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ016,0,0.065008
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ016,1,0.065529
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ016,2,0.067923
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ016,3,0.065257
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ016,4,0.06707
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,Q19,0,0.584435
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,Q19,1,0.610436
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,Q19,2,0.595299
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,Q19,3,0.56134
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,Q19,4,0.558952
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ043,0,2.031567
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ043,1,2.039492
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ043,2,2.029433
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ043,3,2.029844
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,DSQ043,4,2.038231
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,Q05,0,0.726934
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,Q05,1,0.73034
3ff74e77b4ef775a27cec525fc23c7aab8da9a80,Q05,2,0.731733
