revision,benchmark,nrun,time
7259cabfdc42d8dd722826004d387652dff081f0,PointQueryWithoutIndex,0,0.262917
7259cabfdc42d8dd722826004d387652dff081f0,PointQueryWithoutIndex,1,0.261569
7259cabfdc42d8dd722826004d387652dff081f0,PointQueryWithoutIndex,2,0.257905
7259cabfdc42d8dd722826004d387652dff081f0,PointQueryWithoutIndex,3,0.262266
7259cabfdc42d8dd722826004d387652dff081f0,PointQueryWithoutIndex,4,0.257115
7259cabfdc42d8dd722826004d387652dff081f0,PointQueryWithIndexART,0,0.000182
7259cabfdc42d8dd722826004d387652dff081f0,PointQueryWithIndexART,1,0.000127
7259cabfdc42d8dd722826004d387652dff081f0,PointQueryWithIndexART,2,0.000257
7259cabfdc42d8dd722826004d387652dff081f0,PointQueryWithIndexART,3,0.000175
7259cabfdc42d8dd722826004d387652dff081f0,PointQueryWithIndexART,4,0.000114
7259cabfdc42d8dd722826004d387652dff081f0,IndexCreationART,0,T
7259cabfdc42d8dd722826004d387652dff081f0,RangeJoin,0,0.159608
7259cabfdc42d8dd722826004d387652dff081f0,RangeJoin,1,0.137414
7259cabfdc42d8dd722826004d387652dff081f0,RangeJoin,2,0.137366
7259cabfdc42d8dd722826004d387652dff081f0,RangeJoin,3,0.138201
7259cabfdc42d8dd722826004d387652dff081f0,RangeJoin,4,0.137292
7259cabfdc42d8dd722826004d387652dff081f0,RangeQueryWithoutIndex,0,0.576838
7259cabfdc42d8dd722826004d387652dff081f0,RangeQueryWithoutIndex,1,0.572227
7259cabfdc42d8dd722826004d387652dff081f0,RangeQueryWithoutIndex,2,0.571126
7259cabfdc42d8dd722826004d387652dff081f0,RangeQueryWithoutIndex,3,0.569334
7259cabfdc42d8dd722826004d387652dff081f0,RangeQueryWithoutIndex,4,0.569335
7259cabfdc42d8dd722826004d387652dff081f0,RangeQueryWithIndexART,0,0.000255
7259cabfdc42d8dd722826004d387652dff081f0,RangeQueryWithIndexART,1,0.000248
7259cabfdc42d8dd722826004d387652dff081f0,RangeQueryWithIndexART,2,0.00028
7259cabfdc42d8dd722826004d387652dff081f0,RangeQueryWithIndexART,3,0.000491
7259cabfdc42d8dd722826004d387652dff081f0,RangeQueryWithIndexART,4,0.00025
7259cabfdc42d8dd722826004d387652dff081f0,Window,0,0.160346
7259cabfdc42d8dd722826004d387652dff081f0,Window,1,0.160212
7259cabfdc42d8dd722826004d387652dff081f0,Window,2,0.159886
7259cabfdc42d8dd722826004d387652dff081f0,Window,3,0.160357
7259cabfdc42d8dd722826004d387652dff081f0,Window,4,0.160442
7259cabfdc42d8dd722826004d387652dff081f0,SELECT1Memory,0,1.432427
7259cabfdc42d8dd722826004d387652dff081f0,SELECT1Memory,1,1.445717
7259cabfdc42d8dd722826004d387652dff081f0,SELECT1Memory,2,1.446134
7259cabfdc42d8dd722826004d387652dff081f0,SELECT1Memory,3,1.451596
7259cabfdc42d8dd722826004d387652dff081f0,SELECT1Memory,4,1.446057
7259cabfdc42d8dd722826004d387652dff081f0,SELECT1Disk,0,1.332728
7259cabfdc42d8dd722826004d387652dff081f0,SELECT1Disk,1,1.33691
7259cabfdc42d8dd722826004d387652dff081f0,SELECT1Disk,2,1.325225
7259cabfdc42d8dd722826004d387652dff081f0,SELECT1Disk,3,1.334592
7259cabfdc42d8dd722826004d387652dff081f0,SELECT1Disk,4,1.335577
7259cabfdc42d8dd722826004d387652dff081f0,LineitemSimpleAggregate,0,0.011012
7259cabfdc42d8dd722826004d387652dff081f0,LineitemSimpleAggregate,1,0.012532
7259cabfdc42d8dd722826004d387652dff081f0,LineitemSimpleAggregate,2,0.014108
7259cabfdc42d8dd722826004d387652dff081f0,LineitemSimpleAggregate,3,0.013817
7259cabfdc42d8dd722826004d387652dff081f0,LineitemSimpleAggregate,4,0.013177
7259cabfdc42d8dd722826004d387652dff081f0,LineitemGroupAggregate,0,0.071457
7259cabfdc42d8dd722826004d387652dff081f0,LineitemGroupAggregate,1,0.073678
7259cabfdc42d8dd722826004d387652dff081f0,LineitemGroupAggregate,2,0.071728
7259cabfdc42d8dd722826004d387652dff081f0,LineitemGroupAggregate,3,0.072042
7259cabfdc42d8dd722826004d387652dff081f0,LineitemGroupAggregate,4,0.073617
7259cabfdc42d8dd722826004d387652dff081f0,LineitemGroupStringAggregate,0,0.195515
7259cabfdc42d8dd722826004d387652dff081f0,LineitemGroupStringAggregate,1,0.200045
7259cabfdc42d8dd722826004d387652dff081f0,LineitemGroupStringAggregate,2,0.195303
7259cabfdc42d8dd722826004d387652dff081f0,LineitemGroupStringAggregate,3,0.197506
7259cabfdc42d8dd722826004d387652dff081f0,LineitemGroupStringAggregate,4,0.191016
7259cabfdc42d8dd722826004d387652dff081f0,Q01,0,0.586657
7259cabfdc42d8dd722826004d387652dff081f0,Q01,1,0.585745
7259cabfdc42d8dd722826004d387652dff081f0,Q01,2,0.585308
7259cabfdc42d8dd722826004d387652dff081f0,Q01,3,0.586596
7259cabfdc42d8dd722826004d387652dff081f0,Q01,4,0.579787
7259cabfdc42d8dd722826004d387652dff081f0,Q02,0,0.381548
7259cabfdc42d8dd722826004d387652dff081f0,Q02,1,0.37492
7259cabfdc42d8dd722826004d387652dff081f0,Q02,2,0.38
7259cabfdc42d8dd722826004d387652dff081f0,Q02,3,0.37268
7259cabfdc42d8dd722826004d387652dff081f0,Q02,4,0.377405
7259cabfdc42d8dd722826004d387652dff081f0,Q03,0,0.334464
7259cabfdc42d8dd722826004d387652dff081f0,Q03,1,0.326097
7259cabfdc42d8dd722826004d387652dff081f0,Q03,2,0.345422
7259cabfdc42d8dd722826004d387652dff081f0,Q03,3,0.340066
7259cabfdc42d8dd722826004d387652dff081f0,Q03,4,0.335337
7259cabfdc42d8dd722826004d387652dff081f0,Q04,0,1.275258
7259cabfdc42d8dd722826004d387652dff081f0,Q04,1,1.288399
7259cabfdc42d8dd722826004d387652dff081f0,Q04,2,1.281663
7259cabfdc42d8dd722826004d387652dff081f0,Q04,3,1.281622
7259cabfdc42d8dd722826004d387652dff081f0,Q04,4,1.289822
7259cabfdc42d8dd722826004d387652dff081f0,Q05,0,0.5416
7259cabfdc42d8dd722826004d387652dff081f0,Q05,1,0.536724
7259cabfdc42d8dd722826004d387652dff081f0,Q05,2,0.53697
7259cabfdc42d8dd722826004d387652dff081f0,Q05,3,0.538085
7259cabfdc42d8dd722826004d387652dff081f0,Q05,4,0.533118
7259cabfdc42d8dd722826004d387652dff081f0,Q06,0,0.117299
7259cabfdc42d8dd722826004d387652dff081f0,Q06,1,0.116196
7259cabfdc42d8dd722826004d387652dff081f0,Q06,2,0.11658
7259cabfdc42d8dd722826004d387652dff081f0,Q06,3,0.117091
7259cabfdc42d8dd722826004d387652dff081f0,Q06,4,0.117066
7259cabfdc42d8dd722826004d387652dff081f0,Q07,0,0.98725
7259cabfdc42d8dd722826004d387652dff081f0,Q07,1,0.989667
7259cabfdc42d8dd722826004d387652dff081f0,Q07,2,0.985216
7259cabfdc42d8dd722826004d387652dff081f0,Q07,3,0.982913
7259cabfdc42d8dd722826004d387652dff081f0,Q07,4,0.971869
7259cabfdc42d8dd722826004d387652dff081f0,Q08,0,0.528917
7259cabfdc42d8dd722826004d387652dff081f0,Q08,1,0.533681
7259cabfdc42d8dd722826004d387652dff081f0,Q08,2,0.524606
7259cabfdc42d8dd722826004d387652dff081f0,Q08,3,0.528352
7259cabfdc42d8dd722826004d387652dff081f0,Q08,4,0.531604
7259cabfdc42d8dd722826004d387652dff081f0,Q09,0,2.036011
7259cabfdc42d8dd722826004d387652dff081f0,Q09,1,2.043906
7259cabfdc42d8dd722826004d387652dff081f0,Q09,2,2.033833
7259cabfdc42d8dd722826004d387652dff081f0,Q09,3,2.044042
7259cabfdc42d8dd722826004d387652dff081f0,Q09,4,2.03265
7259cabfdc42d8dd722826004d387652dff081f0,Q10,0,0.530008
7259cabfdc42d8dd722826004d387652dff081f0,Q10,1,0.544151
7259cabfdc42d8dd722826004d387652dff081f0,Q10,2,0.540242
7259cabfdc42d8dd722826004d387652dff081f0,Q10,3,0.546061
7259cabfdc42d8dd722826004d387652dff081f0,Q10,4,0.527984
7259cabfdc42d8dd722826004d387652dff081f0,Q11,0,0.03373
7259cabfdc42d8dd722826004d387652dff081f0,Q11,1,0.03331
7259cabfdc42d8dd722826004d387652dff081f0,Q11,2,0.030538
7259cabfdc42d8dd722826004d387652dff081f0,Q11,3,0.032118
7259cabfdc42d8dd722826004d387652dff081f0,Q11,4,0.030315
7259cabfdc42d8dd722826004d387652dff081f0,Q12,0,0.42593
7259cabfdc42d8dd722826004d387652dff081f0,Q12,1,0.407526
7259cabfdc42d8dd722826004d387652dff081f0,Q12,2,0.419376
7259cabfdc42d8dd722826004d387652dff081f0,Q12,3,0.413006
7259cabfdc42d8dd722826004d387652dff081f0,Q12,4,0.406707
7259cabfdc42d8dd722826004d387652dff081f0,Q13,0,0.706026
7259cabfdc42d8dd722826004d387652dff081f0,Q13,1,0.69145
7259cabfdc42d8dd722826004d387652dff081f0,Q13,2,0.691103
7259cabfdc42d8dd722826004d387652dff081f0,Q13,3,0.69938
7259cabfdc42d8dd722826004d387652dff081f0,Q13,4,0.69453
7259cabfdc42d8dd722826004d387652dff081f0,Q14,0,0.127387
7259cabfdc42d8dd722826004d387652dff081f0,Q14,1,0.12375
7259cabfdc42d8dd722826004d387652dff081f0,Q14,2,0.127151
7259cabfdc42d8dd722826004d387652dff081f0,Q14,3,0.122772
7259cabfdc42d8dd722826004d387652dff081f0,Q14,4,0.127677
7259cabfdc42d8dd722826004d387652dff081f0,Q15,0,0.144236
7259cabfdc42d8dd722826004d387652dff081f0,Q15,1,0.140918
7259cabfdc42d8dd722826004d387652dff081f0,Q15,2,0.144299
7259cabfdc42d8dd722826004d387652dff081f0,Q15,3,0.145861
7259cabfdc42d8dd722826004d387652dff081f0,Q15,4,0.146828
7259cabfdc42d8dd722826004d387652dff081f0,Q16,0,0.140533
7259cabfdc42d8dd722826004d387652dff081f0,Q16,1,0.139277
7259cabfdc42d8dd722826004d387652dff081f0,Q16,2,0.140458
7259cabfdc42d8dd722826004d387652dff081f0,Q16,3,0.139297
7259cabfdc42d8dd722826004d387652dff081f0,Q16,4,0.140072
7259cabfdc42d8dd722826004d387652dff081f0,Q17,0,0.560844
7259cabfdc42d8dd722826004d387652dff081f0,Q17,1,0.568284
7259cabfdc42d8dd722826004d387652dff081f0,Q17,2,0.56573
7259cabfdc42d8dd722826004d387652dff081f0,Q17,3,0.566199
7259cabfdc42d8dd722826004d387652dff081f0,Q17,4,0.566949
7259cabfdc42d8dd722826004d387652dff081f0,Q18,0,1.539059
7259cabfdc42d8dd722826004d387652dff081f0,Q18,1,1.561216
7259cabfdc42d8dd722826004d387652dff081f0,Q18,2,1.546571
7259cabfdc42d8dd722826004d387652dff081f0,Q18,3,1.554214
7259cabfdc42d8dd722826004d387652dff081f0,Q18,4,1.536221
7259cabfdc42d8dd722826004d387652dff081f0,Q19,0,0.459418
7259cabfdc42d8dd722826004d387652dff081f0,Q19,1,0.475328
7259cabfdc42d8dd722826004d387652dff081f0,Q19,2,0.459432
