revision,benchmark,nrun,time
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ089,0,T
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ062,0,1.216555
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ062,1,1.220699
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ062,2,1.216391
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ062,3,1.221629
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ062,4,1.210896
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ076,0,T
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ102,0,0.395298
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ102,1,0.396746
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ102,2,0.395881
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ102,3,0.397693
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ102,4,0.397933
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ103,0,1.618349
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ103,1,1.616643
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ103,2,1.614051
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ103,3,1.613685
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ103,4,1.615497
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ077,0,0.120288
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ077,1,0.119832
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ077,2,0.11493
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ077,3,0.120027
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ077,4,0.119538
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ063,0,1.089126
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ063,1,1.087969
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ063,2,1.082492
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ063,3,1.087308
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ063,4,1.098315
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ088,0,5.540627
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ088,1,5.533938
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ088,2,5.506935
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ088,3,5.561848
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ088,4,5.235429
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,RangeQueryWithIndexART,0,0.000185
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,RangeQueryWithIndexART,1,0.000245
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,RangeQueryWithIndexART,2,0.000255
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,RangeQueryWithIndexART,3,0.000266
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,RangeQueryWithIndexART,4,0.000244
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ049,0,0.0948
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ049,1,0.091045
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ049,2,0.089677
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ049,3,0.092218
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ049,4,0.096149
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ075,0,0.164692
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ075,1,0.167502
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ075,2,0.167151
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ075,3,0.167229
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ075,4,0.164432
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ061,0,15.011545
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ061,1,14.957124
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ061,2,15.013861
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ061,3,15.063647
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ061,4,15.034071
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ101,0,T
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ100,0,0.093652
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ100,1,0.093856
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ100,2,0.096536
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ100,3,0.095368
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ100,4,0.096516
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ060,0,0.180203
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ060,1,0.17491
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ060,2,0.18199
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ060,3,0.174518
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ060,4,0.173705
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ074,0,1.447413
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ074,1,1.457033
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ074,2,1.473583
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ074,3,1.44379
8b9c18fc5b9e54c790ed914ccbcca7e27b62c615,DSQ074,4,1.444288
