revision,benchmark,nrun,time
2adf0258edb661790cee29a9a29889f0291c6012,DSQ089,0,T
2adf0258edb661790cee29a9a29889f0291c6012,DSQ062,0,1.197652
2adf0258edb661790cee29a9a29889f0291c6012,DSQ062,1,1.202681
2adf0258edb661790cee29a9a29889f0291c6012,DSQ062,2,1.199812
2adf0258edb661790cee29a9a29889f0291c6012,DSQ062,3,1.199188
2adf0258edb661790cee29a9a29889f0291c6012,DSQ062,4,1.209928
2adf0258edb661790cee29a9a29889f0291c6012,DSQ076,0,T
2adf0258edb661790cee29a9a29889f0291c6012,DSQ102,0,0.400046
2adf0258edb661790cee29a9a29889f0291c6012,DSQ102,1,0.401946
2adf0258edb661790cee29a9a29889f0291c6012,DSQ102,2,0.398445
2adf0258edb661790cee29a9a29889f0291c6012,DSQ102,3,0.395478
2adf0258edb661790cee29a9a29889f0291c6012,DSQ102,4,0.397517
2adf0258edb661790cee29a9a29889f0291c6012,DSQ103,0,1.626652
2adf0258edb661790cee29a9a29889f0291c6012,DSQ103,1,1.620114
2adf0258edb661790cee29a9a29889f0291c6012,DSQ103,2,1.619668
2adf0258edb661790cee29a9a29889f0291c6012,DSQ103,3,1.625323
2adf0258edb661790cee29a9a29889f0291c6012,DSQ103,4,1.602446
2adf0258edb661790cee29a9a29889f0291c6012,DSQ077,0,0.120275
2adf0258edb661790cee29a9a29889f0291c6012,DSQ077,1,0.115813
2adf0258edb661790cee29a9a29889f0291c6012,DSQ077,2,0.122787
2adf0258edb661790cee29a9a29889f0291c6012,DSQ077,3,0.121559
2adf0258edb661790cee29a9a29889f0291c6012,DSQ077,4,0.123396
2adf0258edb661790cee29a9a29889f0291c6012,DSQ063,0,1.0632
2adf0258edb661790cee29a9a29889f0291c6012,DSQ063,1,1.065811
2adf0258edb661790cee29a9a29889f0291c6012,DSQ063,2,1.066027
2adf0258edb661790cee29a9a29889f0291c6012,DSQ063,3,1.069526
2adf0258edb661790cee29a9a29889f0291c6012,DSQ063,4,1.064683
2adf0258edb661790cee29a9a29889f0291c6012,DSQ088,0,5.282115
2adf0258edb661790cee29a9a29889f0291c6012,DSQ088,1,5.288076
2adf0258edb661790cee29a9a29889f0291c6012,DSQ088,2,5.491966
2adf0258edb661790cee29a9a29889f0291c6012,DSQ088,3,5.493024
2adf0258edb661790cee29a9a29889f0291c6012,DSQ088,4,5.302404
2adf0258edb661790cee29a9a29889f0291c6012,RangeQueryWithIndexART,0,0.000307
2adf0258edb661790cee29a9a29889f0291c6012,RangeQueryWithIndexART,1,0.000179
2adf0258edb661790cee29a9a29889f0291c6012,RangeQueryWithIndexART,2,0.000282
2adf0258edb661790cee29a9a29889f0291c6012,RangeQueryWithIndexART,3,0.000188
2adf0258edb661790cee29a9a29889f0291c6012,RangeQueryWithIndexART,4,0.000187
2adf0258edb661790cee29a9a29889f0291c6012,DSQ049,0,0.097051
2adf0258edb661790cee29a9a29889f0291c6012,DSQ049,1,0.094517
2adf0258edb661790cee29a9a29889f0291c6012,DSQ049,2,0.097459
2adf0258edb661790cee29a9a29889f0291c6012,DSQ049,3,0.094462
2adf0258edb661790cee29a9a29889f0291c6012,DSQ049,4,0.095947
2adf0258edb661790cee29a9a29889f0291c6012,DSQ075,0,0.155871
2adf0258edb661790cee29a9a29889f0291c6012,DSQ075,1,0.158829
2adf0258edb661790cee29a9a29889f0291c6012,DSQ075,2,0.16041
2adf0258edb661790cee29a9a29889f0291c6012,DSQ075,3,0.162173
2adf0258edb661790cee29a9a29889f0291c6012,DSQ075,4,0.162945
2adf0258edb661790cee29a9a29889f0291c6012,DSQ061,0,15.137537
2adf0258edb661790cee29a9a29889f0291c6012,DSQ061,1,15.158154
2adf0258edb661790cee29a9a29889f0291c6012,DSQ061,2,15.150023
2adf0258edb661790cee29a9a29889f0291c6012,DSQ061,3,15.191033
2adf0258edb661790cee29a9a29889f0291c6012,DSQ061,4,15.188919
2adf0258edb661790cee29a9a29889f0291c6012,DSQ101,0,T
2adf0258edb661790cee29a9a29889f0291c6012,SimpleAggregate,0,0.317069
2adf0258edb661790cee29a9a29889f0291c6012,SimpleAggregate,1,0.319466
2adf0258edb661790cee29a9a29889f0291c6012,SimpleAggregate,2,0.317058
2adf0258edb661790cee29a9a29889f0291c6012,SimpleAggregate,3,0.316872
2adf0258edb661790cee29a9a29889f0291c6012,SimpleAggregate,4,0.318168
2adf0258edb661790cee29a9a29889f0291c6012,DSQ100,0,0.09524
2adf0258edb661790cee29a9a29889f0291c6012,DSQ100,1,0.098238
2adf0258edb661790cee29a9a29889f0291c6012,DSQ100,2,0.093907
2adf0258edb661790cee29a9a29889f0291c6012,DSQ100,3,0.098069
2adf0258edb661790cee29a9a29889f0291c6012,DSQ100,4,0.094856
2adf0258edb661790cee29a9a29889f0291c6012,DSQ060,0,0.174017
2adf0258edb661790cee29a9a29889f0291c6012,DSQ060,1,0.177974
2adf0258edb661790cee29a9a29889f0291c6012,DSQ060,2,0.175498
2adf0258edb661790cee29a9a29889f0291c6012,DSQ060,3,0.179766
2adf0258edb661790cee29a9a29889f0291c6012,DSQ060,4,0.177425
2adf0258edb661790cee29a9a29889f0291c6012,DSQ074,0,1.447363
2adf0258edb661790cee29a9a29889f0291c6012,DSQ074,1,1.443078
2adf0258edb661790cee29a9a29889f0291c6012,DSQ074,2,1.45497
2adf0258edb661790cee29a9a29889f0291c6012,DSQ074,3,1.438729
2adf0258edb661790cee29a9a29889f0291c6012,DSQ074,4,1.442513
2adf0258edb661790cee29a9a29889f0291c6012,DSQ048,0,0.085904
2adf0258edb661790cee29a9a29889f0291c6012,DSQ048,1,0.084259
2adf0258edb661790cee29a9a29889f0291c6012,DSQ048,2,0.083913
2adf0258edb661790cee29a9a29889f0291c6012,DSQ048,3,0.086425
2adf0258edb661790cee29a9a29889f0291c6012,DSQ048,4,0.083931
2adf0258edb661790cee29a9a29889f0291c6012,Write100KIntegers,0,0.016181
2adf0258edb661790cee29a9a29889f0291c6012,Write100KIntegers,1,0.016145
2adf0258edb661790cee29a9a29889f0291c6012,Write100KIntegers,2,0.01668
2adf0258edb661790cee29a9a29889f0291c6012,Write100KIntegers,3,0.016179
2adf0258edb661790cee29a9a29889f0291c6012,Write100KIntegers,4,0.0172
2adf0258edb661790cee29a9a29889f0291c6012,DSQ070,0,0.665766
2adf0258edb661790cee29a9a29889f0291c6012,DSQ070,1,0.649177
2adf0258edb661790cee29a9a29889f0291c6012,DSQ070,2,0.661275
2adf0258edb661790cee29a9a29889f0291c6012,DSQ070,3,0.668577
2adf0258edb661790cee29a9a29889f0291c6012,DSQ070,4,0.669633
2adf0258edb661790cee29a9a29889f0291c6012,DSQ064,0,0.229028
2adf0258edb661790cee29a9a29889f0291c6012,DSQ064,1,0.228914
2adf0258edb661790cee29a9a29889f0291c6012,DSQ064,2,0.229405
2adf0258edb661790cee29a9a29889f0291c6012,DSQ064,3,0.229172
2adf0258edb661790cee29a9a29889f0291c6012,DSQ064,4,0.227871
2adf0258edb661790cee29a9a29889f0291c6012,DSQ058,0,0.433256
