revision,benchmark,nrun,time
1a9b53906d8af2204008b797b9e6e1ecd9eb8379,DSQ032,0,0.345887
1a9b53906d8af2204008b797b9e6e1ecd9eb8379,DSQ032,1,0.352721
1a9b53906d8af2204008b797b9e6e1ecd9eb8379,DSQ032,2,0.345224
1a9b53906d8af2204008b797b9e6e1ecd9eb8379,DSQ032,3,0.352258
1a9b53906d8af2204008b797b9e6e1ecd9eb8379,DSQ032,4,0.34368
1a9b53906d8af2204008b797b9e6e1ecd9eb8379,PointQueryWithIndexART,0,0.000206
1a9b53906d8af2204008b797b9e6e1ecd9eb8379,PointQueryWithIndexART,1,0.000127
1a9b53906d8af2204008b797b9e6e1ecd9eb8379,PointQueryWithIndexART,2,0.000112
1a9b53906d8af2204008b797b9e6e1ecd9eb8379,PointQueryWithIndexART,3,0.000121
1a9b53906d8af2204008b797b9e6e1ecd9eb8379,PointQueryWithIndexART,4,0.000111
1a9b53906d8af2204008b797b9e6e1ecd9eb8379,SELECT1Memory,0,1.322551
1a9b53906d8af2204008b797b9e6e1ecd9eb8379,SELECT1Memory,1,1.319049
1a9b53906d8af2204008b797b9e6e1ecd9eb8379,SELECT1Memory,2,1.312878
1a9b53906d8af2204008b797b9e6e1ecd9eb8379,SELECT1Memory,3,1.314565
1a9b53906d8af2204008b797b9e6e1ecd9eb8379,SELECT1Memory,4,1.318405
1a9b53906d8af2204008b797b9e6e1ecd9eb8379,DSQ003,0,0.038859
1a9b53906d8af2204008b797b9e6e1ecd9eb8379,DSQ003,1,0.03859
1a9b53906d8af2204008b797b9e6e1ecd9eb8379,DSQ003,2,0.038644
1a9b53906d8af2204008b797b9e6e1ecd9eb8379,DSQ003,3,0.038662
1a9b53906d8af2204008b797b9e6e1ecd9eb8379,DSQ003,4,0.038733
1a9b53906d8af2204008b797b9e6e1ecd9eb8379,Append100KIntegersCOPYPrimary,0,0.048751
1a9b53906d8af2204008b797b9e6e1ecd9eb8379,Append100KIntegersCOPYPrimary,1,0.044925
1a9b53906d8af2204008b797b9e6e1ecd9eb8379,Append100KIntegersCOPYPrimary,2,0.03685
1a9b53906d8af2204008b797b9e6e1ecd9eb8379,Append100KIntegersCOPYPrimary,3,0.037712
1a9b53906d8af2204008b797b9e6e1ecd9eb8379,Append100KIntegersCOPYPrimary,4,0.040705
1a9b53906d8af2204008b797b9e6e1ecd9eb8379,DSQ034,0,0.281317
1a9b53906d8af2204008b797b9e6e1ecd9eb8379,DSQ034,1,0.281191
1a9b53906d8af2204008b797b9e6e1ecd9eb8379,DSQ034,2,0.282418
1a9b53906d8af2204008b797b9e6e1ecd9eb8379,DSQ034,3,0.274173
1a9b53906d8af2204008b797b9e6e1ecd9eb8379,DSQ034,4,0.278354
1a9b53906d8af2204008b797b9e6e1ecd9eb8379,DSQ062,0,0.917787
1a9b53906d8af2204008b797b9e6e1ecd9eb8379,DSQ062,1,0.91762
