revision,benchmark,nrun,time
6248dbe1af31163bfa975b016072cac4c0139906,PointQueryWithoutIndex,0,0.262917
6248dbe1af31163bfa975b016072cac4c0139906,PointQueryWithoutIndex,1,0.261569
6248dbe1af31163bfa975b016072cac4c0139906,PointQueryWithoutIndex,2,0.257905
6248dbe1af31163bfa975b016072cac4c0139906,PointQueryWithoutIndex,3,0.262266
6248dbe1af31163bfa975b016072cac4c0139906,PointQueryWithoutIndex,4,0.257115
6248dbe1af31163bfa975b016072cac4c0139906,PointQueryWithIndexART,0,0.000182
6248dbe1af31163bfa975b016072cac4c0139906,PointQueryWithIndexART,1,0.000127
6248dbe1af31163bfa975b016072cac4c0139906,PointQueryWithIndexART,2,0.000257
6248dbe1af31163bfa975b016072cac4c0139906,PointQueryWithIndexART,3,0.000175
6248dbe1af31163bfa975b016072cac4c0139906,PointQueryWithIndexART,4,0.000114
6248dbe1af31163bfa975b016072cac4c0139906,IndexCreationART,0,T
6248dbe1af31163bfa975b016072cac4c0139906,RangeJoin,0,0.159608
6248dbe1af31163bfa975b016072cac4c0139906,RangeJoin,1,0.137414
6248dbe1af31163bfa975b016072cac4c0139906,RangeJoin,2,0.137366
6248dbe1af31163bfa975b016072cac4c0139906,RangeJoin,3,0.138201
6248dbe1af31163bfa975b016072cac4c0139906,RangeJoin,4,0.137292
6248dbe1af31163bfa975b016072cac4c0139906,RangeQueryWithoutIndex,0,0.576838
6248dbe1af31163bfa975b016072cac4c0139906,RangeQueryWithoutIndex,1,0.572227
6248dbe1af31163bfa975b016072cac4c0139906,RangeQueryWithoutIndex,2,0.571126
6248dbe1af31163bfa975b016072cac4c0139906,RangeQueryWithoutIndex,3,0.569334
6248dbe1af31163bfa975b016072cac4c0139906,RangeQueryWithoutIndex,4,0.569335
6248dbe1af31163bfa975b016072cac4c0139906,RangeQueryWithIndexART,0,0.000255
6248dbe1af31163bfa975b016072cac4c0139906,RangeQueryWithIndexART,1,0.000248
6248dbe1af31163bfa975b016072cac4c0139906,RangeQueryWithIndexART,2,0.00028
6248dbe1af31163bfa975b016072cac4c0139906,RangeQueryWithIndexART,3,0.000491
6248dbe1af31163bfa975b016072cac4c0139906,RangeQueryWithIndexART,4,0.00025
6248dbe1af31163bfa975b016072cac4c0139906,Window,0,0.160346
6248dbe1af31163bfa975b016072cac4c0139906,Window,1,0.160212
6248dbe1af31163bfa975b016072cac4c0139906,Window,2,0.159886
6248dbe1af31163bfa975b016072cac4c0139906,Window,3,0.160357
6248dbe1af31163bfa975b016072cac4c0139906,Window,4,0.160442
6248dbe1af31163bfa975b016072cac4c0139906,SELECT1Memory,0,1.432427
6248dbe1af31163bfa975b016072cac4c0139906,SELECT1Memory,1,1.445717
6248dbe1af31163bfa975b016072cac4c0139906,SELECT1Memory,2,1.446134
6248dbe1af31163bfa975b016072cac4c0139906,SELECT1Memory,3,1.451596
6248dbe1af31163bfa975b016072cac4c0139906,SELECT1Memory,4,1.446057
6248dbe1af31163bfa975b016072cac4c0139906,SELECT1Disk,0,1.332728
6248dbe1af31163bfa975b016072cac4c0139906,SELECT1Disk,1,1.33691
6248dbe1af31163bfa975b016072cac4c0139906,SELECT1Disk,2,1.325225
6248dbe1af31163bfa975b016072cac4c0139906,SELECT1Disk,3,1.334592
6248dbe1af31163bfa975b016072cac4c0139906,SELECT1Disk,4,1.335577
6248dbe1af31163bfa975b016072cac4c0139906,LineitemSimpleAggregate,0,0.011012
6248dbe1af31163bfa975b016072cac4c0139906,LineitemSimpleAggregate,1,0.012532
6248dbe1af31163bfa975b016072cac4c0139906,LineitemSimpleAggregate,2,0.014108
6248dbe1af31163bfa975b016072cac4c0139906,LineitemSimpleAggregate,3,0.013817
6248dbe1af31163bfa975b016072cac4c0139906,LineitemSimpleAggregate,4,0.013177
6248dbe1af31163bfa975b016072cac4c0139906,LineitemGroupAggregate,0,0.071457
6248dbe1af31163bfa975b016072cac4c0139906,LineitemGroupAggregate,1,0.073678
6248dbe1af31163bfa975b016072cac4c0139906,LineitemGroupAggregate,2,0.071728
6248dbe1af31163bfa975b016072cac4c0139906,LineitemGroupAggregate,3,0.072042
6248dbe1af31163bfa975b016072cac4c0139906,LineitemGroupAggregate,4,0.073617
6248dbe1af31163bfa975b016072cac4c0139906,LineitemGroupStringAggregate,0,0.195515
6248dbe1af31163bfa975b016072cac4c0139906,LineitemGroupStringAggregate,1,0.200045
6248dbe1af31163bfa975b016072cac4c0139906,LineitemGroupStringAggregate,2,0.195303
6248dbe1af31163bfa975b016072cac4c0139906,LineitemGroupStringAggregate,3,0.197506
6248dbe1af31163bfa975b016072cac4c0139906,LineitemGroupStringAggregate,4,0.191016
6248dbe1af31163bfa975b016072cac4c0139906,Q01,0,0.586657
6248dbe1af31163bfa975b016072cac4c0139906,Q01,1,0.585745
6248dbe1af31163bfa975b016072cac4c0139906,Q01,2,0.585308
6248dbe1af31163bfa975b016072cac4c0139906,Q01,3,0.586596
6248dbe1af31163bfa975b016072cac4c0139906,Q01,4,0.579787
6248dbe1af31163bfa975b016072cac4c0139906,Q02,0,0.381548
6248dbe1af31163bfa975b016072cac4c0139906,Q02,1,0.37492
6248dbe1af31163bfa975b016072cac4c0139906,Q02,2,0.38
6248dbe1af31163bfa975b016072cac4c0139906,Q02,3,0.37268
6248dbe1af31163bfa975b016072cac4c0139906,Q02,4,0.377405
6248dbe1af31163bfa975b016072cac4c0139906,Q03,0,0.334464
6248dbe1af31163bfa975b016072cac4c0139906,Q03,1,0.326097
6248dbe1af31163bfa975b016072cac4c0139906,Q03,2,0.345422
6248dbe1af31163bfa975b016072cac4c0139906,Q03,3,0.340066
6248dbe1af31163bfa975b016072cac4c0139906,Q03,4,0.335337
6248dbe1af31163bfa975b016072cac4c0139906,Q04,0,1.275258
6248dbe1af31163bfa975b016072cac4c0139906,Q04,1,1.288399
6248dbe1af31163bfa975b016072cac4c0139906,Q04,2,1.281663
6248dbe1af31163bfa975b016072cac4c0139906,Q04,3,1.281622
6248dbe1af31163bfa975b016072cac4c0139906,Q04,4,1.289822
6248dbe1af31163bfa975b016072cac4c0139906,Q05,0,0.5416
6248dbe1af31163bfa975b016072cac4c0139906,Q05,1,0.536724
6248dbe1af31163bfa975b016072cac4c0139906,Q05,2,0.53697
6248dbe1af31163bfa975b016072cac4c0139906,Q05,3,0.538085
6248dbe1af31163bfa975b016072cac4c0139906,Q05,4,0.533118
6248dbe1af31163bfa975b016072cac4c0139906,Q06,0,0.117299
6248dbe1af31163bfa975b016072cac4c0139906,Q06,1,0.116196
6248dbe1af31163bfa975b016072cac4c0139906,Q06,2,0.11658
6248dbe1af31163bfa975b016072cac4c0139906,Q06,3,0.117091
6248dbe1af31163bfa975b016072cac4c0139906,Q06,4,0.117066
6248dbe1af31163bfa975b016072cac4c0139906,Q07,0,0.98725
6248dbe1af31163bfa975b016072cac4c0139906,Q07,1,0.989667
6248dbe1af31163bfa975b016072cac4c0139906,Q07,2,0.985216
6248dbe1af31163bfa975b016072cac4c0139906,Q07,3,0.982913
6248dbe1af31163bfa975b016072cac4c0139906,Q07,4,0.971869
6248dbe1af31163bfa975b016072cac4c0139906,Q08,0,0.528917
6248dbe1af31163bfa975b016072cac4c0139906,Q08,1,0.533681
6248dbe1af31163bfa975b016072cac4c0139906,Q08,2,0.524606
6248dbe1af31163bfa975b016072cac4c0139906,Q08,3,0.528352
6248dbe1af31163bfa975b016072cac4c0139906,Q08,4,0.531604
6248dbe1af31163bfa975b016072cac4c0139906,Q09,0,2.036011
6248dbe1af31163bfa975b016072cac4c0139906,Q09,1,2.043906
6248dbe1af31163bfa975b016072cac4c0139906,Q09,2,2.033833
6248dbe1af31163bfa975b016072cac4c0139906,Q09,3,2.044042
6248dbe1af31163bfa975b016072cac4c0139906,Q09,4,2.03265
6248dbe1af31163bfa975b016072cac4c0139906,Q10,0,0.530008
6248dbe1af31163bfa975b016072cac4c0139906,Q10,1,0.544151
6248dbe1af31163bfa975b016072cac4c0139906,Q10,2,0.540242
6248dbe1af31163bfa975b016072cac4c0139906,Q10,3,0.546061
6248dbe1af31163bfa975b016072cac4c0139906,Q10,4,0.527984
6248dbe1af31163bfa975b016072cac4c0139906,Q11,0,0.03373
6248dbe1af31163bfa975b016072cac4c0139906,Q11,1,0.03331
